2021-02-28 18:00:00+00:00,165.11571809649465,171.60556226968762,171.59050717949864,159.68003705143926,166.33855536580083,166.49855405092237,161.4331245422363,174.86586213111875,166.09359011054036,163.2590118050575,166.48396447300908,161.58588662743566,173.54237899184224,170.27464151382443,167.58302837610242,170.86976721882817,181.2686026096344,171.55159458518025,163.5416306555271,164.9695578217506
2021-02-28 19:00:00+00:00,173.91869276762006,177.57787317037582,173.7647774815559,168.67820948362348,175.2229735255241,170.63538178801534,171.71567708253858,180.84455266594887,175.76105281710622,175.55329680442807,175.68148195743558,168.25025558471677,180.36262050271034,177.27067738771436,168.27568948268888,176.10980615019795,188.72573897242546,176.29336610436437,173.26651006937024,168.80660623311994
2021-02-28 20:00:00+00:00,181.88847452402115,182.15076953172684,176.66618853807446,176.62193313241002,180.56549921631813,175.76843753457067,180.19178807735443,185.15730172395706,182.1783511340618,182.62635380029678,179.5787613093853,173.09621721506116,181.43457889556885,183.49182575941086,172.34935566782949,181.84940323233604,190.62950432300568,180.12164384126663,183.67145001888275,176.58869132399556
2021-02-28 21:00:00+00:00,182.2717709839344,179.1899210214615,176.60332322120664,176.39278471469876,179.70481991767883,174.84316840767858,180.60937374830246,183.8268782198429,182.2900529205799,183.04584383964539,179.55196261405945,172.4024452269077,176.7741027474403,183.93596678972244,175.36161154508588,182.1969187259674,186.4259496331215,179.87027779221535,186.77883967757225,180.68999201059341
2021-02-28 22:00:00+00:00,186.65117293596268,181.8214090168476,184.16979148983955,181.1325566470623,181.49326518177986,178.3607167005539,186.18698313832283,186.55467435717583,184.2205534875393,186.2009273469448,184.53408658504486,178.0157509446144,180.1762357354164,188.9921072125435,183.09486016631126,186.3704478740692,188.0980697274208,185.41103765368462,192.06758812069893,188.5182686150074
2021-02-28 23:00:00+00:00,184.0465047955513,181.85550779104233,187.7011676132679,182.99088165163994,178.4187576174736,178.9035251736641,188.40405941009521,184.49653878808022,182.25043147802353,183.65938901901245,181.57787203788757,184.68814998865128,178.7846079468727,185.88650554418564,184.0769323706627,185.7790568470955,187.26184040308,182.17539936304092,192.44735091924667,191.12972900271416
2021-03-01 00:00:00+00:00,193.43535840511322,183.3164969086647,199.70394670963287,192.63307973742485,182.0586721599102,183.8448004424572,199.96088832616806,191.13324150443077,191.72482296824455,195.03678411245346,191.28705099225044,188.85873794555664,193.82019951939583,190.675907433033,188.9201009273529,191.77812412381172,190.9376522898674,189.08817201852798,196.79881155490875,200.1666659116745
2021-03-01 01:00:00+00:00,197.7234035730362,192.55902096629143,204.27019894123077,197.80939638614655,193.8767910003662,197.50347018241882,193.81071999669075,199.84379082918167,196.912904381752,191.60297513008118,193.74756902456284,200.94195544719696,196.96713656187057,195.17612040042877,195.57226076722145,197.506665289402,197.40268677473068,199.7314965724945,202.9870566725731,207.03688651323318
2021-03-01 02:00:00+00:00,203.06437402963638,194.36912313103676,206.39450073242188,199.1734743118286,203.45671623945236,199.18481588363647,204.76971477270126,202.5898689031601,209.37752455472946,203.9980646967888,208.38005870580673,202.72467702627182,203.31390976905823,200.88482439517975,200.73780715465546,203.13238114118576,206.94915860891342,204.24836218357086,210.38184612989426,210.3356122970581
2021-03-01 03:00:00+00:00,200.1179987192154,202.13267236948013,205.42792797088623,202.986062169075,210.49041628837585,193.18063855171204,200.13118118047714,202.42833614349365,215.10461628437042,200.9131571650505,203.98498803377151,210.89240729808807,199.1007062792778,200.46300679445267,196.94400906562805,203.21898758411407,206.54426872730255,203.2438924908638,211.6731771826744,205.14561593532562
2021-03-01 04:00:00+00:00,192.9748821258545,196.05089202523232,199.17559027671814,196.67268946766853,206.85923010110855,182.48384356498718,194.53299403190613,196.5169544517994,212.56909787654877,196.71609848737717,193.20600897073746,208.44912379980087,189.8803575336933,190.71934819221497,183.63607108592987,189.0009307861328,195.5030369758606,193.27652350068092,202.71500706672668,193.17438587546349
2021-03-01 05:00:00+00:00,202.40387558937073,207.62753695249557,211.18419885635376,202.3397195339203,210.54141104221344,192.43986040353775,197.310398966074,202.31208503246307,217.84800708293915,207.31572836637497,202.41710036993027,213.0491891503334,198.63132178783417,198.27131152153015,195.1744170486927,188.5785947740078,203.33805292844772,195.77584832906723,208.98770034313202,196.8249225616455
2021-03-01 06:00:00+00:00,237.15093910694122,237.2073295712471,252.03842371702194,242.82138645648956,226.6139841079712,240.02554088830948,233.64279627799988,228.088621199131,233.40555429458618,235.72642922401428,241.34723603725433,234.14163500070572,238.97130370140076,237.15836614370346,226.58391624689102,223.2642212510109,243.79310101270676,233.0217182636261,241.986722946167,249.9737074971199
2021-03-01 07:00:00+00:00,313.22472244501114,267.9348427057266,296.1963680386543,314.25987362861633,244.85231071710587,305.78266233205795,314.3669202923775,256.4772102236748,250.7953155040741,266.2470433115959,302.128983438015,256.1974161863327,307.36057966947556,319.2570209503174,246.94491535425186,281.9598811864853,306.64447367191315,308.516488969326,312.70914644002914,305.53077787160873
2021-03-01 08:00:00+00:00,269.0805318951607,280.8810141682625,295.56686848402023,275.857692360878,252.34320729970932,280.83418786525726,289.34711664915085,260.7136258482933,256.06992930173874,267.093725502491,275.8402779698372,268.6470341682434,280.7427993416786,297.94449359178543,246.2495458126068,276.7150178551674,276.783384680748,275.94273298978806,301.76596850156784,263.45416009426117
2021-03-01 09:00:00+00:00,255.98135501146317,268.17593574523926,271.4563584327698,253.182293176651,247.46580243110657,262.7869117259979,269.32644933462143,235.53764283657074,249.69782799482346,250.23335754871368,262.35438734292984,259.2309057712555,250.4276031255722,282.6776587963104,233.60729038715363,244.69189941883087,267.5173416733742,244.8575583100319,286.0972484946251,237.29376673698425
2021-03-01 10:00:00+00:00,239.25587981939316,242.97614812850952,245.91549843549728,232.91596233844757,232.49886333942413,245.68794757127762,249.21460509300232,213.79474937915802,235.83781361579895,225.45559912919998,244.185189306736,239.35784816741943,223.68428260087967,262.1084699034691,213.5486626625061,224.63280618190765,246.32798463106155,231.5072798728943,273.77145677804947,229.77688610553741
2021-03-01 11:00:00+00:00,201.0440295934677,200.15310257673264,202.7190062403679,194.59354236721992,203.63559991121292,196.56005665659904,205.13914108276367,181.6652825474739,203.6343091726303,184.21281963586807,192.13387072086334,203.55737268924713,187.92602062225342,231.8034726381302,179.5656317472458,183.92310172319412,207.33113259077072,186.99519708752632,234.8668396472931,194.5813861489296
2021-03-01 12:00:00+00:00,202.1677127480507,189.8960156738758,201.51220798492432,181.3418573141098,190.97411036491394,184.00926381349564,191.46309927105904,175.8894072473049,196.2650065124035,174.90648865699765,199.47009027004242,186.33484676480293,194.00689110159874,219.81852054595947,172.67843052744863,179.40018445253372,195.39956629276276,191.21148988604546,219.15510207414627,202.64181584119797
2021-03-01 13:00:00+00:00,190.13924583792686,183.14345329999924,205.6017968058586,182.92057871818542,185.87159857153893,185.07367879152298,185.35047873854637,181.4140011370182,183.70425805449486,160.8974257111549,184.52142253518105,184.44465532898903,181.51915401220322,211.2720748782158,166.6214810311794,180.3051297366619,189.89999368786812,188.06545212864876,210.25270879268646,195.75103864073753
2021-03-01 14:00:00+00:00,191.34300768375397,183.9163200557232,198.37152361869812,175.67203417420384,183.01698207855225,179.26931202411652,178.9225371181965,172.4424687027931,181.71430945396423,163.1227648258209,183.92402216792107,175.32968163490293,186.59980788826942,201.25964641571045,165.5959045886993,180.79556807875633,177.66492396593094,187.09871008992195,203.96820843219757,203.29141706228256
2021-03-01 15:00:00+00:00,188.636032640934,193.90885844826698,200.13615369796753,196.77810683846474,179.70790922641754,180.59584215283394,182.21329629421234,173.84834751486775,175.91236546635625,159.26667273044583,178.52693632245064,178.14439103007317,180.36704286932945,193.3683881163597,165.3602389991283,182.85195797681808,177.7245518565178,184.59734335541725,202.08739072084427,201.85755461454391
2021-03-01 16:00:00+00:00,187.1617341041565,194.8635183274746,195.0329965353012,193.50106969475746,179.94384989142418,184.57158148288727,188.57116773724556,173.95141616463658,175.7056780159473,165.39924681186673,180.1954698562622,172.53470361232755,185.13722121715546,189.64119002223015,165.8841201663017,178.97843033075333,172.02594101428983,187.68660977482796,200.2462473511696,207.2718220949173
2021-03-01 17:00:00+00:00,191.04121819138527,199.5680594444275,202.81612902879715,197.81798720359802,189.2413467168808,193.88924345374107,185.60128405690193,185.21490886807442,186.29566967487335,178.1801402568817,193.17490428686142,183.59290540218353,196.28340482711792,197.06743329763412,173.8450042903423,183.31396833062172,187.68939226865768,198.85654509067535,204.1468381881714,209.43829506635666
2021-03-01 18:00:00+00:00,183.4916988015175,193.7586884200573,200.00773578882217,181.01363942027092,194.5160874724388,191.50423362851143,173.89279335737226,189.5679247379303,191.89094737172127,188.1008204817772,193.42843919992447,188.53962928056717,196.30537912249565,196.12015813589096,177.7709549665451,178.02239507436752,191.2499052286148,193.0147786438465,197.11739122867584,196.3258934020996
2021-03-01 19:00:00+00:00,179.13000747561455,190.08867427706718,193.77177566289902,179.96276661753654,194.4995617866516,183.50914493203163,174.96606364846227,189.16262224316597,194.30001571774483,192.57179081439972,194.7173897922039,190.3607027232647,193.14438149333,195.02169728279114,177.54746675491333,175.77933475375173,192.6630312204361,186.949100792408,190.13120517134666,191.4650036394596
2021-03-01 20:00:00+00:00,170.5189190804958,181.03665053844452,183.2790020108223,179.41336691379547,184.89409685134888,169.17139858007428,173.7621748447418,179.8818838596344,185.53343564271927,185.33419638872147,181.3365039229393,183.14282909035683,175.86980283260343,180.2536377310753,170.0549620389938,168.25801059603688,181.34168803691864,178.23144182562828,182.36407995224,182.11119040846825
2021-03-01 21:00:00+00:00,171.61669224500653,173.94877120852468,176.6492290794849,172.06012442708013,175.03054767847058,163.69341939687726,171.62671133875844,170.92495158314702,179.1483423113823,181.49920046329498,179.0294885635376,176.24551355838773,169.632181674242,174.98833417892453,165.8455143868923,164.34558093547818,174.1373565793037,176.03555694222447,180.69155782461166,179.82233002781868
2021-03-01 22:00:00+00:00,176.09356611967084,176.5500961244106,180.83417385816574,180.27891293168068,173.38880226016042,166.27547845244405,175.4591681063175,171.19657799601552,177.25405648350713,180.50435841083527,178.5011427104473,178.32938984036446,169.99591603875157,174.89364475011823,167.44293034076688,170.2913576364517,177.4755874276161,177.91814148426056,183.79176378250122,181.6574428975582
2021-03-01 23:00:00+00:00,182.31333911418915,181.86286076903343,186.68299704790115,187.64407888054848,176.02930426597592,172.00031667947766,184.12829741835594,173.99881377816197,180.0998705625534,184.20969858765602,179.21209633350372,181.66349455714226,176.02691322565076,180.80298453569412,173.70097056031224,178.6912727355957,183.64890441298485,182.34768122434616,187.7470099925995,187.4909994006157
2021-03-02 00:00:00+00:00,192.59238973259926,189.72709819674492,195.14400005340576,197.51045286655426,186.90762788057327,175.04731670022008,190.58365136384964,184.3827210366726,181.63997560739517,188.42960968613625,188.1242336332798,187.234967648983,188.39613512158394,181.96193024516106,182.49791473150253,190.97531646490097,184.74080577492714,189.05211597681046,192.55340307950974,196.6453406214714
2021-03-02 01:00:00+00:00,189.18963253498077,188.11331525444984,192.9270190000534,191.4922572672367,186.85977533459663,180.9386919438839,189.27159443497658,180.67763477563858,182.492064088583,189.60463672876358,182.44946971535683,187.011828571558,188.79592552781105,181.9409716129303,186.8050353229046,191.88244119286537,190.02620041370392,187.9632192850113,192.70728662610054,194.58275094628334
2021-03-02 02:00:00+00:00,187.12098062038422,185.45993760228157,192.0194287598133,189.47946682572365,188.86091738939285,178.24989303946495,188.2230068743229,178.6752125620842,186.7811354994774,190.95163881778717,185.12641921639442,184.54045563936234,188.2620146870613,183.46313327550888,185.64913660287857,188.47993791103363,192.36226797103882,181.81308269500732,189.64444860816002,191.31601855158806
2021-03-02 03:00:00+00:00,182.84178018569946,186.6437141597271,190.30054584145546,191.82935163378716,191.878981590271,173.61470267176625,184.997810870409,179.3288341164589,193.23924019932747,188.84023383259773,182.12270125746727,185.8728152513504,186.14924490451813,184.3695068359375,182.41867184638977,185.76126158237457,194.1565215587616,180.40781751275063,188.76111790537834,184.64785143733025
2021-03-02 04:00:00+00:00,191.62887454032898,194.6762554347515,196.49419724941254,199.20415580272675,202.8636959195137,178.3805115520954,192.41025805473328,187.8993171453476,207.0028194785118,199.17641550302505,187.92016997933388,193.57537180185318,193.71296241879463,194.6492663025856,183.14985409379005,188.03630471229553,198.4689638018608,188.3883060514927,194.9126298725605,186.53010800480843
2021-03-02 05:00:00+00:00,207.88727164268494,214.44523930549622,214.1692116856575,215.85155189037323,219.85707342624664,198.30444753170013,205.0442612171173,206.00323766469955,225.51419019699097,215.55064052343369,208.00597727298737,211.98665738105774,208.70568454265594,214.08823370933533,191.387749761343,197.93237626552582,215.3173977136612,205.01669019460678,209.6972468495369,198.4855529665947
2021-03-02 06:00:00+00:00,236.8446320295334,242.00508952140808,246.9894140958786,246.60240411758423,242.64461874961853,240.50535708665848,241.58318728208542,233.60938519239426,248.61210525035858,246.15470826625824,252.5108340382576,235.3908371925354,239.49678242206573,249.92702931165695,237.04761654138565,221.78266495466232,247.2334060072899,247.69555389881134,240.44575035572052,240.82002222537994
2021-03-02 07:00:00+00:00,312.26771384477615,285.2864742279053,294.911130964756,316.87055110931396,272.2756177186966,313.5648426413536,330.05030393600464,275.6158798933029,275.5646312236786,290.72846084833145,306.1210262775421,266.357941031456,308.53072941303253,331.6291946172714,284.58833277225494,285.6816306710243,313.37611973285675,328.88770818710327,309.00692731142044,315.7195508480072
2021-03-02 08:00:00+00:00,300.3681409358978,297.6040983200073,288.74006748199463,282.11324632167816,275.8803331851959,277.95755475759506,278.070293366909,285.8449196815491,276.83757454156876,292.3688414692879,271.41317158937454,282.8524163365364,294.89170640707016,328.41013491153717,286.63440734148026,309.8810112476349,297.81975746154785,281.1320734024048,289.6015402674675,269.1924664378166
2021-03-02 09:00:00+00:00,284.4188863039017,277.8086119890213,257.72201120853424,260.66599547863007,268.01425486803055,263.80629897117615,276.51334524154663,267.4188223481178,274.7708269953728,284.0242165327072,264.56626892089844,275.5524855852127,261.26335352659225,294.0807417035103,275.09973257780075,264.5780548453331,282.6899102330208,261.95353895425797,279.5183962583542,248.6893379688263
2021-03-02 10:00:00+00:00,286.3563483953476,275.9108030796051,258.2346460223198,272.0482361316681,270.6908658146858,271.9114178419113,281.9094577431679,264.1187000274658,275.57781368494034,280.7558971643448,269.9989664554596,271.59457325935364,266.18292957544327,292.37612038850784,270.69729834795,270.0899741053581,285.6277793645859,261.7908424139023,284.2480856180191,253.16902607679367
2021-03-02 11:00:00+00:00,275.5995234847069,262.8146308660507,256.133514046669,263.0294859409332,269.5107075572014,256.81906551122665,278.77156645059586,260.20321279764175,270.706587433815,276.5528079867363,270.37497341632843,260.93715637922287,257.985702753067,284.69288259744644,260.18795669078827,262.8552573919296,276.0796359181404,250.58416336774826,272.41916477680206,249.59329932928085
2021-03-02 12:00:00+00:00,260.8561995625496,251.68040245771408,254.08415973186493,246.5359628200531,260.7560932636261,240.17875790596008,265.98680078983307,249.59818720817566,258.7555119395256,262.5398939847946,264.9931859970093,251.11330270767212,252.27826833724976,273.0452999472618,248.66817831993103,252.53527343273163,263.4237325191498,237.31839656829834,262.10286259651184,238.96554827690125
2021-03-02 13:00:00+00:00,249.2097806930542,238.10953468084335,245.15091568231583,226.7953222990036,255.13219714164734,234.6528521180153,258.28481554985046,248.23372840881348,249.92046982049942,253.82956683635712,254.78139132261276,239.09381806850433,244.01551008224487,262.7268183231354,238.3398997783661,243.5034042596817,244.8843464255333,225.03392964601517,259.91950422525406,235.5936312675476
2021-03-02 14:00:00+00:00,240.69433391094208,235.62640756368637,243.64064574241638,235.14618933200836,244.6668040752411,230.16057401895523,252.4826493859291,241.883887052536,238.108392059803,238.11302602291107,247.14294850826263,227.6735958456993,238.30756783485413,249.08041059970856,224.0223079919815,238.8987049460411,241.0190498828888,225.8580556511879,254.83156085014343,234.39531803131104
2021-03-02 15:00:00+00:00,239.10075843334198,237.59304881095886,241.8763330578804,242.4981939792633,234.47168320417404,229.35987174510956,250.6750863790512,232.62797951698303,227.44682788848877,227.89951741695404,240.09706050157547,219.05029833316803,231.70524954795837,238.2066997885704,217.14442759752274,231.67048424482346,235.68650096654892,220.7914835214615,252.8289693593979,233.68551760911942
2021-03-02 16:00:00+00:00,235.4440113902092,233.16632330417633,233.94011050462723,240.42446374893188,227.24289119243622,228.84763896465302,246.88869416713715,228.2834592461586,221.12720251083374,221.3128361105919,235.09544849395752,209.81392115354538,226.540285050869,230.4970970749855,213.01416993141174,220.77114909887314,230.7044616341591,224.0714406967163,254.9679559469223,234.8823919892311
2021-03-02 17:00:00+00:00,226.70139461755753,222.21023797988892,227.9935720562935,222.07418143749237,223.27080190181732,220.8137434720993,216.22415214776993,222.61887311935425,218.41533958911896,218.90933275222778,227.14238286018372,205.41787713766098,224.6951001882553,224.09928679466248,209.33484554290771,204.06167060136795,226.14644050598145,215.73479294776917,232.9725855588913,222.65361726284027
2021-03-02 18:00:00+00:00,207.49277114868164,206.78781628608704,214.43535774946213,190.77585503458977,219.5258191227913,204.31810438632965,189.5652586221695,213.94866466522217,216.4713180065155,218.05962473154068,212.849463224411,202.16877073049545,216.83752804994583,218.5049083828926,202.92914271354675,190.919349193573,210.87598741054535,190.23981764912605,200.21526962518692,203.44304710626602
2021-03-02 19:00:00+00:00,201.67348682880402,204.6613773703575,211.59848362207413,199.6520632505417,220.95018088817596,200.1438558101654,204.50115650892258,215.12875944375992,219.98872876167297,223.47046434879303,210.5089521408081,205.19864201545715,215.9817472100258,219.77000147104263,204.78886425495148,197.75899410247803,202.25859344005585,191.73898935317993,207.23862260580063,209.94663447141647
2021-03-02 20:00:00+00:00,206.45905882120132,205.79153537750244,210.56678146123886,214.33110415935516,215.64420849084854,200.2386510372162,211.578910946846,213.58895063400269,218.23745042085648,219.42827314138412,210.66559702157974,209.15898770093918,209.0007558465004,216.64770483970642,202.22822934389114,204.92650777101517,201.7512908577919,201.09659016132355,213.39711725711823,214.85962986946106
2021-03-02 21:00:00+00:00,208.73619675636292,201.65454894304276,207.287839949131,212.23274409770966,207.75466412305832,196.69257953763008,211.20353877544403,207.86890506744385,212.09349244832993,215.52662432193756,209.99134480953217,210.48726350069046,203.32958906888962,213.39430302381516,200.23156255483627,205.84475189447403,202.8807294368744,201.58296585083008,212.287018597126,213.18226218223572
