index,Time,Floor_network_2_temperature,Radiator_network_1_temperature,Ventilation_network_1_temperature,Outside_temperature_average,District_heat_temperature,Domestic_water_network_1_primary_valve,Domestic_water_network_1_temperature,Inside_temperature,CO2_concentration,Energy_consumption,Outside_humidity,Solar_irradiance,Delayed_temperature
12022,2021-12-26 22:00:00+00:00,32.0,53.4,49.3,-10.0,95.7,25.8,58.0,21.395833333333332,435.0833333333333,111.0,89.0,3.3,21.35833333333333
12023,2021-12-26 22:00:00+00:00,32.0,53.4,49.3,-10.0,95.7,25.8,58.0,21.395833333333332,435.0833333333333,116.0,89.0,3.3,21.35833333333333
12024,2021-12-26 23:00:00+00:00,31.5,52.1,48.3,-9.6,93.9,28.2,58.0,21.412499999999998,443.625,120.0,88.0,8.7,21.34583333333333
12025,2021-12-26 23:00:00+00:00,31.5,52.1,48.3,-9.6,93.9,28.2,58.0,21.412499999999998,443.625,111.0,88.0,8.7,21.34583333333333
12026,2021-12-27 00:00:00+00:00,31.6,53.0,48.2,-9.4,94.6,23.4,58.1,21.433333333333337,446.1666666666667,108.0,88.0,5.9,21.316666666666666
12027,2021-12-27 00:00:00+00:00,31.6,53.0,48.2,-9.4,94.6,23.4,58.1,21.433333333333337,446.1666666666667,111.0,88.0,5.9,21.316666666666666
12028,2021-12-27 01:00:00+00:00,31.4,51.5,48.5,-9.4,93.5,25.9,58.0,21.3875,437.375,109.0,89.0,4.2,21.320833333333333
12029,2021-12-27 01:00:00+00:00,31.4,51.5,48.5,-9.4,93.5,25.9,58.0,21.3875,437.375,111.0,89.0,4.2,21.320833333333333
12030,2021-12-27 02:00:00+00:00,31.7,52.8,48.3,-9.0,93.1,26.4,58.0,21.441666666666674,441.4166666666667,109.0,90.0,4.9,21.308333333333334
12031,2021-12-27 02:00:00+00:00,31.7,52.8,48.3,-9.0,93.1,26.4,58.0,21.441666666666674,441.4166666666667,108.0,90.0,4.9,21.308333333333334
12032,2021-12-27 03:00:00+00:00,31.0,51.1,47.4,-8.6,92.9,26.1,57.9,21.391666666666666,445.125,109.0,90.0,3.0,21.349999999999994
12033,2021-12-27 03:00:00+00:00,31.0,51.1,47.4,-8.6,92.9,26.1,57.9,21.391666666666666,445.125,104.0,90.0,3.0,21.349999999999994
12034,2021-12-27 04:00:00+00:00,31.3,52.3,47.1,-8.7,93.3,28.0,58.0,21.35833333333333,448.7916666666667,109.0,89.0,-2.1,21.324999999999996
12035,2021-12-27 04:00:00+00:00,31.3,52.3,47.1,-8.7,93.3,28.0,58.0,21.35833333333333,448.7916666666667,111.0,89.0,-2.1,21.324999999999996
12036,2021-12-27 05:00:00+00:00,31.9,52.3,48.1,-9.1,94.4,29.3,58.0,21.34583333333333,450.0416666666667,113.0,89.0,3.8,21.325
12037,2021-12-27 05:00:00+00:00,31.9,52.3,48.1,-9.1,94.4,29.3,58.0,21.34583333333333,450.0416666666667,104.0,89.0,3.8,21.325
12038,2021-12-27 06:00:00+00:00,31.0,52.0,48.6,-9.1,94.1,29.4,58.1,21.316666666666666,446.8333333333333,111.0,90.0,2.2,21.34166666666667
12039,2021-12-27 06:00:00+00:00,31.0,52.0,48.6,-9.1,94.1,29.4,58.1,21.316666666666666,446.8333333333333,118.0,90.0,2.2,21.34166666666667
12040,2021-12-27 07:00:00+00:00,31.9,52.4,47.8,-9.1,94.7,26.3,58.0,21.320833333333333,446.5,117.0,90.0,1.8,21.325
12041,2021-12-27 07:00:00+00:00,31.9,52.4,47.8,-9.1,94.7,26.3,58.0,21.320833333333333,446.5,113.0,90.0,1.8,21.325
12042,2021-12-27 08:00:00+00:00,31.1,51.2,47.2,-8.5,94.1,28.0,58.0,21.308333333333334,447.0416666666667,113.0,89.0,4.8,21.304166666666664
12043,2021-12-27 08:00:00+00:00,31.1,51.2,47.2,-8.5,94.1,28.0,58.0,21.308333333333334,447.0416666666667,118.0,89.0,4.8,21.304166666666664
12044,2021-12-27 09:00:00+00:00,31.0,51.7,47.2,-7.8,93.4,27.2,58.0,21.349999999999994,441.5833333333333,111.0,91.0,342.4,21.350000000000005
12045,2021-12-27 09:00:00+00:00,31.0,51.7,47.2,-7.8,93.4,27.2,58.0,21.349999999999994,441.5833333333333,117.0,91.0,342.4,21.350000000000005
12046,2021-12-27 10:00:00+00:00,30.9,50.3,46.2,-7.4,92.8,28.7,58.0,21.324999999999996,446.0416666666667,113.0,91.0,398.5,21.379166666666663
12047,2021-12-27 10:00:00+00:00,30.9,50.3,46.2,-7.4,92.8,28.7,58.0,21.324999999999996,446.0416666666667,109.0,91.0,398.5,21.379166666666663
12048,2021-12-27 11:00:00+00:00,30.9,51.3,46.2,-7.5,91.5,29.5,58.0,21.325,440.1666666666667,111.0,91.0,455.8,21.379166666666663
12049,2021-12-27 11:00:00+00:00,30.9,51.3,46.2,-7.5,91.5,29.5,58.0,21.325,440.1666666666667,113.0,91.0,455.8,21.379166666666663
12050,2021-12-27 12:00:00+00:00,31.0,50.6,46.8,-7.3,91.6,28.2,58.0,21.34166666666667,443.625,107.0,91.0,84.1,21.383333333333336
12051,2021-12-27 12:00:00+00:00,31.0,50.6,46.8,-7.3,91.6,28.2,58.0,21.34166666666667,443.625,109.0,91.0,84.1,21.383333333333336
12052,2021-12-27 13:00:00+00:00,31.0,51.4,46.7,-8.0,91.5,27.7,58.0,21.325,454.2083333333333,113.0,92.0,-0.9,21.35833333333333
12053,2021-12-27 13:00:00+00:00,31.0,51.4,46.7,-8.0,91.5,27.7,58.0,21.325,454.2083333333333,114.0,92.0,-0.9,21.35833333333333
12054,2021-12-27 14:00:00+00:00,31.2,51.3,47.2,-8.4,91.5,28.9,58.0,21.304166666666664,444.5416666666667,107.0,92.0,0.6,21.40416666666667
12055,2021-12-27 14:00:00+00:00,31.2,51.3,47.2,-8.4,91.5,28.9,58.0,21.304166666666664,444.5416666666667,113.0,92.0,0.6,21.40416666666667
12056,2021-12-27 15:00:00+00:00,31.3,52.2,48.0,-8.5,91.5,28.3,58.1,21.350000000000005,440.5,111.0,92.0,1.7,21.375
12057,2021-12-27 15:00:00+00:00,31.3,52.2,48.0,-8.5,91.5,28.3,58.1,21.350000000000005,440.5,114.0,92.0,1.7,21.375
12058,2021-12-27 16:00:00+00:00,31.3,51.7,47.6,-8.6,91.5,27.5,58.0,21.379166666666663,441.7916666666667,113.0,92.0,2.4,21.36666666666667
12059,2021-12-27 16:00:00+00:00,31.3,51.7,47.6,-8.6,91.5,27.5,58.0,21.379166666666663,441.7916666666667,109.0,92.0,2.4,21.36666666666667
12060,2021-12-27 17:00:00+00:00,31.8,51.8,47.5,-8.9,91.7,27.1,58.0,21.379166666666663,444.3333333333333,110.0,92.0,4.6,21.379166666666663
12061,2021-12-27 17:00:00+00:00,31.8,51.8,47.5,-8.9,91.7,27.1,58.0,21.379166666666663,444.3333333333333,111.0,92.0,4.6,21.379166666666663
12062,2021-12-27 18:00:00+00:00,31.3,52.8,48.4,-9.3,92.3,26.7,58.1,21.383333333333336,439.5,112.0,92.0,4.0,21.383333333333336
12063,2021-12-27 18:00:00+00:00,31.3,52.8,48.4,-9.3,92.3,26.7,58.1,21.383333333333336,439.5,109.0,92.0,4.0,21.383333333333336
12064,2021-12-27 19:00:00+00:00,31.5,52.3,49.2,-9.9,93.0,26.9,58.0,21.35833333333333,445.0416666666667,110.0,91.0,5.5,21.400000000000002
12065,2021-12-27 19:00:00+00:00,31.5,52.3,49.2,-9.9,93.0,26.9,58.0,21.35833333333333,445.0416666666667,117.0,91.0,5.5,21.400000000000002
12066,2021-12-27 20:00:00+00:00,32.4,53.8,49.3,-11.0,93.3,26.4,58.0,21.40416666666667,435.4166666666667,112.0,91.0,8.3,21.40416666666667
12067,2021-12-27 20:00:00+00:00,32.4,53.8,49.3,-11.0,93.3,26.4,58.0,21.40416666666667,435.4166666666667,123.0,91.0,8.3,21.40416666666667
12068,2021-12-27 21:00:00+00:00,32.0,53.4,50.2,-11.0,94.2,26.5,58.0,21.375,442.0541666666666,122.0,91.0,4.1,21.391666666666666
12069,2021-12-27 21:00:00+00:00,32.0,53.4,50.2,-11.0,94.2,26.5,58.0,21.375,442.0541666666666,117.0,91.0,4.1,21.391666666666666
12070,2021-12-27 22:00:00+00:00,32.2,54.8,51.3,-12.0,94.8,27.9,58.0,21.36666666666667,446.7083333333333,123.0,90.0,4.9,21.33333333333333
12071,2021-12-27 22:00:00+00:00,32.2,54.8,51.3,-12.0,94.8,27.9,58.0,21.36666666666667,446.7083333333333,134.0,90.0,4.9,21.33333333333333
12072,2021-12-27 23:00:00+00:00,33.1,55.3,52.0,-13.0,94.8,29.5,58.0,21.379166666666663,448.0416666666667,127.0,88.0,2.9,21.35833333333333
12073,2021-12-27 23:00:00+00:00,33.1,55.3,52.0,-13.0,94.8,29.5,58.0,21.379166666666663,448.0416666666667,122.0,88.0,2.9,21.35833333333333
12074,2021-12-28 00:00:00+00:00,32.8,55.4,51.4,-13.0,94.9,27.4,58.0,21.383333333333336,446.9166666666667,134.0,88.0,3.4,21.329166666666666
12075,2021-12-28 00:00:00+00:00,32.8,55.4,51.4,-13.0,94.9,27.4,58.0,21.383333333333336,446.9166666666667,128.0,88.0,3.4,21.329166666666666
12076,2021-12-28 01:00:00+00:00,32.0,54.6,50.6,-12.0,95.7,28.0,58.1,21.400000000000002,438.125,127.0,89.0,6.0,21.325
12077,2021-12-28 01:00:00+00:00,32.0,54.6,50.6,-12.0,95.7,28.0,58.1,21.400000000000002,438.125,123.0,89.0,6.0,21.325
12078,2021-12-28 02:00:00+00:00,32.6,53.9,50.8,-12.0,96.0,27.2,58.0,21.40416666666667,442.5,128.0,89.0,4.3,21.354166666666668
12079,2021-12-28 02:00:00+00:00,32.6,53.9,50.8,-12.0,96.0,27.2,58.0,21.40416666666667,442.5,123.0,89.0,4.3,21.354166666666668
12080,2021-12-28 03:00:00+00:00,32.2,54.0,49.7,-11.0,96.3,27.3,58.0,21.391666666666666,445.1666666666667,123.0,89.0,3.7,21.375
12081,2021-12-28 03:00:00+00:00,32.2,54.0,49.7,-11.0,96.3,27.3,58.0,21.391666666666666,445.1666666666667,120.0,89.0,3.7,21.375
12082,2021-12-28 04:00:00+00:00,31.9,53.2,49.1,-10.0,95.3,28.6,58.0,21.33333333333333,436.1166666666666,123.0,90.0,3.6,21.36666666666666
12083,2021-12-28 04:00:00+00:00,31.9,53.2,49.1,-10.0,95.3,28.6,58.0,21.33333333333333,436.1166666666666,122.0,90.0,3.6,21.36666666666666
12084,2021-12-28 05:00:00+00:00,31.6,53.1,49.1,-9.4,97.0,26.7,58.0,21.35833333333333,442.75,120.0,90.0,0.9,21.341666666666665
12085,2021-12-28 05:00:00+00:00,31.6,53.1,49.1,-9.4,97.0,26.7,58.0,21.35833333333333,442.75,118.0,90.0,0.9,21.341666666666665
12086,2021-12-28 06:00:00+00:00,31.1,51.7,47.6,-8.6,96.3,26.2,58.0,21.329166666666666,451.4166666666667,114.0,91.0,1.8,21.379166666666666
12087,2021-12-28 06:00:00+00:00,31.1,51.7,47.6,-8.6,96.3,26.2,58.0,21.329166666666666,451.4166666666667,122.0,91.0,1.8,21.379166666666666
12088,2021-12-28 07:00:00+00:00,31.3,50.7,46.2,-7.8,94.6,27.1,58.0,21.325,447.0416666666667,112.0,91.0,1.1,21.370833333333334
12089,2021-12-28 07:00:00+00:00,31.3,50.7,46.2,-7.8,94.6,27.1,58.0,21.325,447.0416666666667,118.0,91.0,1.1,21.370833333333334
12090,2021-12-28 08:00:00+00:00,30.7,50.5,46.6,-6.9,91.8,26.6,58.0,21.354166666666668,450.0416666666667,105.0,93.0,1.9,21.3625
12091,2021-12-28 08:00:00+00:00,30.7,50.5,46.6,-6.9,91.8,26.6,58.0,21.354166666666668,450.0416666666667,114.0,93.0,1.9,21.3625
12092,2021-12-28 09:00:00+00:00,30.4,50.1,44.8,-5.8,90.9,26.4,58.0,21.375,455.2916666666667,102.0,95.0,1.4,21.3625
12093,2021-12-28 09:00:00+00:00,30.4,50.1,44.8,-5.8,90.9,26.4,58.0,21.375,455.2916666666667,112.0,95.0,1.4,21.3625
12094,2021-12-28 10:00:00+00:00,29.9,48.6,43.9,-4.8,90.1,26.7,58.2,21.36666666666666,458.625,95.0,95.0,2.2,21.375
12095,2021-12-28 10:00:00+00:00,29.9,48.6,43.9,-4.8,90.1,26.7,58.2,21.36666666666666,458.625,105.0,95.0,2.2,21.375
12096,2021-12-28 11:00:00+00:00,29.8,48.1,43.2,-3.8,90.0,26.8,58.0,21.341666666666665,454.25,96.0,96.0,1.1,21.400000000000006
12097,2021-12-28 11:00:00+00:00,29.8,48.1,43.2,-3.8,90.0,26.8,58.0,21.341666666666665,454.25,102.0,96.0,1.1,21.400000000000006
12098,2021-12-28 12:00:00+00:00,29.4,47.5,41.7,-3.1,89.7,27.6,58.1,21.379166666666666,453.9166666666667,95.0,97.0,-0.2,21.383333333333336
12099,2021-12-28 12:00:00+00:00,29.4,47.5,41.7,-3.1,89.7,27.6,58.1,21.379166666666666,453.9166666666667,87.0,97.0,-0.2,21.379166666666666
12100,2021-12-28 13:00:00+00:00,29.6,47.3,42.5,-3.0,89.6,26.5,58.0,21.370833333333334,448.2083333333333,96.0,96.0,-0.2,21.379166666666666
12101,2021-12-28 13:00:00+00:00,29.6,47.3,42.5,-3.0,89.6,26.5,58.0,21.370833333333334,448.2083333333333,92.0,96.0,-0.2,21.379166666666666
12102,2021-12-28 14:00:00+00:00,29.3,47.9,42.7,-3.1,88.3,27.4,58.0,21.3625,439.81666666666666,90.0,95.0,0.8,21.3875
12103,2021-12-28 14:00:00+00:00,29.3,47.9,42.7,-3.1,88.3,27.4,58.0,21.3625,439.81666666666666,87.0,95.0,0.8,21.3875
12104,2021-12-28 15:00:00+00:00,29.4,47.2,42.1,-3.4,87.3,26.9,58.0,21.3625,450.9583333333333,85.0,92.0,0.5,21.3875
12105,2021-12-28 15:00:00+00:00,29.4,47.2,42.1,-3.4,87.3,26.9,58.0,21.3625,450.9583333333333,92.0,92.0,0.5,21.3875
12106,2021-12-28 16:00:00+00:00,29.8,48.3,43.0,-3.8,87.6,28.1,58.0,21.375,441.6666666666667,91.0,90.0,0.1,21.40833333333333
12107,2021-12-28 16:00:00+00:00,29.8,48.3,43.0,-3.8,87.6,28.1,58.0,21.375,441.6666666666667,90.0,90.0,0.1,21.40833333333333
12108,2021-12-28 17:00:00+00:00,30.0,48.3,44.2,-4.4,88.0,27.0,57.9,21.400000000000006,437.2083333333333,85.0,92.0,0.6,21.400000000000002
12109,2021-12-28 17:00:00+00:00,30.0,48.3,44.2,-4.4,88.0,27.0,57.9,21.400000000000006,437.2083333333333,89.0,92.0,0.6,21.379166666666666
12110,2021-12-28 18:00:00+00:00,30.0,48.9,43.7,-4.5,87.8,26.4,58.1,21.383333333333336,440.95,91.0,91.0,0.2,21.379166666666666
12111,2021-12-28 19:00:00+00:00,30.0,48.7,44.1,-5.0,88.4,26.5,58.0,21.379166666666666,453.5833333333333,92.0,91.0,1.1,21.39166666666667
12112,2021-12-28 19:00:00+00:00,30.0,48.7,44.1,-5.0,88.4,26.5,58.0,21.379166666666666,453.5833333333333,89.0,91.0,1.1,21.39166666666667
12113,2021-12-28 20:00:00+00:00,30.0,49.3,43.9,-5.0,88.7,27.5,58.0,21.379166666666666,438.9166666666667,91.0,89.0,1.1,21.40416666666667
12114,2021-12-28 21:00:00+00:00,30.0,48.8,44.2,-5.0,88.6,26.4,58.0,21.3875,449.4166666666667,92.0,87.0,1.0,21.40416666666667
12115,2021-12-28 21:00:00+00:00,30.0,48.8,44.2,-5.0,88.6,26.4,58.0,21.3875,449.4166666666667,93.0,87.0,1.0,21.370833333333337
12116,2021-12-28 22:00:00+00:00,30.1,48.7,44.0,-5.0,88.8,26.9,58.0,21.3875,445.0416666666667,90.0,86.0,0.8,21.370833333333337
12117,2021-12-28 22:00:00+00:00,30.1,48.7,44.0,-5.0,88.8,26.9,58.0,21.3875,445.0416666666667,91.0,86.0,0.8,21.325
12118,2021-12-28 23:00:00+00:00,30.4,49.3,44.2,-5.1,88.3,27.9,58.0,21.40833333333333,436.125,95.0,85.0,0.2,21.325
12119,2021-12-28 23:00:00+00:00,30.4,49.3,44.2,-5.1,88.3,27.9,58.0,21.40833333333333,436.125,93.0,85.0,0.2,21.320833333333333
12120,2021-12-29 00:00:00+00:00,30.0,48.6,43.8,-4.8,87.7,25.6,58.0,21.400000000000002,446.2916666666667,90.0,82.0,0.4,21.320833333333333
12121,2021-12-29 01:00:00+00:00,30.0,48.6,43.6,-4.5,87.4,27.5,58.0,21.379166666666666,434.4583333333333,95.0,83.0,0.3,21.366666666666664
12122,2021-12-29 01:00:00+00:00,30.0,48.6,43.6,-4.5,87.4,27.5,58.0,21.379166666666666,434.4583333333333,90.0,83.0,0.3,21.366666666666664
12123,2021-12-29 02:00:00+00:00,30.0,48.9,43.6,-4.4,87.7,26.8,58.0,21.39166666666667,440.5833333333333,90.0,83.0,0.6,21.34166666666667
12124,2021-12-29 02:00:00+00:00,30.0,48.9,43.6,-4.4,87.7,26.8,58.0,21.39166666666667,440.5833333333333,92.0,83.0,0.6,21.34166666666667
12125,2021-12-29 03:00:00+00:00,29.8,48.6,43.7,-4.7,87.8,27.0,58.0,21.40416666666667,442.7083333333333,90.0,85.0,0.6,21.349999999999998
12126,2021-12-29 03:00:00+00:00,29.8,48.6,43.7,-4.7,87.8,27.0,58.0,21.40416666666667,442.7083333333333,89.0,85.0,0.6,21.349999999999998
12127,2021-12-29 04:00:00+00:00,29.8,49.1,43.4,-5.0,87.8,27.8,58.0,21.370833333333337,437.0833333333333,92.0,87.0,0.5,21.333333333333332
12128,2021-12-29 04:00:00+00:00,29.8,49.1,43.4,-5.0,87.8,27.8,58.0,21.370833333333337,437.0833333333333,96.0,87.0,0.5,21.333333333333332
12129,2021-12-29 05:00:00+00:00,30.5,49.0,44.6,-5.2,89.6,27.2,58.0,21.325,439.2916666666667,89.0,88.0,0.8,21.3875
12130,2021-12-29 05:00:00+00:00,30.5,49.0,44.6,-5.2,89.6,27.2,58.0,21.325,439.2916666666667,96.0,88.0,0.8,21.3875
12131,2021-12-29 06:00:00+00:00,30.3,49.4,44.8,-5.4,90.7,27.9,58.0,21.320833333333333,447.7083333333333,101.0,90.0,0.6,21.362499999999997
12132,2021-12-29 06:00:00+00:00,30.3,49.4,44.8,-5.4,90.7,27.9,58.0,21.320833333333333,447.7083333333333,96.0,90.0,0.6,21.362499999999997
12133,2021-12-29 07:00:00+00:00,30.1,49.1,43.8,-5.1,91.0,27.2,57.9,21.366666666666664,454.25,98.0,93.0,0.5,21.345833333333335
12134,2021-12-29 07:00:00+00:00,30.1,49.1,43.8,-5.1,91.0,27.2,57.9,21.366666666666664,454.25,96.0,93.0,0.5,21.345833333333335
12135,2021-12-29 08:00:00+00:00,29.8,48.3,43.6,-4.8,89.5,26.7,58.0,21.34166666666667,438.08750000000003,96.0,92.0,0.6,21.34166666666667
12136,2021-12-29 08:00:00+00:00,29.8,48.3,43.6,-4.8,89.5,26.7,58.0,21.34166666666667,438.08750000000003,101.0,92.0,0.6,21.34166666666667
12137,2021-12-29 09:00:00+00:00,30.1,49.1,43.6,-4.3,89.4,26.7,58.0,21.349999999999998,440.0,98.0,93.0,0.7,21.375
12138,2021-12-29 09:00:00+00:00,30.1,49.1,43.6,-4.3,89.4,26.7,58.0,21.349999999999998,440.0,97.0,93.0,0.7,21.375
12139,2021-12-29 10:00:00+00:00,29.4,47.2,42.8,-3.5,89.3,28.2,57.9,21.333333333333332,446.875,91.0,93.0,0.9,21.3875
12140,2021-12-29 10:00:00+00:00,29.4,47.2,42.8,-3.5,89.3,28.2,57.9,21.333333333333332,446.875,96.0,93.0,0.9,21.3875
12141,2021-12-29 11:00:00+00:00,29.2,48.0,42.7,-3.0,89.2,28.5,58.0,21.3875,449.2916666666667,97.0,92.0,0.6,21.370833333333334
12142,2021-12-29 11:00:00+00:00,29.2,48.0,42.7,-3.0,89.2,28.5,58.0,21.3875,449.2916666666667,92.0,92.0,0.6,21.370833333333334
12143,2021-12-29 12:00:00+00:00,29.6,47.1,42.0,-2.9,89.1,28.6,58.0,21.362499999999997,442.45,91.0,90.0,0.1,21.3875
12144,2021-12-29 12:00:00+00:00,29.6,47.1,42.0,-2.9,89.1,28.6,58.0,21.362499999999997,442.45,85.0,90.0,0.1,21.3875
12145,2021-12-29 13:00:00+00:00,29.3,47.1,41.6,-2.9,88.4,27.3,58.0,21.345833333333335,451.0833333333333,89.0,90.0,-0.4,21.38333333333333
12146,2021-12-29 13:00:00+00:00,29.3,47.1,41.6,-2.9,88.4,27.3,58.0,21.345833333333335,451.0833333333333,92.0,90.0,-0.4,21.408333333333335
12147,2021-12-29 14:00:00+00:00,29.4,47.3,42.2,-3.0,87.4,27.5,58.0,21.34166666666667,451.5416666666667,91.0,90.0,1.1,21.408333333333335
12148,2021-12-29 14:00:00+00:00,29.4,47.3,42.2,-3.0,87.4,27.5,58.0,21.34166666666667,451.5416666666667,85.0,90.0,1.1,21.379166666666663
12149,2021-12-29 15:00:00+00:00,29.4,47.8,42.5,-2.9,87.3,28.2,58.0,21.375,445.375,90.0,93.0,0.9,21.379166666666663
12150,2021-12-29 15:00:00+00:00,29.4,47.8,42.5,-2.9,87.3,28.2,58.0,21.375,445.375,89.0,93.0,0.9,21.391666666666666
12151,2021-12-29 16:00:00+00:00,29.5,47.4,42.0,-3.0,87.5,28.7,58.0,21.3875,452.375,85.0,94.0,1.0,21.391666666666666
12152,2021-12-29 16:00:00+00:00,29.5,47.4,42.0,-3.0,87.5,28.7,58.0,21.3875,452.375,91.0,94.0,1.0,21.412499999999998
12153,2021-12-29 17:00:00+00:00,29.5,47.0,42.1,-3.0,87.6,27.0,58.0,21.370833333333334,436.3333333333333,84.0,95.0,1.0,21.412499999999998
12154,2021-12-29 17:00:00+00:00,29.5,47.0,42.1,-3.0,87.6,27.0,58.0,21.370833333333334,436.3333333333333,90.0,95.0,1.0,21.379166666666663
12155,2021-12-29 18:00:00+00:00,29.5,48.1,42.1,-3.1,87.6,27.0,58.0,21.3875,442.25,88.0,94.0,0.7,21.379166666666663
12156,2021-12-29 18:00:00+00:00,29.5,48.1,42.1,-3.1,87.6,27.0,58.0,21.3875,442.25,85.0,94.0,0.7,21.383333333333336
12157,2021-12-29 19:00:00+00:00,29.5,47.0,42.2,-2.9,87.6,26.3,58.0,21.38333333333333,446.0416666666667,84.0,93.0,0.0,21.383333333333336
12158,2021-12-29 20:00:00+00:00,29.3,47.7,42.4,-2.8,88.1,26.4,58.0,21.408333333333335,446.1666666666667,88.0,94.0,0.3,21.416666666666668
12159,2021-12-29 20:00:00+00:00,29.3,47.7,42.4,-2.8,88.1,26.4,58.0,21.408333333333335,446.1666666666667,89.0,94.0,0.3,21.40416666666667
12160,2021-12-29 21:00:00+00:00,29.2,47.4,42.1,-2.7,88.1,27.8,58.0,21.379166666666663,447.0833333333333,84.0,95.0,1.0,21.40416666666667
12161,2021-12-29 21:00:00+00:00,29.2,47.4,42.1,-2.7,88.1,27.8,58.0,21.379166666666663,447.0833333333333,83.0,95.0,1.0,21.375000000000004
12162,2021-12-29 22:00:00+00:00,29.3,46.9,41.6,-2.8,88.0,28.3,58.0,21.391666666666666,445.0,89.0,93.0,1.7,21.375000000000004
12163,2021-12-29 22:00:00+00:00,29.3,46.9,41.6,-2.8,88.0,28.3,58.0,21.391666666666666,445.0,87.0,93.0,1.7,21.329166666666666
12164,2021-12-29 23:00:00+00:00,29.5,47.7,41.8,-2.8,87.4,28.8,58.0,21.412499999999998,439.7083333333333,83.0,92.0,1.1,21.329166666666666
12165,2021-12-29 23:00:00+00:00,29.5,47.7,41.8,-2.8,87.4,28.8,58.0,21.412499999999998,439.7083333333333,85.0,92.0,1.1,21.370833333333334
12166,2021-12-30 00:00:00+00:00,29.5,46.7,42.1,-2.8,86.6,27.3,58.0,21.379166666666663,441.4166666666667,87.0,92.0,1.2,21.370833333333334
12167,2021-12-30 00:00:00+00:00,29.5,46.7,42.1,-2.8,86.6,27.3,58.0,21.379166666666663,441.4166666666667,85.0,92.0,1.2,21.337499999999995
12168,2021-12-30 01:00:00+00:00,29.5,47.7,42.2,-2.9,86.6,27.7,58.0,21.383333333333336,452.5833333333333,85.0,92.0,0.6,21.337499999999995
12169,2021-12-30 01:00:00+00:00,29.5,47.7,42.2,-2.9,86.6,27.7,58.0,21.383333333333336,452.5833333333333,87.0,92.0,0.6,21.362499999999997
12170,2021-12-30 02:00:00+00:00,29.3,47.3,42.4,-3.0,86.6,28.0,58.0,21.416666666666668,441.3333333333333,85.0,92.0,0.5,21.362499999999997
12171,2021-12-30 03:00:00+00:00,29.2,47.5,42.0,-2.9,86.8,28.9,58.0,21.40416666666667,445.1666666666667,87.0,92.0,0.4,21.35833333333333
12172,2021-12-30 03:00:00+00:00,29.2,47.5,42.0,-2.9,86.8,28.9,58.0,21.40416666666667,445.1666666666667,88.0,92.0,0.4,21.35833333333333
12173,2021-12-30 04:00:00+00:00,29.5,47.4,41.6,-2.7,86.9,28.1,58.0,21.375000000000004,447.4583333333333,87.0,92.0,1.7,21.375
12174,2021-12-30 04:00:00+00:00,29.5,47.4,41.6,-2.7,86.9,28.1,58.0,21.375000000000004,447.4583333333333,85.0,92.0,1.7,21.375
12175,2021-12-30 05:00:00+00:00,29.4,47.0,42.0,-2.8,88.5,27.5,58.0,21.329166666666666,440.7083333333333,94.0,94.0,1.5,21.379166666666663
12176,2021-12-30 05:00:00+00:00,29.4,47.0,42.0,-2.8,88.5,27.5,58.0,21.329166666666666,440.7083333333333,88.0,94.0,1.5,21.379166666666663
12177,2021-12-30 06:00:00+00:00,29.4,47.5,42.7,-2.9,89.1,28.6,58.0,21.370833333333334,452.0833333333333,87.0,95.0,0.8,21.35833333333333
12178,2021-12-30 06:00:00+00:00,29.4,47.5,42.7,-2.9,89.1,28.6,58.0,21.370833333333334,452.0833333333333,89.0,95.0,0.8,21.35833333333333
12179,2021-12-30 07:00:00+00:00,29.4,46.9,41.9,-3.0,89.6,26.6,58.0,21.337499999999995,448.75,94.0,95.0,0.8,21.366666666666664
12180,2021-12-30 07:00:00+00:00,29.4,46.9,41.9,-3.0,89.6,26.6,58.0,21.337499999999995,448.75,89.0,95.0,0.8,21.366666666666664
12181,2021-12-30 08:00:00+00:00,29.4,47.7,41.7,-2.7,88.3,28.4,57.9,21.362499999999997,448.5416666666667,89.0,95.0,0.6,21.350000000000005
12182,2021-12-30 08:00:00+00:00,29.4,47.7,41.7,-2.7,88.3,28.4,57.9,21.362499999999997,448.5416666666667,92.0,95.0,0.6,21.350000000000005
