timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Radiator_network_2_temperature,Radiator_network_2_primary_valve,Radiator_network_2_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_humidity,Outside_humidity,Solar_irradiance
2022-01-05 17:00:00+00:00,87.71200827655971,58.25559456183059,41.581294690257735,31.057491562964724,0.0,50.13065017274756,80.00043202866475,0.0,50.850545476667605,100.0,0.0,0.043,-1.8,21.782941176470587,407.80999999999995,31.833333333333332,96.0,-1.1
2022-01-05 18:00:00+00:00,87.8156484514897,58.240083157854826,41.38009006199791,30.875617480108804,0.0,49.54050815525464,79.41999816894531,0.0,50.25027997377249,100.0,0.0,0.04,-1.9,21.820000000000004,408.1257142857143,31.833333333333332,96.0,-1.1
2022-01-05 19:00:00+00:00,87.80701746693785,58.17633325536004,41.605956663876825,30.77798980626544,0.0,49.44538187197092,79.45584151128463,0.0,50.16788131863765,100.0,0.0,0.039,-1.8,21.82,406.26142857142855,31.833333333333332,97.0,-1.0
2022-01-05 20:00:00+00:00,87.9746709300512,58.233686681794296,41.52078739241556,30.80219510578354,0.0,49.71236234875926,78.98997299815547,0.0,50.41894405687834,100.0,0.0,0.039,-2.1,21.82235294117647,408.81428571428575,31.833333333333332,98.0,-1.2
2022-01-05 21:00:00+00:00,88.54516846097182,58.13239593810295,41.804764613910585,30.62750872660069,0.0,49.95112720185746,78.38083419252332,0.0,50.65487818274988,100.0,0.0,0.04,-2.1,21.843529411764706,404.9671428571429,31.833333333333332,98.0,-1.1
2022-01-05 22:00:00+00:00,89.27832614995481,58.34614843619282,42.48895297556713,30.235085160467804,0.0,50.20322807853545,78.1335769260828,0.0,50.91174937008255,100.0,0.0,0.04,-2.0,21.85882352941176,408.18857142857144,31.833333333333332,96.0,-0.9
2022-01-05 23:00:00+00:00,90.1463297563813,58.00131568940368,43.88191063384416,32.686986493224126,0.0,51.50552288573674,81.25916022362107,0.0,52.24549783278871,100.0,0.0,0.04,-2.1,21.872941176470587,408.1114285714286,31.833333333333332,90.0,-1.2
2022-01-06 00:00:00+00:00,90.46890775995128,58.11441851424989,45.64433736894627,33.64396621658428,0.0,52.91942841571182,83.05154845347198,0.0,53.67086937453918,0.0,0.0,0.044,-3.7,21.86818181818182,407.06,4.0,90.0,-1.0
2022-01-06 01:00:00+00:00,90.9298323993202,58.09165966718094,46.22540596137867,34.574833938835845,0.0,53.77473928454224,83.1466712168598,0.0,54.530569587281846,100.0,0.0,0.045,-5.7,21.984375,406.00000000000006,31.833333333333332,88.0,-1.4
2022-01-06 02:00:00+00:00,92.9232547052071,57.99310218647652,46.72995078044556,45.14788529632669,0.0,54.51508965838336,83.6125457270921,0.0,55.31017369694728,100.0,0.0,0.045,-6.3,21.82588235294118,410.08714285714285,31.833333333333332,86.0,-1.1
2022-01-06 03:00:00+00:00,95.16179705680028,58.3234689484133,47.569010467003736,63.484814698363735,0.0,55.48644394178439,85.26089988385553,0.0,56.31569117832294,100.0,0.0,0.053,-6.6,21.558235294117644,411.8228571428572,31.833333333333332,86.0,-1.5
2022-01-06 04:00:00+00:00,96.47594386814838,57.89038158886191,47.33140923547069,62.54910435575529,0.0,56.35641416377143,84.50818859488231,0.0,57.24124080793925,100.0,0.0,0.072,-6.9,21.598235294117643,412.3228571428571,31.833333333333332,85.0,-1.4
2022-01-06 05:00:00+00:00,97.73281122164978,57.94796263732769,48.14769024897824,62.80000305175781,0.0,56.82779430603188,83.97075411759519,0.0,57.73954146609909,100.0,0.0,0.072,-7.9,21.59058823529412,415.84857142857146,31.833333333333332,85.0,-1.9
2022-01-06 06:00:00+00:00,97.88818320811922,58.28321503893207,48.29188849327949,62.51337853015539,0.0,57.216501870061535,83.61257873534079,0.0,58.143920095610696,100.0,0.0,0.073,-8.0,21.592352941176472,414.29142857142864,31.833333333333332,87.0,-2.0
2022-01-06 07:00:00+00:00,97.71625957356522,58.26278400001303,48.02604792525639,62.369998931884766,0.0,57.11163110436149,84.2216661133135,0.0,58.0225252576645,100.0,0.0,0.073,-8.3,21.581176470588236,414.1014285714286,31.833333333333332,85.0,-1.5
2022-01-06 08:00:00+00:00,97.57068215354016,58.14769859977315,47.97033698732212,62.369998931884766,0.0,56.86126548193072,83.79166470448934,0.0,57.78378653006342,100.0,0.0,0.073,-8.0,21.582941176470587,409.55428571428575,31.833333333333332,85.0,7.1
2022-01-06 09:00:00+00:00,96.96258458386278,57.84916061109953,47.39793827062619,62.04940816303585,0.0,56.7495383704627,83.72046832983914,0.0,57.66529564322656,100.0,0.0,0.072,-7.7,21.56941176470588,414.03428571428566,31.833333333333332,87.0,64.7
2022-01-06 10:00:00+00:00,95.98475401498617,57.819798633114566,46.85511295939259,62.333117163243855,0.0,56.11366513250125,83.86483695711999,0.0,56.99547872914594,100.0,0.0,0.072,-8.5,21.547647058823525,415.6028571428571,31.833333333333332,89.0,97.0
2022-01-06 11:00:00+00:00,95.15127231412376,57.92169897723012,47.72522875488785,63.47991457543026,0.0,56.70033369015485,85.86710397342806,0.0,57.59691724627253,100.0,0.0,0.072,-8.4,21.55470588235294,416.53000000000003,31.833333333333332,87.0,98.2
2022-01-06 12:00:00+00:00,95.4543417835682,57.87732566583128,47.69205881812034,63.37319781949051,0.0,56.86627797131958,84.93926569567904,0.0,57.758792843151895,100.0,0.0,0.073,-8.1,21.53647058823529,414.05428571428575,31.833333333333332,86.0,68.1
2022-01-06 13:00:00+00:00,95.733250029173,57.72884463584711,48.53944710235029,64.01825848989948,0.0,57.93245722466202,86.69403635599396,0.0,58.846537829521374,100.0,0.0,0.073,-8.8,21.513529411764704,413.5457142857143,31.833333333333332,87.0,12.3
2022-01-06 14:00:00+00:00,96.17345858914146,58.10151353011824,49.1910192799241,64.08999633789062,0.0,58.30495788989172,85.7982521318086,0.0,59.23003638560961,100.0,0.0,0.077,-9.7,21.49411764705882,417.4,31.833333333333332,88.0,-1.0
2022-01-06 15:00:00+00:00,96.72159364892426,58.013151150800205,49.53615506745432,64.08914169531744,0.0,58.8480545070128,86.22756163430451,0.0,59.77962948991578,100.0,0.0,0.077,-10.5,21.49,413.1014285714286,31.833333333333332,89.0,-2.1
2022-01-06 16:00:00+00:00,96.60462252116878,58.07500744589646,49.5358241232042,36.58976410025612,0.0,58.9847328024392,85.1901895872931,0.0,59.902225793878856,100.0,0.0,0.078,-10.7,21.682352941176468,414.00999999999993,31.833333333333332,88.0,-2.2
2022-01-06 17:00:00+00:00,96.68000091942564,57.76580416093286,49.66164618315561,33.645821667352315,0.0,57.93930059136292,83.07525804118413,0.0,58.85261038342794,100.0,0.0,0.057,-10.5,21.797647058823525,409.5,31.833333333333332,88.0,-2.1
2022-01-06 18:00:00+00:00,96.5286393124249,57.16418868346647,48.91015475312838,33.49917466447791,0.0,56.87174604683452,83.25407619071382,0.0,57.7693818125326,100.0,0.0,0.051,-10.1,21.81470588235294,409.93428571428575,31.833333333333332,84.0,-2.1
2022-01-06 19:00:00+00:00,96.14563462737452,56.24716465165683,48.56328914225844,34.18139762915497,0.0,56.40792709901,83.79177210457304,0.0,57.30200683004523,100.0,0.0,0.049,-8.1,21.82294117647059,407.3142857142857,31.833333333333332,83.0,-1.6
2022-01-06 20:00:00+00:00,96.1622481727863,56.05249031726043,48.49166185996348,33.07031979141247,0.0,56.25100788907488,83.00627809930998,0.0,57.10039265200428,100.0,0.0,0.05,-7.9,21.828235294117647,405.9157142857143,31.833333333333332,79.0,-1.3
2022-01-06 21:00:00+00:00,96.6711011655078,56.223259667939246,48.68911286892358,33.89172762864596,0.0,56.57805176940582,83.10766580590678,0.0,57.42794905511226,100.0,0.0,0.048,-7.2,21.835294117647063,407.3085714285715,31.833333333333332,83.0,-2.2
2022-01-06 22:00:00+00:00,96.88813583440452,56.44334900227519,48.85657605451048,33.17956311083054,0.0,56.86291578971444,83.14616040247365,0.0,57.72611618213831,100.0,0.0,0.05,-7.5,21.84764705882353,408.36,31.833333333333332,82.0,-1.8
2022-01-06 23:00:00+00:00,96.83180126378076,56.57742984249493,48.95635959094183,34.00667034173171,0.0,56.54649015073056,81.9703082828079,0.0,57.38869360668216,100.0,0.0,0.05,-7.7,21.840588235294117,408.2742857142857,31.833333333333332,84.0,-2.1
2022-01-07 00:00:00+00:00,96.87897522682331,56.59037066202986,48.99237404595221,33.57798802418952,0.0,56.66801029446973,82.38855905529714,0.0,57.520256906576925,0.0,0.0,0.049,-8.3,21.858235294117645,406.90142857142854,31.833333333333332,84.0,-2.2
2022-01-07 00:00:00+00:00,96.87897522682331,56.59037066202986,48.99237404595221,33.57798802418952,0.0,56.66801029446973,82.38855905529714,0.0,57.520256906576925,0.0,0.0,0.049,-8.3,21.858235294117645,406.90142857142854,31.833333333333332,84.0,-2.2
2022-01-07 01:00:00+00:00,97.16489957545564,56.4734459856608,49.46209291315333,34.25224231243007,0.0,56.92559296624208,83.28685996425861,0.0,57.79627487469975,100.0,0.0,0.05,-8.0,21.86,404.9814285714286,31.833333333333332,82.0,-2.3
2022-01-07 02:00:00+00:00,97.83511393924944,55.67974509831955,49.21149945646001,46.46611959860908,0.0,57.10915796834939,83.14871588313089,0.0,57.97335913967871,100.0,0.0,0.05,-8.6,21.798235294117642,407.79285714285714,31.833333333333332,85.0,-2.4
2022-01-07 03:00:00+00:00,98.71626651314352,53.480937543264496,49.656013017632695,65.52868355372283,0.0,57.87337396086991,86.37099342690436,0.0,58.75582117247749,100.0,0.0,0.057,-8.5,21.51411764705882,414.9814285714286,31.833333333333332,87.0,-2.0
2022-01-07 04:00:00+00:00,98.85708418950244,55.9517787778078,49.37919529582814,63.69625387621114,0.0,58.67546608140916,86.26403001131894,0.0,59.591461532561496,100.0,0.0,0.078,-8.7,21.603529411764704,418.4257142857144,31.833333333333332,84.0,-1.8
2022-01-07 05:00:00+00:00,98.86693133670022,57.08428294639529,49.70178641067733,62.69473005457321,0.0,58.43303243590702,85.08316276777188,0.0,59.35794239634348,100.0,0.0,0.079,-8.6,21.634117647058826,425.50428571428574,31.833333333333332,85.0,-2.1
2022-01-07 06:00:00+00:00,99.08276648909606,57.324743997592,49.73968421598208,62.082664069818776,0.0,58.55031248706727,84.11386475445961,0.0,59.48776152440499,100.0,0.0,0.077,-9.1,21.639411764705883,423.0685714285714,31.833333333333332,87.0,-2.2
2022-01-07 07:00:00+00:00,98.67235622847096,58.1281619597031,49.41801496259378,62.44038386513263,0.0,58.377326449398026,85.29642291067069,0.0,59.31412291510333,100.0,0.0,0.08,-9.5,21.622352941176473,420.99428571428564,31.833333333333332,88.0,-1.4
2022-01-07 08:00:00+00:00,98.36012468428034,58.12148739136243,49.87866200079801,62.692833232444734,0.0,58.45263904488295,84.86634545185964,0.0,59.37505653441683,100.0,0.0,0.078,-9.5,21.599999999999994,427.5571428571428,31.833333333333332,88.0,10.5
2022-01-07 09:00:00+00:00,97.91457790636832,58.122860497943336,49.12484563144629,62.0114954542557,0.0,58.13320718855108,84.7873253655133,0.0,59.05721222800175,100.0,0.0,0.078,-9.8,21.594705882352944,426.4500000000001,31.833333333333332,86.0,63.1
2022-01-07 10:00:00+00:00,97.60241696892128,57.65524929837627,48.99173340101633,62.26285122045079,0.0,58.12106663721234,85.11854552478789,0.0,59.02032191040882,100.0,0.0,0.077,-9.8,21.623529411764704,428.9857142857143,31.833333333333332,85.0,93.5
2022-01-07 11:00:00+00:00,97.36833498967152,57.9253285672884,48.38615924906007,61.93982393872018,0.0,57.31357226119336,84.68895506443693,0.0,58.19691674261063,100.0,0.0,0.081,-9.9,21.614117647058823,423.7414285714285,31.833333333333332,84.0,95.3
2022-01-07 12:00:00+00:00,96.82446279270592,58.173958885581946,47.99374249589532,62.29778943835651,0.0,56.97565061151638,84.93563830774595,0.0,57.84805392160408,100.0,0.0,0.074,-8.8,21.553529411764703,422.5385714285715,31.833333333333332,86.0,89.0
2022-01-07 13:00:00+00:00,96.57962701371348,57.91574047751119,48.21547156168062,63.08585848480356,0.0,57.703394792211725,86.15641700932022,0.0,58.59340772694309,100.0,0.0,0.074,-8.4,21.5,419.41999999999996,31.833333333333332,87.0,18.4
2022-01-07 14:00:00+00:00,96.2992983147438,57.88473374848302,47.94085709743729,62.44284368494913,0.0,57.459642395386105,85.65581350954415,0.0,58.35214654070902,100.0,0.0,0.075,-8.0,21.497058823529414,419.1285714285714,31.833333333333332,88.0,-0.5
2022-01-07 15:00:00+00:00,96.2356933501723,57.80146585609344,47.595256244488965,62.51314005697101,0.0,56.93305947461223,85.26044613861126,0.0,57.81587437075866,100.0,0.0,0.073,-7.6,21.48470588235294,421.73857142857145,31.833333333333332,88.0,-1.3
2022-01-07 16:00:00+00:00,95.69540659413286,57.53733970689829,47.549604556234144,36.3462021368756,0.0,57.16080833869127,85.40215585514845,0.0,58.02497361144063,100.0,0.0,0.072,-7.4,21.64764705882353,417.82857142857137,31.833333333333332,88.0,-0.9
2022-01-07 17:00:00+00:00,95.43032560711616,57.03856260827133,47.40590101914243,33.86106328193301,0.0,56.19238640425825,82.00377970593499,0.0,57.05813292514012,100.0,0.0,0.054,-7.5,21.74411764705882,417.3885714285715,31.833333333333332,88.0,-1.2
2022-01-07 18:00:00+00:00,95.11060409886947,56.556812160004775,47.48556599285519,33.6789996908193,0.0,55.4128087750936,83.18126285728768,0.0,56.26702257592429,100.0,0.0,0.048,-7.5,21.767058823529414,418.65142857142865,31.833333333333332,87.0,-0.9
2022-01-07 19:00:00+00:00,94.8996749699208,56.14091670999456,47.32696407545074,34.32547644096017,0.0,55.67341362218272,83.57708317401769,0.0,56.53177336618811,100.0,0.0,0.048,-7.3,21.767058823529414,415.95285714285717,31.833333333333332,88.0,-1.1
2022-01-07 20:00:00+00:00,94.95837129051034,56.24659668601973,47.726738824322574,34.465945987388324,0.0,55.9084631900545,83.07542707800627,0.0,56.73593244723418,100.0,0.0,0.049,-7.4,21.777058823529412,413.44571428571425,31.833333333333332,88.0,-1.0
2022-01-07 21:00:00+00:00,95.04661747514568,56.29337279158317,47.97446402673632,35.18912094157936,0.0,55.92146406905117,83.71992245205556,0.0,56.73903732687621,100.0,0.0,0.049,-7.7,21.787647058823527,413.4485714285715,31.833333333333332,89.0,-1.1
2022-01-07 22:00:00+00:00,95.2471795127876,56.476552691534685,48.326858191834056,35.33190260923574,0.0,56.57487781951208,84.00638968787094,0.0,57.3990386084035,100.0,0.0,0.049,-8.1,21.794705882352943,417.65999999999997,31.833333333333332,91.0,-1.7
2022-01-07 23:00:00+00:00,95.14061300743089,56.63788251120003,48.1385354950485,35.37665831391734,0.0,56.33135781092557,84.71827792495385,0.0,57.156928032462645,100.0,0.0,0.05,-11.0,21.803529411764703,414.23857142857145,31.833333333333332,91.0,-2.2
2022-01-08 00:00:00+00:00,95.73219328275157,56.65227433985302,48.79400713459675,35.30686399238608,0.0,56.84458748977875,83.11783752247236,0.0,57.66854094969701,0.0,0.0,0.05,-10.3,21.80941176470588,416.59285714285716,31.833333333333332,94.0,-2.0
2022-01-08 01:00:00+00:00,95.74599604109778,56.76731117629695,48.70230198478569,36.47739947977056,0.0,56.56935002215282,83.03680187706306,0.0,57.40188944026157,100.0,0.0,0.049,-10.1,21.81705882352941,412.04285714285714,31.833333333333332,95.0,-1.9
2022-01-08 02:00:00+00:00,95.91244647955192,56.81000613628184,48.98249552013694,35.7986885932752,0.0,56.83854132451468,83.50751595783952,0.0,57.66690952812736,100.0,0.0,0.05,-9.7,21.828823529411768,414.4428571428571,31.833333333333332,95.0,-1.8
2022-01-08 03:00:00+00:00,96.0698315028995,57.158144291898125,50.69486090234582,31.655761266359622,0.0,56.69475475238981,82.8579619963874,0.0,57.54467309058583,100.0,0.0,0.05,-10.0,21.83117647058824,415.4328571428572,31.833333333333332,92.0,-1.6
2022-01-08 04:00:00+00:00,96.49238253149682,57.19864839634139,49.12977332130465,35.688977161678515,0.0,56.95639801653822,82.56763752859092,0.0,57.794621771646575,100.0,0.0,0.05,-10.3,21.841764705882355,412.99857142857144,31.833333333333332,91.0,-1.6
2022-01-08 05:00:00+00:00,96.54500246649968,57.29811479418464,49.49292716494112,35.9907585552898,0.0,57.131270834483686,83.081177979139,0.0,57.9747120560097,100.0,0.0,0.05,-10.4,21.845882352941175,413.00857142857143,31.833333333333332,91.0,-1.2
2022-01-08 06:00:00+00:00,96.45500144908682,57.71306099448452,49.88105209328152,35.22409467346304,0.0,57.52095984229879,81.67928435993498,0.0,58.37438977199826,100.0,0.0,0.052,-10.9,21.86235294117647,414.6257142857143,31.833333333333332,89.0,-1.1
2022-01-08 07:00:00+00:00,96.51351673064828,58.03137997773293,50.1160051689977,35.00891079383629,0.0,57.75904896349686,82.39237981368514,0.0,58.619774200168095,100.0,0.0,0.051,-13.0,21.857647058823527,412.25999999999993,31.833333333333332,90.0,-1.1
2022-01-08 08:00:00+00:00,96.81304753306743,58.0591260942496,50.02372255329938,35.367502483146,0.0,57.85485608672971,82.0,0.0,58.71319578953763,100.0,0.0,0.052,-13.1,21.865294117647057,411.6471428571429,31.833333333333332,91.0,9.3
2022-01-08 09:00:00+00:00,96.99980312472864,58.0157229147713,50.00293858879669,35.33400485316239,0.0,57.64421345297149,81.3536611061924,0.0,58.49923169112842,100.0,0.0,0.051,-11.9,21.87294117647059,410.8,31.833333333333332,91.0,43.1
2022-01-08 10:00:00+00:00,97.14660740532032,57.142568689185225,49.88383017227416,43.31761913041756,0.0,57.88855895003478,82.57493661140991,0.0,58.74529749815599,100.0,0.0,0.052,-11.9,21.81235294117647,410.6357142857143,31.833333333333332,89.0,38.7
2022-01-08 11:00:00+00:00,97.575504812467,56.84680937853349,49.986847412923495,40.9209966585427,0.0,57.911510768265416,82.8955685125011,0.0,58.7754921385534,100.0,0.0,0.057,-12.8,21.789411764705882,414.2357142857143,31.833333333333332,91.0,35.8
2022-01-08 12:00:00+00:00,97.62815462301783,56.82653067314897,49.62915303324115,40.20784248846045,0.0,57.60667378589627,83.0736288226958,0.0,58.46750797778438,100.0,0.0,0.056,-11.2,21.781176470588235,410.5428571428571,31.833333333333332,91.0,21.0
2022-01-08 13:00:00+00:00,97.32603449427178,56.60763695589426,49.68137315679905,40.49080799058689,0.0,57.963731745410406,83.7205635992648,0.0,58.81715340778831,100.0,0.0,0.055,-10.5,21.76705882352941,409.38571428571424,31.833333333333332,91.0,6.3
2022-01-08 14:00:00+00:00,97.24173492983904,56.468263210141465,49.82837769101872,40.24570349383791,0.0,57.75306253167033,83.96934027309555,0.0,58.62068338839523,100.0,0.0,0.055,-10.2,21.771176470588237,409.8785714285715,31.833333333333332,90.0,-0.1
2022-01-08 15:00:00+00:00,97.02604310811677,56.32183598549713,49.34849151854528,40.52320532329857,0.0,57.492071288455286,83.93593745164569,0.0,58.34784084540806,100.0,0.0,0.056,-9.9,21.761764705882353,412.61857142857144,31.833333333333332,90.0,-0.3
2022-01-08 16:00:00+00:00,96.76340048691624,56.35871606316542,49.16356413650976,36.19579840361847,0.0,57.54426339207156,83.97142606448016,0.0,58.38998174523309,100.0,0.0,0.054,-9.3,21.787058823529414,409.64,31.833333333333332,89.0,-0.5
2022-01-08 17:00:00+00:00,96.56359441370314,56.7591472076942,48.93251038010793,34.14946566042214,0.0,56.956237639866586,82.46642170468928,0.0,57.78791072391483,100.0,0.0,0.052,-9.0,21.831764705882357,408.02571428571434,31.833333333333332,90.0,-0.6
2022-01-08 18:00:00+00:00,96.17040842130196,56.71921683145676,48.69537225245967,34.39757251871495,0.0,56.30767943825705,82.43000030517578,0.0,57.14777362286577,100.0,0.0,0.049,-8.6,21.834705882352942,409.79857142857145,31.833333333333332,90.0,-0.6
2022-01-08 19:00:00+00:00,95.9058670205823,56.52654386288704,48.39227509172254,34.648177718406345,0.0,56.22145360325226,82.53793865623936,0.0,57.05307835357234,100.0,0.0,0.049,-8.2,21.829411764705885,409.0714285714286,31.833333333333332,90.0,-0.7
2022-01-08 20:00:00+00:00,95.5219587115918,56.33034275596925,48.34803679859164,35.22037427449053,0.0,56.32356040480146,83.18176223999743,0.0,57.14945289849409,100.0,0.0,0.048,-8.0,21.848235294117647,409.01571428571424,31.833333333333332,89.0,-1.0
2022-01-08 21:00:00+00:00,95.19379684898144,56.09423467126023,48.45076030369507,34.75992058669341,0.0,56.10328990475252,83.29087697458654,0.0,56.919679947127165,100.0,0.0,0.049,-7.8,21.855882352941173,409.6242857142857,31.833333333333332,89.0,-0.6
2022-01-08 22:00:00+00:00,94.90850375244246,55.9999533974099,48.25997294280916,34.8263436314344,0.0,55.841277215665066,82.6792993450632,0.0,56.65585154065671,100.0,0.0,0.048,-8.0,21.855882352941176,407.0414285714286,31.833333333333332,89.0,-0.3
2022-01-08 23:00:00+00:00,94.97969775911484,55.842927852718766,48.2179879442533,35.68526195048697,0.0,56.03242878048186,82.99097779974258,0.0,56.86334639327677,100.0,0.0,0.048,-8.1,21.867058823529412,409.5857142857143,31.833333333333332,90.0,-0.7
2022-01-09 00:00:00+00:00,94.91570852080484,55.6513525895691,48.23747793314954,36.02889813642457,0.0,55.94736660647158,83.4345624471807,0.0,56.77272151486234,0.0,0.0,0.048,-8.2,21.783076923076923,405.32571428571424,12.5,89.0,-0.8
2022-01-09 01:00:00+00:00,94.82800226087586,55.67322618576359,48.09055976638139,35.153605677611054,0.0,55.58189849987103,82.78405951104615,0.0,56.40428240467548,100.0,0.0,0.049,-8.4,21.95625,405.52714285714285,31.833333333333332,89.0,-0.8
2022-01-09 02:00:00+00:00,94.78932999337016,55.55343696661205,48.28183185023512,35.65268161816738,0.0,55.99885831550232,82.7926192834574,0.0,56.81720740443679,100.0,0.0,0.048,-8.5,21.881176470588237,407.8728571428572,31.833333333333332,89.0,-1.0
2022-01-09 03:00:00+00:00,94.8293370307171,55.62336887548548,48.24604930161057,35.368231275477605,0.0,55.74513524026918,82.21464707446145,0.0,56.56343538359637,100.0,0.0,0.048,-8.7,21.870588235294118,404.62,31.833333333333332,88.0,-0.8
2022-01-09 04:00:00+00:00,94.77966454022004,55.63403355962157,48.246351986251526,35.63911394981265,0.0,55.76712119416324,82.60880905396954,0.0,56.59690515380565,100.0,0.0,0.048,-8.8,21.87470588235294,407.15,31.833333333333332,89.0,-0.7
2022-01-09 05:00:00+00:00,94.72616941017492,55.66646509256196,48.68782944992088,35.974109550853214,0.0,56.21136233383552,82.86000061035156,0.0,57.0246778295899,100.0,0.0,0.049,-9.1,21.883529411764705,404.62142857142857,31.833333333333332,89.0,-0.6
2022-01-09 06:00:00+00:00,94.77483365302764,55.94292452298271,49.09607736140448,35.334011738734446,0.0,56.54496345483085,81.9294256394104,0.0,57.37572176417576,100.0,0.0,0.049,-9.3,21.893529411764703,406.94,31.833333333333332,89.0,-0.9
2022-01-09 07:00:00+00:00,94.88008931757534,56.21621266120045,49.1293506128308,35.101977421225186,0.0,56.689656151506725,82.17276178991683,0.0,57.52464768831422,100.0,0.0,0.049,-10.3,21.892941176470586,407.3728571428572,31.833333333333332,90.0,-0.9
2022-01-09 08:00:00+00:00,95.11464597709524,56.53000115734484,49.20183392008573,35.07366861306062,0.0,56.45788577551631,80.87972426987585,0.0,57.28919259693634,100.0,0.0,0.05,-11.6,21.89823529411765,405.6557142857142,31.833333333333332,91.0,6.8
2022-01-09 09:00:00+00:00,95.64382205412876,56.56743474535336,49.03446162215853,35.04462041798801,0.0,56.60689257467192,81.1395925470324,0.0,57.43518935169701,100.0,0.0,0.049,-11.1,21.904117647058825,406.3071428571429,31.833333333333332,89.0,25.0
2022-01-09 10:00:00+00:00,96.04465585528442,55.79256004154178,48.87374447641649,42.641204049048206,0.0,56.48532856900428,81.89441979666898,0.0,57.32796655487049,100.0,0.0,0.049,-10.0,21.854705882352942,410.3114285714286,31.833333333333332,91.0,32.9
2022-01-09 11:00:00+00:00,96.20315123115364,55.608432555334375,48.83489186372157,39.91046182921789,0.0,56.33485764901168,81.88643679493198,0.0,57.17495072078807,100.0,0.0,0.054,-9.8,21.825294117647065,412.4271428571428,31.833333333333332,89.0,34.1
2022-01-09 12:00:00+00:00,96.37756411282626,55.533340855804965,48.71532491662386,39.95851033551575,0.0,56.24090871322671,82.42731224252226,0.0,57.08422232006721,100.0,0.0,0.052,-9.3,21.807058823529413,414.1342857142857,31.833333333333332,88.0,11.2
2022-01-09 13:00:00+00:00,96.317023746404,55.423754568094495,48.66284557894743,40.52265618595615,0.0,56.41237151950889,82.68194128271135,0.0,57.243287611732406,100.0,0.0,0.053,-9.0,21.804705882352938,414.73428571428576,31.833333333333332,88.0,3.5
2022-01-09 14:00:00+00:00,96.2290006035015,55.33660204186958,48.788170683636686,39.88745526659549,0.0,56.54599469665155,83.07430071350714,0.0,57.386773960353736,100.0,0.0,0.053,-8.7,21.802941176470586,415.54,31.833333333333332,88.0,-0.4
2022-01-09 15:00:00+00:00,96.21133766954674,55.31336135678314,48.52535965526148,39.91376805914003,0.0,56.54131964605998,83.25358567341254,0.0,57.38960673880033,100.0,0.0,0.053,-8.7,21.795882352941174,419.10857142857145,31.833333333333332,89.0,-0.9
2022-01-09 16:00:00+00:00,95.9540153778901,55.599851981528246,48.57437063610588,36.65681805430614,0.0,56.27965741141797,82.10766983252326,0.0,57.099028143055165,100.0,0.0,0.053,-8.8,21.82,417.53000000000003,31.833333333333332,89.0,-0.7
2022-01-09 17:00:00+00:00,95.91160223695326,56.084753720306445,48.6639089429396,34.46542961946294,0.0,56.50006180712208,81.07081356166982,0.0,57.32073941406821,100.0,0.0,0.051,-8.6,21.85411764705882,416.2657142857143,31.833333333333332,89.0,-0.6
2022-01-09 18:00:00+00:00,95.87000274658205,56.130001068115234,48.709999084472656,35.26000213623047,0.0,56.40999984741211,80.70999908447266,0.0,57.220001220703125,100.0,0.0,0.048,-8.5,21.852352941176466,415.42857142857144,31.833333333333332,89.0,-1.0
2022-01-09 19:00:00+00:00,95.87807557247424,56.0736605492187,48.69393046241443,35.296685115997754,0.0,56.25902178993523,81.42203807010743,0.0,57.08306198258704,100.0,0.0,0.048,-8.4,21.861176470588237,416.43714285714293,31.833333333333332,88.0,-0.5
2022-01-09 20:00:00+00:00,95.92865832494604,56.10258597322714,48.151641084210205,34.32371515467271,0.0,55.83613902130307,80.59953767656954,0.0,56.65932791108606,100.0,0.0,0.049,-8.4,21.873529411764704,418.1028571428572,31.833333333333332,88.0,-0.5
2022-01-09 21:00:00+00:00,96.1710935416867,56.01997515071883,48.305295290449074,35.51170097360594,0.0,55.76311679757234,81.24749800650291,0.0,56.59479696489762,100.0,0.0,0.047,-8.4,21.879411764705882,418.60571428571427,31.833333333333332,91.0,-0.7
2022-01-09 22:00:00+00:00,96.53808947553956,56.06671480375505,47.97557502390611,34.64745616298384,0.0,55.70396081102381,80.9971003943707,0.0,56.54302286573361,100.0,0.0,0.049,-8.6,21.886470588235298,420.46857142857147,31.833333333333332,92.0,-0.4
2022-01-09 23:00:00+00:00,97.25809092395728,56.284376315919424,48.09430216698327,34.43674914317714,0.0,55.67226226483725,79.99420771652602,0.0,56.51668768319878,100.0,0.0,0.048,-8.5,21.905882352941177,419.9757142857143,31.833333333333332,90.0,-0.8
2022-01-10 01:00:00+00:00,98.10486938890716,56.67803295920283,48.42532989679008,34.28871344932079,0.0,56.229026882301234,80.56968954955602,0.0,57.10234885181463,100.0,0.0,0.048,-8.4,21.886666666666663,419.08142857142855,22.5,89.0,-0.5
2022-01-10 02:00:00+00:00,98.59811347576722,54.30969964263094,48.80101019783625,63.12495458950475,0.0,56.43385636219036,83.10496563245164,0.0,57.30787517979684,100.0,0.0,0.049,-8.5,21.548823529411763,429.2642857142857,31.833333333333332,87.0,-0.6
