,Radiator_network_2_offset,Ventilation_network_2_offset,Ventilation_network_1_main_valve,Ventilation_network_1_secondary_valve,Ventilation_network_2_main_valve,Ventilation_network_2_secondary_valve,Domestic_water_network_1_primary_valve,Domestic_water_network_1_secondary_valve,Domestic_water_network_2_primary_valve,Domestic_water_network_2_secondary_valve,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Radiator_network_2_primary_valve,Radiator_network_2_secondary_valve,AHU1_supply_fan,AHU2_supply_fan,AHU3_supply_fan,AHU4_supply_fan,AHU5_supply_fan,District_heat_temperature,Outside_temperature_average,AHU1_supply_temperature,AHU2_supply_temperature,AHU3_supply_temperature,AHU4_supply_temperature,AHU5_supply_temperature,Ventilation_network_1_temperature,Ventilation_network_2_temperature,Domestic_water_network_1_temperature,Domestic_water_network_2_temperature,Radiator_network_1_temperature,Radiator_network_2_temperature,Outside_humidity,Solar_irradiance,Inside_temperature,Inside_humidity,CO2_concentration,Energy_consumption
2021-04-24 18:00:00+00:00,-6,0,46.72727272727273,0.0,35.07142857142857,0.0,27.98181818181818,0.0,18.357142857142858,2.0,27.12727272727273,0.0,10.892857142857142,0.0,0.0,0.0,1.0,0.0,0.0,81.48620689655174,3.5862068965517233,22.96122448979592,23.761224489795907,19.37636363636364,19.946296296296296,17.100000000000016,39.46909090909092,40.02413793103447,58.02545454545453,57.986206896551735,36.30545454545453,29.844827586206904,79.0,0.0,22.256000000000004,23.6,561.0,140.0
2021-04-24 19:00:00+00:00,-6,0,39.29090909090909,0.0,38.233333333333334,0.0,27.727272727272727,0.0,19.466666666666665,2.0,28.963636363636365,0.0,24.966666666666665,0.0,0.0,0.0,1.0,0.0,0.0,81.1896551724138,3.5,22.843636363636335,23.90000000000001,19.598181818181825,19.885185185185176,17.11111111111113,41.42909090909091,41.12758620689656,58.08181818181814,58.031034482758606,37.23454545454546,29.558620689655193,80.83333333333333,0.0,22.18,23.6,566.0,140.0
2021-04-24 20:00:00+00:00,-6,0,39.6,0.0,38.06666666666667,0.0,27.09090909090909,0.0,18.766666666666666,2.0,29.30909090909091,0.0,25.733333333333334,0.0,0.0,0.0,1.0,0.0,0.0,81.55666666666664,3.5,22.731481481481506,23.900000000000006,19.533333333333335,19.875925925925912,17.14074074074075,42.236363636363635,41.883333333333326,58.0763636363636,58.06666666666665,37.82727272727273,29.980000000000008,79.5,0.0,22.280000000000005,23.305,541.9,140.0
2021-04-24 21:00:00+00:00,-6,0,40.074074074074076,0.0,39.96666666666667,0.0,26.574074074074073,0.0,17.933333333333334,2.0,30.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,81.93999999999996,3.5233333333333334,22.63636363636363,23.90000000000001,19.554545454545462,19.951851851851846,17.101851851851865,43.3290909090909,42.966666666666654,58.103636363636326,58.07,38.5690909090909,30.57333333333334,82.0,0.0,22.28,23.125,550.7333333333333,150.0
2021-04-24 22:00:00+00:00,-6,0,40.785714285714285,0.0,40.1,0.0,26.017857142857142,0.0,17.5,2.0,30.0,0.0,27.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,82.34666666666666,3.5,22.558181818181822,23.90000000000001,19.561818181818193,19.890566037735837,17.09245283018869,43.93636363636361,43.716666666666676,58.06181818181815,58.02666666666665,39.007272727272685,30.97333333333334,85.0,0.0,22.050000000000004,23.25,546.75,150.0
2021-04-24 23:00:00+00:00,-6,0,41.07272727272727,0.0,40.766666666666666,0.0,25.98181818181818,0.0,17.4,2.0,30.727272727272727,0.0,28.733333333333334,0.0,0.0,0.0,1.0,0.0,0.0,82.73,3.5,22.48727272727274,23.90000000000001,19.535185185185192,19.857407407407408,17.007407407407406,44.38727272727272,44.37,58.07272727272723,58.02333333333333,39.301818181818206,31.323333333333327,87.83333333333333,0.0,22.28,23.1,549.4,150.0
2021-04-25 00:00:00+00:00,-6,0,41.25454545454546,0.0,41.48275862068966,0.0,25.745454545454546,0.0,16.93103448275862,2.0,31.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,83.2066666666667,3.4000000000000012,22.400000000000006,23.90000000000001,19.518867924528305,19.84074074074073,17.0,44.91090909090909,45.03333333333334,58.10727272727267,58.05666666666664,39.692727272727296,31.706666666666646,89.5,0.0,22.294,23.1,541.5333333333333,160.0
2021-04-25 01:00:00+00:00,-6,0,41.4,0.0,41.8,0.0,25.10909090909091,0.0,16.366666666666667,2.0,31.0,0.0,29.533333333333335,0.0,0.0,0.0,1.0,0.0,0.0,83.61724137931036,3.4000000000000012,22.36363636363634,23.90000000000001,19.48888888888889,19.82407407407407,16.970370370370365,45.105454545454535,45.56206896551725,58.07636363636362,58.04482758620689,39.94727272727273,31.96206896551724,91.66666666666667,0.0,22.334000000000003,23.1,553.4,160.0
2021-04-25 02:00:00+00:00,-6,0,42.03636363636364,0.0,41.9,0.0,25.145454545454545,0.0,16.0,2.0,31.4,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,83.84666666666664,3.4000000000000012,22.29999999999998,23.900000000000006,19.507272727272728,19.783333333333328,16.899999999999984,45.391071428571465,45.84333333333334,58.0267857142857,58.01333333333334,40.035714285714256,32.17000000000002,93.16666666666667,0.0,22.26,23.375,563.9,170.0
2021-04-25 03:00:00+00:00,-6,0,42.4,0.0,42.3,0.0,25.345454545454544,0.0,16.133333333333333,2.0,32.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,83.49000000000002,3.4000000000000012,22.29999999999998,23.90000000000001,19.556363636363642,19.801851851851843,16.898148148148135,45.65090909090909,46.19666666666665,57.98363636363638,57.97333333333334,40.18545454545456,32.33999999999999,91.0,6.5561,22.19,23.675,561.5,160.0
2021-04-25 04:00:00+00:00,0,0,42.089285714285715,0.0,41.70967741935484,0.0,25.160714285714285,0.0,17.193548387096776,2.0,32.0,0.0,44.03225806451613,0.0,0.0,0.0,1.0,0.0,0.0,83.77241379310342,3.4000000000000012,22.212962962962983,23.900000000000006,19.522222222222226,19.709259259259266,16.814814814814802,45.65818181818181,46.26896551724138,57.99090909090908,58.04482758620689,40.19454545454547,37.251724137931056,88.66666666666667,1.8299999999999998,22.128000000000004,23.490000000000002,553.9,170.0
2021-04-25 05:00:00+00:00,0,0,41.872727272727275,0.0,56.51724137931034,0.0,25.2,0.0,16.0,2.0,31.87272727272727,0.0,42.03448275862069,0.0,0.0,0.0,1.0,0.9907407407407407,0.0,84.56999999999996,3.4000000000000012,22.220000000000024,23.814545454545442,19.521428571428576,18.905660377358487,16.688679245283026,45.389090909090896,46.06666666666667,58.00363636363636,57.980000000000004,40.14545454545452,38.60333333333333,88.66666666666667,0.0,22.12,23.3,553.5,200.0
2021-04-25 06:00:00+00:00,0,0,48.38181818181818,0.0,56.3,0.0,25.236363636363638,0.0,16.066666666666666,2.0,31.6,0.0,42.1,0.0,0.0,0.0,1.0,1.0,0.0,84.72999999999996,3.2433333333333327,22.19272727272729,23.409090909090907,19.378181818181805,18.2685185185185,17.038888888888906,45.072727272727256,46.04,57.97636363636365,57.99666666666667,39.987272727272746,38.43333333333333,87.0,0.0,22.24533333333334,23.3,569.9666666666667,210.0
2021-04-25 07:00:00+00:00,0,0,68.85454545454546,0.0,56.724137931034484,0.0,25.963636363636365,0.0,17.0,2.0,31.927272727272726,0.0,42.86206896551724,0.0,0.9818181818181818,0.0,1.0,1.0,0.8981481481481481,84.55999999999999,3.299999999999998,20.905555555555537,22.85925925925924,19.421818181818175,18.287037037037024,19.883333333333333,44.71454545454545,45.88666666666667,57.90909090909095,57.956666666666656,39.7381818181818,38.29999999999998,83.33333333333333,0.0,22.368000000000002,23.3,552.2,260.0
2021-04-25 08:00:00+00:00,0,0,42.907407407407405,0.0,41.53333333333333,0.0,25.98148148148148,0.0,16.866666666666667,2.0,31.703703703703702,0.0,41.733333333333334,0.0,0.07407407407407407,0.0,1.0,0.0,1.0,83.88965517241381,3.299999999999998,22.12545454545454,23.190909090909084,19.4462962962963,19.855555555555558,18.54814814814816,44.885454545454564,45.75517241379311,57.9618181818182,58.01724137931034,39.62727272727272,38.32758620689654,81.66666666666667,0.0,22.300000000000004,23.3,563.5,180.0
2021-04-25 09:00:00+00:00,0,0,40.910714285714285,0.0,37.96666666666667,0.0,26.178571428571427,0.0,17.366666666666667,2.0,30.357142857142858,0.0,40.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,83.06666666666669,3.1366666666666685,24.255555555555564,23.63703703703706,19.438181818181807,20.1962962962963,18.48703703703703,43.98545454545454,44.970000000000006,57.91454545454551,57.97333333333336,39.236363636363635,37.826666666666675,83.5,0.0,22.330000000000005,23.3,558.5,160.0
2021-04-25 10:00:00+00:00,0,0,50.21818181818182,0.0,36.46666666666667,0.0,27.0,0.0,17.966666666666665,2.0,29.927272727272726,0.0,39.7,0.0,0.0,0.4909090909090909,1.0,0.0,0.0,82.55333333333336,3.2000000000000015,23.867272727272717,21.98545454545454,19.43859649122807,20.092592592592602,18.168518518518525,42.93272727272727,43.93333333333332,57.91454545454549,57.92666666666669,38.509090909090915,37.19000000000001,77.83333333333333,5.038399999999999,22.320000000000004,23.52,563.0,170.0
2021-04-25 11:00:00+00:00,0,0,56.29090909090909,0.0,36.96666666666667,0.0,27.0,0.0,18.3,2.0,29.78181818181818,0.0,39.233333333333334,0.0,0.0,1.0,1.0,0.0,0.0,82.4266666666667,3.2000000000000015,22.085454545454542,17.82727272727271,19.414545454545447,20.028301886792452,17.667924528301892,42.523636363636385,43.39333333333335,57.91636363636367,57.98333333333333,38.118181818181796,36.92666666666665,78.5,36.0435,22.37,23.6,555.6,190.0
2021-04-25 12:00:00+00:00,0,0,39.43636363636364,0.0,35.724137931034484,0.0,27.0,0.0,18.0,2.0,29.672727272727272,0.0,38.724137931034484,0.0,0.0,0.0,1.0,0.0,0.0,82.37666666666671,3.0566666666666653,23.433333333333334,20.759259259259256,19.424561403508772,20.025925925925932,17.399999999999977,42.621818181818185,43.08666666666668,58.012727272727254,58.023333333333326,38.06545454545454,36.74999999999999,73.33333333333333,31.8933,22.403333333333332,23.6,567.0666666666667,150.0
2021-04-25 13:00:00+00:00,0,0,38.18518518518518,0.0,32.03333333333333,0.0,27.62962962962963,0.0,18.7,2.0,27.74074074074074,0.0,36.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,82.03793103448278,3.099999999999999,24.48545454545455,23.51636363636365,19.419999999999998,19.93148148148148,17.21481481481483,40.72727272727273,41.09655172413793,57.88545454545459,57.92758620689657,36.94181818181817,35.58965517241379,69.5,3.8958,22.328000000000003,23.6,568.7666666666667,140.0
2021-04-25 14:00:00+00:00,0,0,37.732142857142854,0.0,32.8,0.0,28.357142857142858,0.0,19.7,2.0,27.857142857142858,0.0,36.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,81.82000000000002,3.099999999999999,24.281481481481457,24.129629629629658,19.436363636363645,19.959259259259262,17.100000000000016,39.97454545454546,40.190000000000005,57.94727272727276,57.99333333333335,36.57454545454547,35.17000000000001,76.83333333333333,0.0,22.360000000000003,23.5,556.8,130.0
2021-04-25 15:00:00+00:00,0,0,37.30909090909091,0.0,32.7,0.0,28.418181818181818,0.0,19.533333333333335,2.0,27.8,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,81.80333333333331,3.0766666666666658,23.859999999999992,24.23090909090909,19.490566037735853,19.94615384615384,17.01153846153846,39.67636363636367,39.92666666666666,57.92727272727277,57.98333333333335,36.39818181818181,34.77666666666666,77.66666666666667,1.7335,22.400000000000006,23.15,550.0,130.0
2021-04-25 16:00:00+00:00,0,0,38.45454545454545,0.0,35.233333333333334,0.0,28.98181818181818,0.0,20.0,2.0,28.01818181818182,0.0,36.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,81.72333333333334,3.2000000000000015,23.554545454545472,24.241818181818196,19.412727272727274,20.03148148148148,17.0388888888889,39.17090909090909,39.68333333333333,57.94909090909092,57.96,36.101818181818174,34.62333333333334,83.83333333333333,0.9808,22.416000000000004,23.125,543.7,130.0
2021-04-25 17:00:00+00:00,0,0,40.54545454545455,0.0,39.56666666666667,0.0,27.90909090909091,0.0,19.1,2.0,30.09090909090909,0.0,38.46666666666667,0.0,0.0,0.0,1.0,0.0,0.0,82.23666666666668,3.2000000000000015,22.73392857142856,24.33928571428569,19.53518518518518,20.024074074074083,16.985185185185177,41.88727272727272,41.39999999999999,58.09999999999996,58.07666666666665,37.625454545454545,35.75,88.83333333333333,0.08589999999999999,22.400000000000002,23.1,550.5,150.0
2021-04-25 18:00:00+00:00,0,0,40.77777777777778,0.0,40.766666666666666,0.0,26.72222222222222,0.0,17.8,2.0,30.203703703703702,0.0,38.233333333333334,0.0,0.0,0.0,1.0,0.0,0.0,82.8314285714286,3.0142857142857142,23.08301886792454,24.213207547169837,19.49272727272726,20.10370370370371,16.92592592592591,43.21851851851852,42.805714285714295,58.11851851851847,58.08571428571427,38.548148148148144,36.55142857142858,93.66666666666667,0.0,22.392000000000003,23.1,553.7,170.0
2021-04-25 19:00:00+00:00,0,0,41.32727272727273,0.0,40.4,0.0,25.418181818181818,0.0,16.0,2.0,31.145454545454545,0.0,38.93333333333333,0.0,0.0,0.0,1.0,0.0,0.0,83.20000000000003,3.0,22.969090909090927,24.190909090909116,19.570909090909097,20.00185185185185,16.820370370370355,44.536363636363646,44.151428571428575,58.09999999999996,58.057142857142864,39.43454545454546,37.23142857142857,93.83333333333333,0.0,22.456,23.1,556.5666666666667,160.0
2021-04-25 20:00:00+00:00,0,0,42.236363636363635,0.0,42.0,0.0,25.163636363636364,0.0,15.566666666666666,2.0,32.09090909090909,0.0,39.93333333333333,0.0,0.0,0.0,1.0,0.0,0.0,83.46944444444443,3.0,22.853703703703676,24.172222222222224,19.585454545454553,19.98333333333333,16.799999999999983,45.55892857142857,45.28333333333332,58.055357142857126,57.99722222222223,40.207142857142856,37.86666666666666,92.0,0.0,22.352000000000004,23.1,559.2666666666667,180.0
2021-04-25 21:00:00+00:00,0,0,42.44642857142857,0.0,42.86666666666667,0.0,24.839285714285715,0.0,15.833333333333334,2.0,32.0,0.0,40.13333333333333,0.0,0.0,0.0,1.0,0.0,0.0,83.69444444444449,2.7999999999999985,22.74363636363639,24.09999999999999,19.574074074074087,19.99074074074074,16.799999999999983,46.17818181818181,46.108333333333334,57.910909090909136,57.94444444444444,40.65636363636364,38.433333333333316,92.66666666666667,0.0,22.419999999999998,23.2,556.0,180.0
2021-04-25 22:00:00+00:00,0,0,41.98148148148148,0.0,42.333333333333336,0.0,24.962962962962962,0.0,14.8,2.0,32.0,0.0,40.36666666666667,0.0,0.0,0.0,1.0,0.0,0.0,83.98055555555555,2.7999999999999985,22.629090909090902,24.09999999999999,19.569090909090917,20.00188679245283,16.71509433962266,46.392727272727306,46.57500000000001,58.0363636363636,58.0611111111111,40.80909090909092,38.675000000000004,94.0,0.0,22.493333333333332,23.2,566.3333333333333,180.0
2021-04-25 23:00:00+00:00,0,0,41.21818181818182,0.0,41.1,0.0,22.181818181818183,0.0,14.0,2.0,32.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,84.26666666666671,2.7999999999999985,22.550000000000004,24.099999999999994,19.551851851851854,19.99259259259259,16.700000000000017,46.372222222222234,46.775,58.096296296296266,58.03333333333332,40.90740740740743,38.90555555555555,93.83333333333333,0.0,22.416,23.2,542.4666666666667,180.0
2021-04-26 00:00:00+00:00,0,0,42.09090909090909,0.0,41.689655172413794,0.0,23.818181818181817,0.0,15.172413793103448,2.0,32.0,0.0,40.55172413793103,0.0,0.0,0.0,1.0,0.0,0.0,84.36388888888894,2.5999999999999988,22.49636363636364,24.08181818181819,19.50714285714286,19.879629629629626,16.700000000000017,46.34909090909091,47.091666666666676,57.9345454545455,57.94722222222222,40.865454545454526,38.866666666666646,91.33333333333333,0.0,22.472,23.2,535.6,180.0
2021-04-26 01:00:00+00:00,0,0,42.527272727272724,0.0,42.4,0.0,25.0,0.0,16.0,2.0,32.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,84.40000000000002,2.5999999999999988,22.401851851851852,24.0,19.533333333333335,19.711111111111123,16.700000000000017,46.27499999999996,47.097142857142856,57.93392857142861,57.97714285714286,40.653571428571404,38.700000000000024,94.0,0.0,22.42666666666667,23.2,544.3333333333333,170.0
2021-04-26 02:00:00+00:00,0,0,42.5,0.0,42.2,0.0,25.0,0.0,16.0,2.0,32.05357142857143,0.0,41.03333333333333,0.0,0.0,0.0,1.0,0.0,0.0,84.29444444444442,2.5999999999999988,22.400000000000006,24.0,19.560000000000013,19.687037037037047,16.696296296296314,46.16727272727272,46.980555555555554,57.92000000000003,57.98055555555556,40.57454545454543,38.780555555555544,95.33333333333333,0.0,22.326666666666668,23.595,554.3333333333333,180.0
2021-04-26 03:00:00+00:00,0,0,42.30909090909091,0.0,41.3,0.0,25.09090909090909,0.0,16.033333333333335,2.0,32.07272727272727,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,84.17777777777779,2.5999999999999988,22.36181818181816,24.0,19.56727272727274,19.700000000000006,16.6388888888889,46.032727272727264,46.897222222222226,57.93272727272732,57.977777777777774,40.49272727272728,38.827777777777754,94.33333333333333,0.4774,22.242,24.141666666666666,565.6666666666667,170.0
2021-04-26 04:00:00+00:00,0,0,42.31481481481482,0.0,42.03333333333333,0.0,25.01851851851852,0.0,16.0,2.0,32.81481481481482,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,83.99444444444445,2.5999999999999988,22.29999999999998,24.0,19.549090909090914,19.625925925925937,16.653703703703716,46.127272727272725,47.080555555555556,57.97272727272728,58.03333333333332,40.61272727272727,38.894444444444446,94.16666666666667,0.0,22.032,24.56,566.8,180.0
2021-04-26 05:00:00+00:00,0,0,42.03636363636364,0.0,53.67741935483871,0.0,25.01818181818182,0.0,16.0,2.0,32.43636363636364,0.0,41.12903225806452,0.0,0.0,0.0,1.0,0.9166666666666666,0.0,84.2416666666667,2.5999999999999988,22.312727272727248,23.992727272727272,19.560000000000013,18.80185185185184,16.466666666666658,45.87777777777775,46.93333333333334,58.00185185185184,57.991666666666674,40.522222222222226,38.77777777777777,93.5,0.0,22.19,25.91944444444444,684.2777777777778,190.0
2021-04-26 06:00:00+00:00,0,0,50.4,0.0,56.333333333333336,0.0,25.87272727272727,0.0,16.066666666666666,2.0,32.018181818181816,0.0,42.3,0.0,0.05454545454545454,0.0,1.0,1.0,0.8333333333333334,84.34000000000002,2.5114285714285707,22.318181818181802,23.64363636363638,19.456363636363626,18.057407407407418,19.5425925925926,45.316363636363604,46.685714285714276,57.9781818181818,57.999999999999986,40.38000000000001,38.685714285714305,96.66666666666667,0.0,22.380555555555556,28.493055555555554,898.611111111111,220.0
2021-04-26 07:00:00+00:00,0,0,77.0909090909091,0.0,55.666666666666664,0.0,29.763636363636362,0.0,17.866666666666667,2.0,32.0,0.0,41.86666666666667,0.0,1.0,0.8727272727272727,1.0,1.0,1.0,84.23888888888885,2.5999999999999988,21.01481481481482,19.738888888888884,19.08181818181818,18.246296296296283,18.124074074074084,45.262499999999996,46.225,58.01428571428572,57.941666666666656,40.101785714285725,38.50833333333335,94.5,0.0,22.91851851851852,30.5,1188.5185185185185,300.0
2021-04-26 08:00:00+00:00,0,0,72.32727272727273,0.0,53.93333333333333,0.0,35.054545454545455,0.0,19.833333333333332,2.0,31.963636363636365,0.0,41.0,0.0,1.0,1.0,1.0,1.0,1.0,84.13333333333331,2.5999999999999988,19.990909090909096,17.929090909090906,18.496296296296286,18.19444444444444,18.020370370370365,44.465454545454556,45.461111111111116,57.92545454545455,58.066666666666656,39.50909090909094,38.08333333333334,90.5,0.0,23.046666666666667,30.62166666666667,1283.3,290.0
2021-04-26 09:00:00+00:00,0,0,82.56363636363636,0.0,51.0,0.0,40.4,0.0,20.833333333333332,2.0,31.181818181818183,0.0,40.56666666666667,0.0,1.0,1.0,1.0,1.0,1.0,83.6944444444444,2.5,19.68727272727274,17.670909090909106,18.194545454545473,17.61851851851853,18.087037037037053,43.88703703703703,44.763888888888886,57.92592592592593,58.09722222222222,39.09259259259258,37.67222222222222,88.16666666666667,0.0,22.947142857142854,29.50297619047619,1105.2460317460316,330.0
2021-04-26 10:00:00+00:00,0,0,73.32727272727273,0.0,48.8,0.0,39.70909090909091,0.0,26.066666666666666,2.0,30.581818181818182,0.0,39.166666666666664,0.0,1.0,1.0,1.0,1.0,1.0,83.4888888888889,2.5,19.523636363636363,17.552727272727267,17.877777777777773,17.425925925925917,18.035185185185192,43.334545454545456,44.019444444444446,57.94181818181818,57.93888888888888,38.67999999999999,37.34166666666666,84.66666666666667,0.0,22.857407407407408,28.31574074074074,913.9722222222223,290.0
2021-04-26 11:00:00+00:00,0,0,76.30909090909091,0.0,46.758620689655174,0.0,50.2,0.0,21.93103448275862,2.0,29.854545454545455,0.0,37.37931034482759,0.0,1.0,1.0,1.0,1.0,1.0,82.89444444444447,2.5,19.494545454545452,17.45818181818181,17.50178571428571,17.24905660377358,18.001886792452837,42.401818181818186,42.59444444444444,57.89272727272728,58.10277777777779,37.903636363636366,36.363888888888894,84.16666666666667,0.0,22.592000000000002,28.56666666666667,910.5833333333333,300.0
2021-04-26 12:00:00+00:00,0,0,66.96363636363637,0.0,44.8,0.0,61.54545454545455,0.0,28.266666666666666,2.0,29.763636363636362,0.0,37.6,0.0,1.0,1.0,1.0,1.0,1.0,82.76571428571432,2.5228571428571414,19.518518518518526,17.45925925925926,17.327777777777776,17.249999999999993,18.051851851851865,41.72142857142859,41.842857142857135,57.98035714285714,58.22857142857142,37.55000000000002,36.05142857142858,83.33333333333333,1.3464,22.514666666666667,27.243333333333332,747.7212121212121,290.0
2021-04-26 13:00:00+00:00,0,0,76.83928571428571,0.0,43.13333333333333,0.0,56.0,0.0,22.933333333333334,2.0,28.928571428571427,0.0,36.53333333333333,0.0,1.0,1.0,1.0,1.0,1.0,82.63888888888889,2.5999999999999988,19.545454545454554,17.492727272727272,17.218181818181815,17.155555555555573,18.07777777777779,40.51818181818184,40.947222222222216,58.27636363636364,57.96388888888888,36.852727272727265,35.616666666666674,83.33333333333333,0.0,22.411742424242426,26.40625,617.0454545454545,310.0
2021-04-26 14:00:00+00:00,0,0,76.0,0.0,42.1,0.0,36.51851851851852,0.0,21.0,2.0,28.574074074074073,0.0,36.63333333333333,0.0,1.0,1.0,1.0,1.0,1.0,82.44444444444449,2.5999999999999988,19.50909090909092,17.48000000000001,17.710714285714285,16.968518518518508,17.99259259259259,39.787272727272736,40.50555555555555,57.91272727272727,58.161111111111104,36.392727272727264,35.21944444444445,83.16666666666667,0.0,22.2725,25.9,586.2916666666666,260.0
2021-04-26 15:00:00+00:00,0,0,66.81818181818181,0.0,43.96666666666667,0.0,38.74545454545454,0.0,21.0,2.0,29.0,0.0,37.13333333333333,0.0,1.0,1.0,1.0,1.0,1.0,82.3944444444445,2.5,19.63333333333334,17.475925925925907,18.08490566037736,17.24150943396227,17.999999999999993,39.87777777777777,40.16666666666666,57.894444444444446,58.013888888888886,36.511111111111155,35.09166666666667,81.0,0.0,22.450000000000003,26.1625,613.4166666666666,240.0
2021-04-26 16:00:00+00:00,0,0,71.0,0.0,47.63333333333333,0.0,35.74545454545454,0.0,20.066666666666666,2.0,29.054545454545455,0.0,37.93333333333333,0.0,1.0,1.0,1.0,1.0,1.0,82.82222222222222,2.5,19.965454545454552,17.658181818181824,18.421428571428578,17.953703703703706,18.12777777777779,40.07272727272728,40.39444444444445,58.0490909090909,58.10833333333332,36.62,35.13333333333335,84.33333333333333,25.540399999999998,22.308333333333334,25.875,590.75,250.0
2021-04-26 17:00:00+00:00,0,0,68.50909090909092,0.0,35.1,0.0,30.072727272727274,0.0,18.7,2.0,29.636363636363637,0.0,37.666666666666664,0.0,0.0,1.0,1.0,0.09259259259259259,0.0,83.66486486486487,2.5,20.47592592592592,17.827777777777765,18.937037037037026,19.507547169811314,18.3188679245283,40.92321428571428,40.986486486486484,58.067857142857115,58.03783783783783,36.85714285714287,35.51621621621621,86.33333333333333,22.3887,22.450000000000003,25.65,600.0,230.0
2021-04-26 18:00:00+00:00,0,-2,50.78181818181818,0.0,30.25,0.0,28.90909090909091,0.0,19.642857142857142,2.0,29.327272727272728,0.0,37.107142857142854,0.0,0.0,0.0,1.0,0.0,0.0,81.85172413793107,2.5999999999999996,22.151923076923083,20.346153846153847,19.081818181818186,19.988888888888887,18.481481481481477,41.37407407407407,39.05172413793104,58.08518518518513,58.082758620689646,37.12592592592594,35.70000000000002,88.0,0.0,22.637500000000003,25.09375,583.75,170.0
2021-04-26 19:00:00+00:00,0,-2,38.63636363636363,0.0,34.2,0.0,28.054545454545455,0.0,19.2,2.0,29.87272727272727,0.0,37.8,0.0,0.0,0.0,1.0,0.0,0.0,81.91000000000001,2.5999999999999996,23.239999999999988,22.947272727272722,19.178571428571445,20.00185185185185,18.135185185185183,41.649090909090916,39.57000000000001,58.103636363636355,58.04666666666667,37.42909090909091,35.87,93.66666666666667,0.0,22.560000000000002,25.0,554.1666666666666,140.0
2021-04-26 20:00:00+00:00,0,-2,42.763636363636365,0.0,39.166666666666664,0.0,29.036363636363635,0.0,19.9,2.0,33.38181818181818,0.0,40.9,0.0,0.0,0.0,1.0,0.0,0.0,82.32000000000001,2.5999999999999996,23.47037037037037,23.485185185185202,19.472727272727273,19.870370370370356,17.746296296296318,43.11636363636363,40.86,58.02545454545451,58.013333333333314,38.534545454545466,36.61333333333332,93.16666666666667,0.0,22.2375,25.4375,564.375,160.0
2021-04-26 21:00:00+00:00,0,-2,40.21818181818182,0.0,36.63333333333333,0.0,26.054545454545455,0.0,17.266666666666666,2.0,31.0,0.0,38.2,0.0,0.0,0.0,1.0,0.0,0.0,82.78333333333335,2.7999999999999985,23.363636363636353,23.79272727272725,19.473214285714274,19.783333333333324,17.457407407407395,43.75454545454547,41.50333333333334,58.05454545454542,57.996666666666655,39.01999999999997,37.013333333333335,90.66666666666667,0.0,22.340000000000003,25.275,572.5,160.0
2021-04-26 22:00:00+00:00,0,-2,40.981818181818184,0.0,38.89655172413793,0.0,26.0,0.0,17.0,2.0,31.98181818181818,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,83.11666666666669,2.7999999999999985,22.84545454545455,23.799999999999976,19.42181818181818,19.640740740740753,17.225925925925942,44.641818181818195,42.50333333333334,58.096363636363584,58.05999999999999,39.49999999999996,37.38999999999999,86.33333333333333,0.0,22.300000000000004,25.125,565.4166666666666,170.0
2021-04-26 23:00:00+00:00,0,-2,41.27272727272727,0.0,38.93333333333333,0.0,25.963636363636365,0.0,16.766666666666666,2.0,32.0,0.0,39.6,0.0,0.0,0.0,1.0,0.0,0.0,83.29333333333335,2.7999999999999985,22.53090909090909,23.799999999999976,19.47407407407407,19.581481481481493,17.0462962962963,45.012727272727254,42.94000000000001,58.07818181818179,57.97000000000001,39.79454545454547,37.61666666666668,82.16666666666667,0.0,22.200000000000003,25.125,566.4583333333333,170.0
2021-04-27 00:00:00+00:00,0,-2,41.85454545454545,0.0,39.2,0.0,26.0,0.0,17.866666666666667,2.0,32.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,83.46000000000004,2.9000000000000004,22.392727272727264,23.785454545454535,19.541818181818186,19.579245283018878,16.93018867924527,45.20181818181819,43.296666666666674,58.0090909090909,57.980000000000004,39.863636363636395,37.81333333333332,78.83333333333333,0.0,22.644444444444446,24.444444444444443,531.1111111111112,170.0
