timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_pressure_difference,Outside_humidity,Solar_irradiance
2021-09-03 19:00:00+00:00,71.72054047,58.06026919,36.9660667,2.099999905,28.41055739,6.774759333,0,15,10.1,,,,69,-2.6
2021-09-03 20:00:00+00:00,72.17757809,58.04997282,37.88677987,2.099999905,28.9343651,6.924876674,0,15,9.2,,,,73,-2.5
2021-09-03 21:00:00+00:00,72.49413346,58.12499774,38.24473417,2.099999905,29.21523344,6.797939914,0,17,8.6,,,,79,-2.5
2021-09-03 22:00:00+00:00,72.76747344,58.06875309,38.78477865,2.099999905,29.58284103,7.170306407,0,18,8.1,,,,81,-2.8
2021-09-03 23:00:00+00:00,73.10614887,58.04396117,38.24689226,2.099999905,29.06291219,7.219413257,0,17,7.5,,,,84,-2.5
2021-09-04 00:00:00+00:00,73.28333511,58.0594628,38.46947119,2.099999905,29.15607392,7.587105255,0,20,7.4,,,,81,-2.5
2021-09-04 01:00:00+00:00,73.56142366,58.01145925,39.28488302,2.099999905,29.47506773,8.006841542,0,19,7.4,,,,78,-2.6
2021-09-04 02:00:00+00:00,73.63015586,57.87156477,38.32369244,2.099999905,29.16195971,7.561989609,0,21,7.2,,,,89,-2.3
2021-09-04 03:00:00+00:00,73.50784524,57.94204946,38.64349321,2.099999905,29.26423597,7.644725067,0,21,7.5,,,,84,-2.3
2021-09-04 04:00:00+00:00,73.54207101,58.05091281,38.77239702,2.099999905,29.43172593,7.808706532,0,20,5.3,,,,85,16.7
2021-09-04 05:00:00+00:00,73.57422047,58.05788682,38.23698771,2.099999905,29.08115173,7.491669655,0,21,6.4,,,,82,83
2021-09-04 06:00:00+00:00,73.13113616,58.05089046,36.59599987,2.099999905,28.3067756,6.789043776,0,21,6.4,,,,79,337.9
2021-09-04 07:00:00+00:00,72.45572788,57.96745438,35.10379459,2.099999905,27.54456091,5.821739596,0,20,7.2,,,,68,403.9
2021-09-04 08:00:00+00:00,71.44734415,57.9832934,33.66214109,2.099999905,26.5880185,5.530491467,0,17,7.6,,,,59,514.9
2021-09-04 09:00:00+00:00,70.86520332,57.88259584,32.29818563,2.099999905,26.17543221,5.928802568,0,14,9,,,,55,174.3
2021-09-04 10:00:00+00:00,70.31538371,57.97561316,31.39584862,2.099999905,25.72746157,5.832918902,0,13,10.1,,,,50,190
2021-09-04 11:00:00+00:00,69.94949052,58.04942263,30.88305974,2.099999905,25.40900626,4.492251869,0,14,11,,,,44,254.9
2021-09-04 12:00:00+00:00,69.77455013,57.95911156,30.99290085,2.099999905,25.40647526,5.148532004,0,12,11.3,,,,44,719.4
2021-09-04 13:00:00+00:00,69.54943935,57.97421907,31.10955589,2.099999905,25.62388215,4.848894728,0,10,11.4,,,,46,396.8
2021-09-04 14:00:00+00:00,69.65955404,57.92533492,32.08576904,2.099999905,26.05545375,5.191544287,0,11,11.2,,,,47,98.7
2021-09-04 15:00:00+00:00,70.35114731,57.96641189,33.39258604,2.099999905,26.62426198,6.381649585,0,12,10.5,,,,49,41.1
2021-09-04 16:00:00+00:00,71.23469883,58.03332442,34.31936855,2.099999905,27.192838,6.714899257,0,13,10.5,,,,50,23.2
2021-09-04 17:00:00+00:00,72.15890003,58.0495732,36.42647351,2.099999905,28.15227638,7.661992472,0,15,9.8,,,,57,13.9
2021-09-04 18:00:00+00:00,73.03363137,58.1924809,38.20896322,2.099999905,29.09661086,7.988066474,0,17,9.2,,,,59,-3.1
2021-09-04 19:00:00+00:00,73.84024831,57.98146201,39.59760546,2.099999905,29.82856836,8.026182662,0,20,8.6,,,,64,-3.1
2021-09-04 20:00:00+00:00,74.08370935,58.14348494,39.93321346,2.099999905,30.05004842,9.101274586,0,23,7.9,,,,71,-2.8
2021-09-04 21:00:00+00:00,74.34981649,58.12569364,40.30916513,2.099999905,30.558987,15.16283506,0,24,7.4,,,,76,-2.6
2021-09-04 22:00:00+00:00,74.4720136,57.96869858,40.98325201,2.099999905,31.49129805,18.85992244,0,24,6.2,,,,79,-2.5
2021-09-04 23:00:00+00:00,74.98033393,57.94308464,41.59059272,2.099999905,32.61605482,20.88713886,0,25,5.8,,,,83,-2.6
2021-09-05 00:00:00+00:00,75.04999981,58.00312772,41.0681253,2.099999905,32.20083387,17.14146779,0,26,5.3,,,,87,-2.7
2021-09-05 01:00:00+00:00,74.80842159,58.07112102,41.08275272,2.099999905,31.65165819,15.36115214,0,29,4.6,,,,94,-2.6
2021-09-05 02:00:00+00:00,74.50008826,57.85800346,40.44218943,2.099999905,31.03354569,12.27762173,0,26,3.3,,,,95,-2.2
2021-09-05 03:00:00+00:00,74.32507636,57.98331528,40.19223565,2.099999905,30.60867338,10.21927455,0,25,1.4,,,,95,-1.8
2021-09-05 04:00:00+00:00,74.34167708,57.89165977,40.33394732,2.099999905,30.85821433,13.61757177,0,24,0.8,,,,95,19.9
2021-09-05 05:00:00+00:00,74.08378856,58.00855491,39.0593103,2.099999905,29.51101701,7.844554066,0,25,1.9,,,,92,52
2021-09-05 06:00:00+00:00,73.39258883,58.06675933,36.8683537,2.099999905,28.3799113,6.868676166,0,24,2.3,,,,81,282.9
2021-09-05 07:00:00+00:00,72.10127351,57.89955382,33.62077768,2.099999905,26.89174992,4.791822934,0,21,3.7,,,,71,299.5
2021-09-05 08:00:00+00:00,70.76820547,57.97494395,31.41063962,2.099999905,25.77738207,4.121996401,0,18,6.9,,,,60,353.3
2021-09-05 09:00:00+00:00,69.61813288,57.97480286,29.98320399,2.099999905,25.06056133,4.601381505,0,12,10.4,,,,49,369.7
2021-09-05 10:00:00+00:00,68.85136851,57.90049234,29.34485861,2.099999905,24.62284701,4.890152106,0,10,11.8,,,,45,410.9
2021-09-05 11:00:00+00:00,68.35077708,57.99066719,28.82467159,2.099999905,24.59825776,2.485940005,0,10,12.5,,,,48,372.6
2021-09-05 12:00:00+00:00,68.36641754,58.05794295,29.38150798,2.099999905,24.84686245,2.689693909,0,9,12.8,,,,51,326.1
2021-09-05 13:00:00+00:00,68.49115902,58.00924515,29.94837424,2.099999905,25.07373443,4.077070948,0,8,12.9,,,,52,237.5
2021-09-05 14:00:00+00:00,68.7739732,57.97531293,30.65602514,2.099999905,25.44053083,4.405758115,0,9,12.8,,,,53,137.1
2021-09-05 15:00:00+00:00,69.22406669,57.99216573,31.31608957,2.099999905,25.72283147,4.707977968,0,11,12.5,,,,57,126.1
2021-09-05 16:00:00+00:00,69.79808272,57.9992875,31.99717503,2.099999905,25.85005528,5.621749536,0,11,12,,,,57,34.2
2021-09-05 17:00:00+00:00,70.53083656,57.96687871,33.19603164,2.099999905,26.61319606,6.728794703,0,12,11.7,,,,67,5.8
2021-09-05 18:00:00+00:00,71.0988013,58.0659483,33.7175473,2.099999905,26.79827969,6.841986143,0,13,11.2,,,,77,-1.5
2021-09-05 19:00:00+00:00,71.58229299,58.05825373,33.74984024,2.099999905,26.90049752,6.598954884,0,16,10.4,,,,72,-1.8
2021-09-05 20:00:00+00:00,71.66641897,57.97572508,34.03187502,2.099999905,27.03360615,6.745782425,0,15,9.4,,,,74,-1.5
2021-09-05 21:00:00+00:00,71.80801209,57.97500136,34.72993251,2.099999905,27.50646213,6.815327123,0,16,9.6,,,,79,-1.5
2021-09-05 22:00:00+00:00,72.0583694,57.90000153,35.69873003,2.099999905,27.94151626,7.39643813,0,16,9.2,,,,86,-1.2
2021-09-05 23:00:00+00:00,72.67270557,58.00245257,37.41919726,2.099999905,28.54665085,7.889934115,0,18,8.8,,,,91,-1.5
2021-09-06 00:00:00+00:00,73.38128025,58.08931021,38.40462047,2.099999905,29.07396444,7.915516236,0,19,8,,,,95,-2.5
2021-09-06 01:00:00+00:00,73.70733575,58.09537739,39.28274395,2.099999905,29.82538907,7.433329622,0,21,7,,,,97,-2.4
2021-09-06 02:00:00+00:00,73.94966737,58.16581026,39.91214438,2.099999905,30.0791538,7.620678652,0,23,5.3,,,,97,-2.3
2021-09-06 03:00:00+00:00,74.01648034,58.00964866,38.68350467,2.099999905,29.35833727,7.974624226,0,24,4.6,,,,98,-1.9
2021-09-06 04:00:00+00:00,74.11685394,57.78123916,37.39573413,2.099999905,28.46483006,8.304825528,0,24,3.8,,,,98,30.4
2021-09-06 05:00:00+00:00,73.77664845,57.99847096,36.37080696,2.099999905,27.71666239,8.180174515,0,26,3.6,,,,97,33.1
2021-09-06 06:00:00+00:00,72.82922196,57.95045568,35.28065753,2.099999905,27.77851427,7.265251914,0,25,6,,,,94,204.3
2021-09-06 07:00:00+00:00,72.21928273,57.97125523,34.56874921,2.099999905,27.31291811,7.335256099,0,27,7.4,,,,86,420.7
2021-09-06 08:00:00+00:00,71.42000696,58.29465186,33.10653026,2.099999905,26.68168772,6.342683631,0,21,8,,,,84,377.9
2021-09-06 09:00:00+00:00,70.88632202,57.58785064,31.46786785,2.099999905,25.66325473,5.69218215,0,21,8.9,,,,84,310.9
2021-09-06 10:00:00+00:00,69.95516093,57.86339598,30.56169965,2.099999905,25.25059223,4.928858073,0,21,9.2,,,,78,491.2
2021-09-06 11:00:00+00:00,70.24354986,57.91553981,28.91168634,2.099999905,24.60001608,3.872692308,0,20,9.7,,,,72,599.1
2021-09-06 12:00:00+00:00,70.57710803,57.95825541,29.25777644,2.099999905,24.66854543,3.730857396,0,12,10.5,,,,57,544.4
2021-09-06 13:00:00+00:00,69.68987272,57.97731796,28.17686292,2.099999905,24.56163121,4.386279431,0,17,11.9,,,,61,475.3
2021-09-06 14:00:00+00:00,68.64543124,58.03225085,27.42292223,2.099999905,24.3000932,2.037673397,0,10,13.2,,,,55,375
2021-09-06 15:00:00+00:00,68.21055703,57.94217217,28.4701126,2.099999905,24.55849261,4.023190817,0,8,13.5,,,,56,162.4
2021-09-06 16:00:00+00:00,68.13220922,57.84114874,30.10473476,2.099999905,24.93877532,4.719794928,0,7,13.8,,,,76,84.7
2021-09-06 17:00:00+00:00,68.69469472,58.00710976,31.4353004,2.099999905,25.80116584,4.540173453,0,9,13.8,,,,78,15.3
2021-09-06 18:00:00+00:00,69.88479741,57.96857992,33.23939902,2.099999905,26.63514831,5.520375696,0,11,12.5,,,,83,-3.3
2021-09-06 19:00:00+00:00,70.81136841,58.04033985,34.80608003,2.099999905,27.37749659,6.267034866,0,11,11.1,,,,92,-2.9
2021-09-06 20:00:00+00:00,71.4049931,58.02499906,35.7173455,2.099999905,27.75644245,6.30370658,0,14,9.9,,,,95,-2.6
2021-09-06 21:00:00+00:00,71.64932858,58.125023,35.76703703,2.099999905,27.98178184,5.955705189,0,16,7.5,,,,96,-2.5
2021-09-06 22:00:00+00:00,71.6861316,58.1138647,36.24072334,2.099999905,28.23285381,6.855397701,0,16,5.8,,,,95,-2.7
2021-09-06 23:00:00+00:00,71.89609919,58.11486801,37.39464579,2.099999905,28.71190257,6.734576882,0,15,5.5,,,,97,-2.1
2021-09-07 00:00:00+00:00,71.96067135,58.04688112,36.43901968,2.099999905,28.13097238,6.301263422,0,17,6.1,,,,98,-2.2
2021-09-07 01:00:00+00:00,71.60312043,58.10077937,35.27212935,2.099999905,27.48021907,5.906729355,0,17,5.5,,,,98,-1.5
2021-09-07 02:00:00+00:00,71.21145944,58.01979317,34.79479353,2.099999905,27.44923437,5.862215112,0,15,4.8,,,,96,-1
2021-09-07 03:00:00+00:00,71.28532757,57.85243275,34.80995442,2.099999905,27.51152871,7.048816244,0,14,7.7,,,,93,-1.2
2021-09-07 04:00:00+00:00,71.90514288,58.20948616,34.54999658,2.099999905,27.26836089,7.2287938,0,14,8,,,,91,8.8
2021-09-07 05:00:00+00:00,72.75010568,57.47742129,34.49831012,2.099999905,27.35065602,6.617958774,0,19,8.7,,,,88,85
2021-09-07 06:00:00+00:00,72.83256612,58.24181053,32.96186021,2.099999905,26.45121826,5.527137784,0,19,8.8,,,,85,264.7
2021-09-07 07:00:00+00:00,71.90590519,58.06910125,30.72594893,2.099999905,25.44990297,4.346408592,0,22,9.3,,,,77,349
2021-09-07 08:00:00+00:00,71.18956413,58.09086961,28.96663428,2.099999905,24.4976262,4.326361241,0,17,10,,,,73,290.1
2021-09-07 09:00:00+00:00,70.48522673,57.88905034,28.05746295,2.099999905,24.45122209,2.071456394,0,13,11.6,,,,69,305.5
2021-09-07 10:00:00+00:00,69.32490981,58.02065715,27.55045053,2.099999905,24.03345995,2.206978563,0,16,12.6,,,,69,237.3
2021-09-07 11:00:00+00:00,68.64368386,57.83855685,26.2793811,2.099999905,23.35955229,1.264513195,0,15,13.7,,,,74,205
2021-09-07 12:00:00+00:00,67.60690035,57.92569148,25.204566,2.099999905,23.47575679,0,0,7,14.3,,,,74,234.3
2021-09-07 13:00:00+00:00,66.51862273,57.97348263,25.4432159,2.099999905,23.5,0,0,11,14.9,,,,69,145.8
2021-09-07 14:00:00+00:00,65.6632292,58.06666033,25.12358392,2.099999905,23.5,0,0,4,15.7,,,,72,180.3
2021-09-07 15:00:00+00:00,65.56931227,57.99235886,26.11346855,2.099999905,23.35376203,0.98068783,0,5,16.1,,,,73,94.4
2021-09-07 16:00:00+00:00,66.01159396,57.99034452,27.60912051,2.099999905,23.85171058,2.743597898,0,4,16,,,,77,13.5
2021-09-07 17:00:00+00:00,66.84686147,57.97628571,28.73760518,2.099999905,24.59741885,2.789928468,0,6,15.9,,,,89,-0.9
2021-09-07 18:00:00+00:00,67.79978357,57.94875864,28.95187918,2.099999905,24.5184668,2.596232985,0,8,15,,,,91,-2
2021-09-07 19:00:00+00:00,68.55880162,58.02391767,28.85711709,2.099999905,24.89196453,2.135014193,0,8,13.6,,,,90,-1.6
2021-09-07 20:00:00+00:00,68.11428734,57.95768603,28.75198389,2.099999905,24.92434432,1.978162567,0,8,13.3,,,,91,-1.6
2021-09-07 21:00:00+00:00,67.73438256,57.98778655,29.23387603,2.099999905,25.03170206,1.921345481,0,8,13.4,,,,91,-2
2021-09-07 22:00:00+00:00,67.84765629,57.96496725,29.60000038,2.099999905,25.07231864,3.245354179,0,8,13.4,,,,94,-1.9
2021-09-07 23:00:00+00:00,68.65610984,57.90696991,29.86519952,2.099999905,24.91070449,7.169791537,0,8,13.4,,,,93,-2
2021-09-08 00:00:00+00:00,69.45928392,58.0416389,29.70663488,2.099999905,24.92345556,6.915442801,0,9,12.7,,,,92,-2.1
2021-09-08 01:00:00+00:00,70.27780863,58.07501279,30.25065507,2.099999905,25.20610582,7.125186868,0,14,12.8,,,,93,-2.4
2021-09-08 02:00:00+00:00,70.51649473,58.06669886,30.82733106,2.099999905,25.70564929,5.970402617,0,13,13.2,,,,96,-2.1
2021-09-08 03:00:00+00:00,70.19264869,57.82997973,31.4760755,2.099999905,25.77553663,5.957778234,0,14,12.9,,,,96,-1.4
2021-09-08 04:00:00+00:00,70.52491134,58.10536728,31.35306366,2.099999905,25.71770767,5.571736383,0,13,12.4,,,,95,9.7
2021-09-08 05:00:00+00:00,69.9894796,58.24295306,29.26634679,2.099999905,24.66837291,4.550720481,0,14,12.2,,,,90,45.6
2021-09-08 06:00:00+00:00,69.52972401,57.68739052,27.7115398,2.099999905,24.57258507,1.906909937,0,14,12.2,,,,85,87.9
2021-09-08 07:00:00+00:00,68.58579315,58.1097139,26.62577251,2.099999905,24.03167745,1.192667125,0,15,13.8,,,,85,151.5
2021-09-08 08:00:00+00:00,67.59893843,57.55981984,24.62538119,2.099999905,23.91630296,0,0,9,15.2,,,,80,130.1
2021-09-08 09:00:00+00:00,67.41195882,58.29744235,23.78896132,2.099999905,24.20137665,0,0,7,15,,,,77,233.6
2021-09-08 10:00:00+00:00,66.18954136,57.91112445,23.48377841,2.099999905,24.47584013,0,0,11,16.2,,,,,332.7
2021-09-08 11:00:00+00:00,65.67239158,57.96282575,23.23828318,2.099999905,24.684218,0,0,12,17.5,,,,78,183.6
2021-09-08 12:00:00+00:00,65.30701176,58.01794629,23.72186528,2.099999905,24.88421512,0,0,6,0,,,,78,116.4
2021-09-08 13:00:00+00:00,64.96515943,58.07280192,23.91697067,2.099999905,25.01710665,0,0,7,17.3,,,,77,84.9
2021-09-08 14:00:00+00:00,64.08956168,58.02636544,23.03492768,2.099999905,25.11710648,0,0,4,17.2,,,,78,66.4
2021-09-08 15:00:00+00:00,63.91705918,57.9742155,23.67481628,2.099999905,25.03640506,0,0,4,17.7,,,,77,95.4
2021-09-08 16:00:00+00:00,64.12635981,58.03430375,24.0134952,2.099999905,23.85789433,0,0,3,17.3,,,,80,107.9
2021-09-08 17:00:00+00:00,64.77942049,58.04985907,25.5746348,2.099999905,24.03420863,0,0,3,17.4,,,,85,5.9
2021-09-08 18:00:00+00:00,65.55169969,57.94079354,27.11221772,2.099999905,24.04956329,0,0,5,16.8,,,,84,-2.4
2021-09-08 19:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,5,16,,,,87,-2.1
2021-09-08 20:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,7,15.3,,,,91,-2.4
2021-09-08 21:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,8,14.3,,,,97,-2.4
2021-09-08 22:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,9,13.2,,,,92,-2.6
2021-09-08 23:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,9,11.3,,,,92,-1.4
2021-09-09 00:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,10,12.7,,,,90,-2
2021-09-09 01:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,13,12.6,,,,90,-1.6
2021-09-09 02:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,13,13.2,,,,94,-1.4
2021-09-09 03:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,14,13.1,,,,93,-1
2021-09-09 04:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,14,12.4,,,,93,10.9
2021-09-09 05:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,15,11.8,,,,94,17.8
2021-09-09 06:00:00+00:00,65.69999695,57.90000153,27.5,2.099999905,24,0,0,14,11.5,,,,93,138.6
2021-09-09 07:00:00+00:00,67.74553067,57.95296174,28.4927446,2.099999905,24.48916825,1.725399523,0,19,11.7,,,,95,272.6
2021-09-09 08:00:00+00:00,70.58471417,58.06189421,30.05479587,2.099999905,25.11013269,4.495157428,0,13,12.1,,,,95,198.8
2021-09-09 09:00:00+00:00,71.1265587,58.24475544,30.66761645,2.099999905,25.34256524,4.174646538,0,14,12.5,,,,93,158.2
2021-09-09 10:00:00+00:00,71.38466119,57.88238113,30.87285076,2.099999905,25.25789202,4.861544313,0,17,12.8,,,,90,480
2021-09-09 11:00:00+00:00,71.55743451,57.83328204,30.5068855,2.099999905,25.52709651,4.49020775,0,19,12,,,,91,387.8
2021-09-09 12:00:00+00:00,70.87165723,57.92452369,30.09066765,2.099999905,24.94313891,4.657129455,0,14,12.1,,,,91,698.3
2021-09-09 13:00:00+00:00,70.34873066,58.00147108,29.84845716,2.099999905,24.70646669,5.40903335,0,17,12.1,,,,91,195
2021-09-09 14:00:00+00:00,70.02325823,58.02962503,29.5294786,2.099999905,25.02688282,4.867084563,0,11,12.1,,,,93,144.8
2021-09-09 15:00:00+00:00,69.41371165,58.01624441,29.52510088,2.099999905,24.8037224,5.5389036,0,11,12.2,,,,93,38.5
2021-09-09 16:00:00+00:00,69.03248983,58.03338453,29.76001908,2.099999905,24.9381228,4.393100858,0,11,12.2,,,,93,40.7
2021-09-09 17:00:00+00:00,68.86629815,57.99994954,30.22595796,2.099999905,25.55505713,3.539418471,0,11,12.5,,,,95,-0.4
2021-09-09 18:00:00+00:00,68.79166867,58.03281138,30.61309784,2.099999905,25.58088559,4.116780898,0,9,12.4,,,,91,-1.4
2021-09-09 19:00:00+00:00,68.84166934,57.90796473,30.8224902,2.099999905,25.24179697,4.432406419,0,10,12.2,,,,95,-2.6
2021-09-09 20:00:00+00:00,68.92589038,57.95125545,30.77619867,2.099999905,25.51551298,4.336015135,0,10,12,,,,97,-1.6
2021-09-09 21:00:00+00:00,68.98328184,57.99130052,30.80708428,2.099999905,25.56603397,4.123224159,0,10,11.5,,,,96,-1.5
2021-09-09 22:00:00+00:00,69.03380186,58.04250115,30.88932362,2.099999905,25.65745252,3.60250334,0,10,10.9,,,,98,-1
2021-09-09 23:00:00+00:00,69.1253623,58.0591137,31.3021337,2.099999905,25.64453221,4.511875778,0,10,11,,,,94,-1
2021-09-10 00:00:00+00:00,69.32624776,58.00703437,31.83499556,2.099999905,25.88480379,4.681474438,0,11,10.1,,,,95,-0.5
2021-09-10 01:00:00+00:00,69.60124353,57.97505331,32.27883846,2.099999905,26.08900297,4.970800948,0,10,11.1,,,,94,-2.5
2021-09-10 02:00:00+00:00,69.82541652,57.92494845,32.9761358,2.099999905,26.40335267,5.463224295,0,12,10.7,,,,97,-2.5
2021-09-10 03:00:00+00:00,70.19497322,58.05657597,33.10465725,2.099999905,26.52611843,6.41564386,0,12,10.6,,,,98,-0.8
2021-09-10 04:00:00+00:00,71.04414272,57.82826093,32.65741594,2.099999905,26.27654283,6.570648644,0,12,9.6,,,,99,10.3
2021-09-10 05:00:00+00:00,71.54419319,58.06468343,31.81337013,2.099999905,25.88384251,5.772473222,0,16,8.3,,,,98,31.1
2021-09-10 06:00:00+00:00,71.67195963,58.24389879,31.11419843,2.099999905,25.6997722,4.527377457,0,18,9.1,,,,89,103.6
2021-09-10 07:00:00+00:00,70.98971905,58.28956047,30.34630263,2.099999905,24.9250987,4.298975302,0,19,10.1,,,,73,208.1
2021-09-10 08:00:00+00:00,70.53163839,57.73921663,29.19861107,2.099999905,25.06027221,2.181638674,0,15,11.2,,,,65,281.1
2021-09-10 09:00:00+00:00,70.18123146,57.5601304,27.61905495,2.099999905,24.16935006,2.309998768,0,12,13.4,,,,66,329.3
2021-09-10 10:00:00+00:00,69.40459998,58.10956118,27.32199727,2.099999905,24.4127937,1.614057352,0,16,14.2,,,,67,569.1
2021-09-10 11:00:00+00:00,69.39351763,58.16390691,27.12691512,2.099999905,24.02750683,2.273336748,0,16,14.1,,,,70,558.6
2021-09-10 12:00:00+00:00,68.611315,58.01682873,26.48441488,2.099999905,23.59179737,2.464277517,0,9,14.2,,,,70,391
2021-09-10 13:00:00+00:00,67.56335737,58.00040673,25.89196381,2.099999905,23.15098326,2.575569955,0,14,14.1,,,,68,236.5
2021-09-10 14:00:00+00:00,67.13257393,58.04309203,26.3799027,2.099999905,23.82472924,1.940143116,0,7,14.2,,,,71,141.6
2021-09-10 15:00:00+00:00,66.77297178,57.98914455,26.70571083,2.099999905,23.83231548,1.841275592,0,5,14.5,,,,72,91.3
2021-09-10 16:00:00+00:00,66.58541235,57.9190767,27.84698388,2.099999905,24.23851162,2.617921543,0,7,14.8,,,,75,33.5
2021-09-10 17:00:00+00:00,67.46191568,58.02545846,29.32974081,2.099999905,24.92834673,3.15652723,0,6,14.4,,,,84,2.6
2021-09-10 18:00:00+00:00,68.2782288,58.01558205,30.438636,2.099999905,25.27078783,4.581318466,0,8,14.1,,,,89,-3
2021-09-10 19:00:00+00:00,69.06914012,57.97470864,31.19236118,2.099999905,25.57436614,4.747026039,0,10,12.8,,,,85,-2.6
2021-09-10 20:00:00+00:00,69.31615599,57.85833415,31.15918137,2.099999905,25.69199444,4.228524857,0,10,11.9,,,,93,-1.9
2021-09-10 21:00:00+00:00,69.22499824,57.99252613,31.09737354,2.099999905,25.30661266,4.845953964,0,11,12.4,,,,91,-2.2
2021-09-10 22:00:00+00:00,69.15792977,58.06114612,31.24406443,2.099999905,25.79699741,3.95765944,0,10,10.8,,,,89,-1.3
2021-09-10 23:00:00+00:00,69.2345896,58.04036196,31.44326668,2.099999905,25.51834171,4.828432503,0,10,11.2,,,,92,-1.6
2021-09-11 00:00:00+00:00,69.45085569,57.95855749,31.8756251,2.099999905,26.08696387,4.61806759,0,11,11.4,,,,93,-1.3
2021-09-11 01:00:00+00:00,69.65867451,58.02528429,32.09726847,2.099999905,26.0181987,4.842288777,0,12,11,,,,91,-1.3
2021-09-11 02:00:00+00:00,69.78424252,57.98259323,32.02824193,2.099999905,26.03820374,5.005170589,0,11,10.3,,,,89,-1.6
2021-09-11 03:00:00+00:00,70.02607695,58.01564523,32.60306325,2.099999905,26.34315604,5.63446759,0,13,10.2,,,,91,-1.2
2021-09-11 04:00:00+00:00,70.06542437,57.96005816,32.13569085,2.099999905,26.17188248,5.363689056,0,12,10.6,,,,93,2.9
2021-09-11 05:00:00+00:00,69.81593877,57.98502352,31.0882854,2.099999905,25.46419191,4.73182447,0,13,10.3,,,,90,18.4
2021-09-11 06:00:00+00:00,69.59048635,57.97460601,30.9836832,2.099999905,25.55550414,4.282761715,0,12,9.9,,,,89,48.9
2021-09-11 07:00:00+00:00,69.23215918,58.01525578,30.73210386,2.099999905,25.30127072,4.679182826,0,10,11,,,,88,119.4
2021-09-11 08:00:00+00:00,68.83138277,58.00158337,30.21699976,2.099999905,25.07221231,4.540188585,0,11,11.8,,,,91,141.1
2021-09-11 09:00:00+00:00,68.52422025,58.02296838,28.81731699,2.099999905,24.34088968,4.883373,0,10,12.5,,,,92,98.2
2021-09-11 10:00:00+00:00,68.13882504,57.93542192,27.92601032,2.099999905,24.2008599,4.283804095,0,10,12.7,,,,90,186.2
2021-09-11 11:00:00+00:00,67.36361737,58.02291102,26.4241258,2.099999905,23.48994174,2.770343321,0,9,13,,,,87,136
2021-09-11 12:00:00+00:00,66.62234617,57.95934743,26.08309077,2.099999905,22.8423794,2.802008746,0,7,13.6,,,,85,89
2021-09-11 13:00:00+00:00,65.9230646,57.97493984,25.7399703,2.099999905,22.91012021,2.665485927,0,5,14.5,,,,84,121.7
2021-09-11 14:00:00+00:00,65.48217459,58.06622095,25.55121692,2.099999905,22.80967011,2.631066133,0,5,15.3,,,,85,148.5
2021-09-11 15:00:00+00:00,65.47532599,58.00827429,26.25785427,2.099999905,23.37848403,2.664961396,0,5,15.2,,,,87,66.3
2021-09-11 16:00:00+00:00,65.85275306,58.0097284,26.8542723,2.099999905,23.66520015,2.456475471,0,5,15.4,,,,90,36.8
2021-09-11 17:00:00+00:00,66.51890981,57.95794881,27.5939324,2.099999905,24.21115674,2.232164776,0,6,14.9,,,,89,0.4
2021-09-11 18:00:00+00:00,66.95954479,57.95833329,27.6259477,2.099999905,24.18167642,2.164458236,0,7,14.7,,,,91,-1.7
2021-09-11 19:00:00+00:00,67.08377542,57.9833333,27.4507441,2.099999905,24.63975822,1.443709743,0,7,14.8,,,,93,-1.4
2021-09-11 20:00:00+00:00,67.09122185,57.93226348,27.79073508,2.099999905,24.34730979,2.143507766,0,7,14.5,,,,94,-1.1
2021-09-11 21:00:00+00:00,67.0079518,57.97493886,27.64227938,2.099999905,24.53856873,1.74947324,0,7,14.3,,,,95,-1.6
2021-09-11 22:00:00+00:00,66.97500039,57.9337753,27.7627519,2.099999905,24.54962649,1.198641647,0,7,14.1,,,,95,-0.7
2021-09-11 23:00:00+00:00,67.46181353,58.00813886,27.61156829,2.099999905,23.92477576,6.774172295,0,7,14.1,,,,95,-0.6
2021-09-12 00:00:00+00:00,68.26092567,57.926261,27.88770045,2.099999905,23.97142216,6.782609204,0,7,14,,,,97,-1.3
2021-09-12 01:00:00+00:00,68.88560339,58.04830043,27.92182688,2.099999905,24.0352901,6.735771863,0,11,14.1,,,,97,-2.2
2021-09-12 02:00:00+00:00,69.20049963,57.91704542,27.93389264,2.099999905,23.97350519,6.887382641,0,11,13.9,,,,97,-1.3
