timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2021-09-07 18:00:00+00:00,79.24040121,58.03192169,26.28279513,10.37232926,0,24.86788445,0,0,23.10000038,3.200000048,0,0,26.20000076,5,,,13.3,91,-2,26.20000076
2021-09-07 19:00:00+00:00,79.23833426,57.99556485,26.3407485,10.54305081,0,25.06726694,0,0,23.10000038,3.200000048,0,0,26.3311999,5,,,13.4,90,-1.6,26.3311999
2021-09-07 20:00:00+00:00,79.29469549,58.11713094,26.36726969,10.36179534,0,25.16726556,0,0,23.10000038,3.200000048,0,0,26.36666654,5,,,13.4,91,-1.6,26.36666654
2021-09-07 21:00:00+00:00,79.43985526,57.96613382,26.49771597,8.880403461,0,25.14819144,0,0,23.10000038,3.200000048,0,0,26.49328252,5,,,13.4,91,-2,26.49328252
2021-09-07 22:00:00+00:00,79.39047216,58.00397967,26.70952481,7.544994303,0,24.57916221,0.632532089,0,23.10000038,3.200000048,0,0,26.66153716,6,,,12.7,94,-1.9,26.66153716
2021-09-07 23:00:00+00:00,79.53664291,57.98015764,26.85943813,5.192887067,0,24.62803617,6.240213858,0,23.10000038,3.200000048,0,0,26.73009063,5,,,12.8,93,-2,26.73009063
2021-09-08 00:00:00+00:00,79.53126609,58.00190272,26.83385622,11.21297346,0,24.39022034,3.161388674,0,23.10000038,3.200000048,0,0,26.81792887,6,,,13.2,92,-2.1,26.81792887
2021-09-08 01:00:00+00:00,79.5331634,58.07259739,26.87214293,10.65976243,0,24.89106813,3.714743942,0,23.10000038,3.200000048,0,0,26.9309638,6,,,12.9,93,-2.4,26.9309638
2021-09-08 02:00:00+00:00,80.33152517,57.9749136,27.02291791,11.31128771,0,24.40926677,13.29697647,0,23.10000038,3.200000048,0,0,27.02455129,6,,,12.4,96,-2.1,27.02455129
2021-09-08 03:00:00+00:00,81.05860477,58.16716251,27.08288796,11.8327704,0,24.93655787,14.97386563,0,23.10000038,3.200000048,0,0,27.09044818,6,,,12.2,96,-1.4,27.09044818
2021-09-08 04:00:00+00:00,80.86764809,58.12669787,26.95929434,11.58548134,0,24.39637505,11.13948897,0,23.10000038,3.200000048,0,0,26.88943269,6,,,12.2,95,9.7,26.88943269
2021-09-08 05:00:00+00:00,80.98333351,57.85675736,26.09938552,10.20858821,0,24.28636546,9.650185061,0,23.10000038,3.200000048,0,0,26.18809779,11,,,13.8,90,45.6,26.18809779
2021-09-08 06:00:00+00:00,81.32402235,57.39131841,25.75218381,7.438025721,0,23.94487138,5.114192495,0,23.10000038,3.200000048,0,0,25.78288836,16,,,15.2,85,87.9,25.78288836
2021-09-08 07:00:00+00:00,80.65713588,57.9217521,25.49506362,6.623090846,0,23.70748803,5.766255889,0,23.10000038,3.200000048,0,0,25.4635539,12,,,15,85,151.5,25.4635539
2021-09-08 08:00:00+00:00,80.64353526,57.75171483,24.58249068,8.250127993,0,23.80186731,0,0,23.10000038,3.200000048,0,0,24.39433413,12,,,16.2,80,130.1,24.39433413
2021-09-08 09:00:00+00:00,80.93297022,57.59991372,24.11311709,1.583605883,0,24.36104121,0,0,23.10000038,3.200000048,0,0,23.99111629,16,,,17.5,77,233.6,23.99111629
2021-09-08 10:00:00+00:00,79.95382307,58.07373459,23.44259655,7.018001709,0,24.81799541,0,0,23.10000038,3.200000048,0,0,23.60289068,10,,,,,332.7,23.60289068
2021-09-08 11:00:00+00:00,79.97516878,57.69112165,23.3889666,3.506193578,0,25.13461429,0,0,23.10000038,3.200000048,0,0,23.35578151,12,,,17.3,78,183.6,23.35578151
2021-09-08 12:00:00+00:00,79.02870941,58.06784842,23.199118,4.46865974,0,25.40176374,0,0,23.10000038,3.200000048,0,0,23.05480544,16,,,17.2,78,116.4,23.05480544
2021-09-08 13:00:00+00:00,78.41485708,58.01136644,22.83201167,0,0,25.69122739,0,0,23.10000038,3.200000048,0,0,22.50044023,9,,,17.7,77,84.9,22.50044023
2021-09-08 14:00:00+00:00,78.2648168,58.00882066,22.56578762,0.054672388,0,25.54074119,0,0,23.10000038,3.200000048,0,0,22.39833188,10,,,17.3,78,66.4,22.39833188
2021-09-08 15:00:00+00:00,78.24580093,57.93993156,22.83811292,6.432670299,0,25.29960657,0,0,23.10000038,3.200000048,0,0,22.89522348,7,,,17.4,77,95.4,22.89522348
2021-09-08 16:00:00+00:00,78.50731472,57.9755801,23.5004842,9.914674536,0,25.35043757,0,0,23.10000038,3.200000048,0,0,23.6071902,3,,,16.8,80,107.9,23.6071902
2021-09-08 17:00:00+00:00,78.79990653,57.93425793,24.12534746,7.692238227,0,25.31622822,0,0,23.10000038,3.200000048,0,0,24.12336898,4,,,16,85,5.9,24.12336898
2021-09-08 18:00:00+00:00,78.7755789,58.03555187,24.42950973,8.74791441,0,25.20745956,0,0,23.10000038,3.200000048,0,0,24.54428701,3,,,15.3,84,-2.4,24.54428701
2021-09-08 19:00:00+00:00,79.09292736,57.9995159,25.31221164,11.86623428,0,25.1842058,0,0,23.10000038,3.200000048,0,0,25.25186946,4,,,14.3,87,-2.1,25.25186946
2021-09-08 20:00:00+00:00,78.9837679,58.04947024,25.93464027,11.32485744,0,25.31710128,0,0,23.10000038,3.200000048,0,0,25.88836085,4,,,13.2,91,-2.4,25.88836085
2021-09-08 21:00:00+00:00,79.18381374,58.04436428,26.06710198,11.33434474,0,25.45065642,0,0,23.10000038,3.200000048,0,0,26.11591721,5,,,11.3,97,-2.4,26.11591721
2021-09-08 22:00:00+00:00,79.37574003,57.99914985,26.43831289,11.05671351,0,25.43285964,0,0,23.10000038,3.200000048,0,0,26.35828538,5,,,12.7,92,-2.6,26.35828538
2021-09-08 23:00:00+00:00,79.3004338,58.00741928,26.22172258,11.98413513,0,25.48191777,0,0,23.10000038,3.200000048,0,0,26.22456674,5,,,12.6,92,-1.4,26.22456674
2021-09-09 00:00:00+00:00,79.30014511,58.00799556,26.25790056,12.18525563,0,25.5,0,0,23.10000038,3.200000048,0,0,26.094135,5,,,13.2,90,-2,26.094135
2021-09-09 01:00:00+00:00,79.38581643,57.97943668,26.35321585,13.19204086,0,25.5,0,0,23.10000038,3.200000048,0,0,26.43012258,6,,,13.1,90,-1.6,26.43012258
2021-09-09 02:00:00+00:00,80.25455637,58.0248168,26.95900263,11.33872198,0,24.32758303,11.36258387,0,23.10000038,3.200000048,0,0,26.88376433,5,,,12.4,94,-1.4,26.88376433
2021-09-09 03:00:00+00:00,80.83481431,58.04826872,27.11709744,13.39252868,0,24.95578723,14.91935522,0,23.10000038,3.200000048,0,0,27.14005566,5,,,11.8,93,-1,27.14005566
2021-09-09 04:00:00+00:00,81.10080937,57.97968483,27.30148959,11.7431768,0,24.90522534,3.45611524,0,23.10000038,3.200000048,0,0,27.26747378,5,,,11.5,93,10.9,27.26747378
2021-09-09 05:00:00+00:00,81.31052641,57.83948861,26.96474872,12.64855667,0,24.58428698,8.51575207,0,23.10000038,3.200000048,0,0,27.09742723,11,,,11.7,94,17.8,27.09742723
2021-09-09 06:00:00+00:00,81.50513729,57.83205516,26.93247542,10.06266735,0,24.78526186,8.95096822,0,23.10000038,3.200000048,0,0,26.88462051,16,,,12.1,93,138.6,26.88462051
2021-09-09 07:00:00+00:00,81.21781921,58.14746888,26.86623841,12.43967707,0,24.2032752,11.21862874,0,23.10000038,3.200000048,0,0,26.77009806,14,,,12.5,95,272.6,26.77009806
2021-09-09 08:00:00+00:00,81.40241461,58.02393754,26.9109445,13.01529893,0,24.6663474,12.79032789,0,23.10000038,3.200000048,0,0,26.98455588,16,,,12.8,95,198.8,26.98455588
2021-09-09 09:00:00+00:00,81.59729359,57.60479965,27.67708158,9.224380717,0,25.21397627,9.541181819,0,23.10000038,3.200000048,0,0,27.63622851,18,,,12,93,158.2,27.63622851
2021-09-09 10:00:00+00:00,81.01606266,58.01296418,27.70095017,9.318793897,0,24.91546394,11.90860651,0,23.10000038,3.200000048,0,0,27.70919888,12,,,12.1,90,480,27.70919888
2021-09-09 11:00:00+00:00,80.94194079,57.87287712,27.55869696,10.02512924,0,25.15599195,11.83193577,0,23.10000038,3.200000048,0,0,27.54206014,16,,,12.1,91,387.8,27.54206014
2021-09-09 12:00:00+00:00,80.57227943,57.62002014,27.32114028,10.29591415,0,24.77447005,10.05969755,0,23.10000038,3.200000048,0,0,27.43000031,20,,,12.1,91,698.3,27.43000031
2021-09-09 13:00:00+00:00,80.63355536,58.017716,27.20790991,13.25786194,0,24.89532408,12.79013869,0,23.10000038,3.200000048,0,0,27.25748702,14,,,12.2,91,195,27.25748702
2021-09-09 14:00:00+00:00,80.11738765,58.0007763,27.22584545,13.19503945,0,24.93246475,7.555609247,0,23.10000038,3.200000048,0,0,27.15000041,19,,,12.2,93,144.8,27.15000041
2021-09-09 15:00:00+00:00,79.58291093,58.04114508,27.09920677,10.13052598,0,25.19029091,4.74515125,0,23.10000038,3.200000048,0,0,27.11838437,15,,,12.5,93,38.5,27.11838437
2021-09-09 16:00:00+00:00,79.37552476,57.92594419,27.10786118,13.20536126,0,25.56582384,0,0,23.10000038,3.200000048,0,0,27.11537062,12,,,12.4,93,40.7,27.11537062
2021-09-09 17:00:00+00:00,79.49968096,58.01703669,27.27626348,11.37241824,0,25.30622899,0,0,23.10000038,3.200000048,0,0,27.23994936,11,,,12.2,95,-0.4,27.23994936
2021-09-09 18:00:00+00:00,79.43370251,58.02562495,27.27499917,9.996305,0,24.71409383,2.329091321,0,23.10000038,3.200000048,0,0,27.25171812,6,,,12,91,-1.4,27.25171812
2021-09-09 19:00:00+00:00,79.63318089,58.00114816,27.36661636,10.918679,0,25.21834948,4.338556198,0,23.10000038,3.200000048,0,0,27.38250582,5,,,11.5,95,-2.6,27.38250582
2021-09-09 20:00:00+00:00,79.59250491,57.93171404,27.33338362,13.46661577,0,24.92735504,6.157183887,0,23.10000038,3.200000048,0,0,27.40833312,6,,,10.9,97,-1.6,27.40833312
2021-09-09 21:00:00+00:00,79.57588606,58.01755491,27.59422558,13.43358147,0,24.89332957,4.80184155,0,23.10000038,3.200000048,0,0,27.55687872,6,,,11,96,-1.5,27.55687872
2021-09-09 22:00:00+00:00,79.59082945,58.02572974,27.55707735,11.97949623,0,25.1232746,3.161509464,0,23.10000038,3.200000048,0,0,27.65153596,6,,,10.1,98,-1,27.65153596
2021-09-09 23:00:00+00:00,79.71015577,58.07286721,27.84374844,14.12429595,0,25.21104286,7.070377449,0,23.10000038,3.200000048,0,0,27.80242315,6,,,11.1,94,-1,27.80242315
2021-09-10 00:00:00+00:00,79.7771277,58.01958061,27.85833294,12.1446935,0,25.31098371,6.588737336,0,23.10000038,3.200000048,0,0,27.96458017,7,,,10.7,95,-0.5,27.96458017
2021-09-10 01:00:00+00:00,80.04859771,58.03354452,28.24906651,9.579143441,0,25.47628852,6.950403211,0,23.10000038,3.200000048,0,0,28.15916303,6,,,10.6,94,-2.5,28.15916303
2021-09-10 02:00:00+00:00,80.92029139,58.05952189,28.69421036,11.63293319,0,25.90289573,16.80793773,0,23.10000038,3.200000048,0,0,28.71493875,7,,,9.6,97,-2.5,28.71493875
2021-09-10 03:00:00+00:00,81.29249448,57.97416866,28.75170589,13.08592686,0,25.79306811,17.91873958,0,23.10000038,3.200000048,0,0,28.77125386,7,,,8.3,98,-0.8,28.77125386
2021-09-10 04:00:00+00:00,81.09171692,57.79990435,28.4133099,4.034260352,0,25.58781436,19.03502722,0,23.10000038,3.200000048,0,0,28.48256076,8,,,9.1,99,10.3,28.48256076
2021-09-10 05:00:00+00:00,81.51286255,58.43605994,28.14953412,8.285064064,0,25.59521245,5.11202851,0,23.10000038,3.200000048,0,0,28.12919453,17,,,10.1,98,31.1,28.12919453
2021-09-10 06:00:00+00:00,82.20493655,57.45605286,27.18643774,9.538330529,0,24.6635334,7.00100965,0,23.10000038,3.200000048,0,0,27.24255204,20,,,11.2,89,103.6,27.24255204
2021-09-10 07:00:00+00:00,81.14840784,57.7987315,26.28789733,8.281930158,0,24.27699537,10.42849048,0,23.10000038,3.200000048,0,0,26.19422413,17,,,13.4,73,208.1,26.19422413
2021-09-10 08:00:00+00:00,80.91538131,57.90416346,25.68292248,10.06184556,0,23.93365314,5.628827981,0,23.10000038,3.200000048,0,0,25.8158475,19,,,14.2,65,281.1,25.8158475
2021-09-10 09:00:00+00:00,80.85010876,58.23800596,25.69125651,9.194229804,0,23.52222636,8.119267804,0,23.10000038,3.200000048,0,0,25.63177494,20,,,14.1,66,329.3,25.63177494
2021-09-10 10:00:00+00:00,80.44073829,58.45598928,25.70000076,9.641420621,0,24.00613074,7.173789349,0,23.10000038,3.200000048,0,0,25.71530139,12,,,14.2,67,569.1,25.71530139
2021-09-10 11:00:00+00:00,80.50429125,57.35595168,25.83374184,9.615707553,0,23.76376286,6.874324285,0,23.10000038,3.200000048,0,0,25.83414955,13,,,14.1,70,558.6,25.83414955
2021-09-10 12:00:00+00:00,79.9719034,58.6174229,25.64877637,8.369697823,0,23.71146005,7.333435275,0,23.10000038,3.200000048,0,0,25.66962989,15,,,14.2,70,391,25.66962989
2021-09-10 13:00:00+00:00,79.4420169,58.03585756,25.40056952,9.483536539,0,23.49484091,7.987883317,0,23.10000038,3.200000048,0,0,25.26747906,11,,,14.5,68,236.5,25.26747906
2021-09-10 14:00:00+00:00,79.51280655,58.02632416,25.54109465,9.657115067,0,24.16199859,5.900246598,0,23.10000038,3.200000048,0,0,25.5249996,13,,,14.8,71,141.6,25.5249996
2021-09-10 15:00:00+00:00,79.15005219,58.03289323,25.52540553,10.19852956,0,24.7837384,0,0,23.10000038,3.200000048,0,0,25.45792683,10,,,14.4,72,91.3,25.45792683
2021-09-10 16:00:00+00:00,79.18454662,58.0263036,25.76081684,10.79159369,0,24.99207186,0,0,23.10000038,3.200000048,0,0,25.85535849,7,,,14.1,75,33.5,25.85535849
2021-09-10 17:00:00+00:00,79.38160783,58.07213279,26.28331693,9.092027288,0,25.09253077,0,0,23.10000038,3.200000048,0,0,26.27495061,7,,,12.8,84,2.6,26.27495061
2021-09-10 18:00:00+00:00,79.29258644,57.97568179,26.45198004,13.15274024,0,25.20040428,0,0,23.10000038,3.200000048,0,0,26.5674745,5,,,11.9,89,-3,26.5674745
2021-09-10 19:00:00+00:00,79.38333562,57.99252973,26.82626446,9.092647787,0,25.13080429,0,0,23.10000038,3.200000048,0,0,26.75747263,5,,,12.4,85,-2.6,26.75747263
2021-09-10 20:00:00+00:00,79.39281873,57.93396059,26.98327765,2.527444038,0,24.52131149,5.659190231,0,23.10000038,3.200000048,0,0,26.95080481,5,,,10.8,93,-1.9,26.95080481
2021-09-10 21:00:00+00:00,79.42551249,58.08408111,27.05000069,5.091068407,0,24.74946821,4.584458449,0,23.10000038,3.200000048,0,0,27.21655586,5,,,11.2,91,-2.2,27.21655586
2021-09-10 22:00:00+00:00,79.50577574,57.96135232,27.2016037,13.39797557,0,24.90526836,4.763775302,0,23.10000038,3.200000048,0,0,27.35607701,6,,,11.4,89,-1.3,27.35607701
2021-09-10 23:00:00+00:00,79.58470099,57.98573334,27.50998967,14.16318941,0,25.02025947,7.034107699,0,23.10000038,3.200000048,0,0,27.56434008,6,,,11,92,-1.6,27.56434008
2021-09-11 00:00:00+00:00,79.76695179,58.05457319,27.99366337,14.5363968,0,25.42745416,6.958466195,0,23.10000038,3.200000048,0,0,27.88958793,6,,,10.3,93,-1.3,27.88958793
2021-09-11 01:00:00+00:00,79.7649582,58.06032527,28.03961659,3.683443583,0,25.33949659,7.491498312,0,23.10000038,3.200000048,0,0,28.0353987,7,,,10.2,91,-1.3,28.0353987
2021-09-11 02:00:00+00:00,79.73293475,58.03418427,27.98532223,12.10365606,0,25.43740095,5.795585314,0,23.10000038,3.200000048,0,0,28.01121163,7,,,10.6,89,-1.6,28.01121163
2021-09-11 03:00:00+00:00,79.78378827,58.05566735,28.25039663,8.099209884,0,25.34847096,6.66051337,0,23.10000038,3.200000048,0,0,28.1387317,8,,,10.3,91,-1.2,28.1387317
2021-09-11 04:00:00+00:00,79.65799724,57.97314031,28.04969345,1.899755248,0,25.21074585,7.321053338,0,23.10000038,3.200000048,0,0,27.91342207,8,,,9.9,93,2.9,27.91342207
2021-09-11 05:00:00+00:00,79.63457036,57.96790507,27.5250538,11.52193585,0,25.03351043,7.366371479,0,23.10000038,3.200000048,0,0,27.6179399,8,,,11,90,18.4,27.6179399
2021-09-11 06:00:00+00:00,79.65664524,57.99745321,27.49797499,9.125499992,0,25.03806096,5.682119224,0,23.10000038,3.200000048,0,0,27.51088067,8,,,11.8,89,48.9,27.51088067
2021-09-11 07:00:00+00:00,79.63294584,58.02670003,27.33333101,13.40575012,0,25.01024651,6.165996306,0,23.10000038,3.200000048,0,0,27.32460729,7,,,12.5,88,119.4,27.32460729
2021-09-11 08:00:00+00:00,79.9360673,58.01801267,27.01975073,9.162831703,0,24.36735282,11.54128861,0,23.10000038,3.200000048,0,0,27.02638147,7,,,12.7,91,141.1,27.02638147
2021-09-11 09:00:00+00:00,79.97461085,58.09859435,26.54301416,12.66865426,0,24.63217721,10.38978547,0,23.10000038,3.200000048,0,0,26.65177513,7,,,13,92,98.2,26.65177513
2021-09-11 10:00:00+00:00,79.25521872,58.04241004,26.09844224,10.36587243,0,24.46686893,0.485856848,0,23.10000038,3.200000048,0,0,26.0634429,7,,,13.6,90,186.2,26.0634429
2021-09-11 11:00:00+00:00,79.04133525,58.06559347,25.63933308,9.862822789,0,24.3837209,0,0,23.10000038,3.200000048,0,0,25.64433537,10,,,14.5,87,136,25.64433537
2021-09-11 12:00:00+00:00,79.12416736,58.04964464,25.34261959,11.49018986,0,24.66783037,0,0,23.10000038,3.200000048,0,0,25.43205404,10,,,15.3,85,89,25.43205404
2021-09-11 13:00:00+00:00,79.05133989,57.9677973,25.47499768,10.56439417,0,24.85910637,0,0,23.10000038,3.200000048,0,0,25.48666651,6,,,15.2,84,121.7,25.48666651
2021-09-11 14:00:00+00:00,79.04937134,58.03994246,25.45776651,10.41543325,0,25.067439,0,0,23.10000038,3.200000048,0,0,25.42333255,4,,,15.4,85,148.5,25.42333255
2021-09-11 15:00:00+00:00,79.19288303,58.00883966,25.69442422,12.1037016,0,25.20000076,0,0,23.10000038,3.200000048,0,0,25.73115689,5,,,14.9,87,66.3,25.73115689
2021-09-11 16:00:00+00:00,79.09134049,57.90984851,25.68594085,9.903869641,0,25.25871798,0,0,23.10000038,3.200000048,0,0,25.73250401,5,,,14.7,90,36.8,25.73250401
2021-09-11 17:00:00+00:00,79.04045382,58.00879669,25.38585947,11.1667302,0,25.36743368,0,0,23.10000038,3.200000048,0,0,25.50800974,5,,,14.8,89,0.4,25.50800974
2021-09-11 18:00:00+00:00,79.0840987,58.0990514,25.40139197,12.53557362,0,25.5,0,0,23.10000038,3.200000048,0,0,25.50704981,5,,,14.5,91,-1.7,25.50704981
2021-09-11 19:00:00+00:00,79.22385547,57.98148065,25.64981592,10.17247469,0,25.50871562,0,0,23.10000038,3.200000048,0,0,25.69960345,5,,,14.3,93,-1.4,25.69960345
2021-09-11 20:00:00+00:00,79.15954195,57.96016794,25.77538317,10.63554871,0,25.54128475,0,0,23.10000038,3.200000048,0,0,25.89282899,5,,,14.1,94,-1.1,25.89282899
2021-09-11 21:00:00+00:00,79.20795436,58.03864445,25.8329535,10.04758105,0,25.5,0,0,23.10000038,3.200000048,0,0,25.89871461,5,,,14.1,95,-1.6,25.89871461
2021-09-11 22:00:00+00:00,79.18120392,58.01273739,25.84992791,8.817220853,0,25.55871406,0,0,23.10000038,3.200000048,0,0,25.88999963,5,,,14,95,-0.7,25.88999963
2021-09-11 23:00:00+00:00,79.19911643,58.03503773,25.83371227,10.13344199,0,25.60000038,0,0,23.10000038,3.200000048,0,0,25.84666606,5,,,14.1,95,-0.6,25.84666606
2021-09-12 00:00:00+00:00,79.167484,58.0500625,25.88408875,9.865246523,0,25.60000038,0,0,23.10000038,3.200000048,0,0,25.91666663,5,,,13.9,97,-1.3,25.91666663
2021-09-12 01:00:00+00:00,79.10801632,57.92613315,25.91553145,10.45089049,0,25.40644246,0,0,23.10000038,3.200000048,0,0,25.92327104,5,,,13.8,97,-2.2,25.92327104
2021-09-12 02:00:00+00:00,79.12449636,58.02386684,25.89999962,12.33308074,0,24.91553339,0,0,23.10000038,3.200000048,0,0,25.92672877,5,,,13.8,97,-1.3,25.92672877
2021-09-12 03:00:00+00:00,79.09924457,58.08276972,25.96704368,12.23949867,0,24.68257956,0,0,23.10000038,3.200000048,0,0,25.89999962,5,,,13.9,97,-1.4,25.89999962
2021-09-12 04:00:00+00:00,79.13370807,57.93452333,25.98295736,12.11015065,0,24.60000038,0,0,23.10000038,3.200000048,0,0,25.89999962,6,,,14,96,0.4,25.89999962
2021-09-12 05:00:00+00:00,79.17574882,58.04016315,25.91704162,12.31491329,0,24.48258194,0,0,23.10000038,3.200000048,0,0,25.89999962,5,,,14,97,3.7,25.89999962
2021-09-12 06:00:00+00:00,79.25833354,57.95833408,25.93295803,12.56748191,0,24.39999962,0,0,23.10000038,3.200000048,0,0,25.97500041,5,,,13.8,97,30.7,25.97500041
2021-09-12 07:00:00+00:00,79.29122966,57.86666665,25.88295885,12.43370788,0,24.39999962,0,0,23.10000038,3.200000048,0,0,25.90666641,5,,,13.7,97,18.3,25.90666641
2021-09-12 08:00:00+00:00,79.67824178,57.93383384,25.86703968,12.44278628,0,23.71573365,8.541091237,0,23.10000038,3.200000048,0,0,25.92537292,5,,,13.8,96,34.5,25.92537292
2021-09-12 09:00:00+00:00,79.83333163,58.04160231,25.90758954,10.51560501,0,24.00982346,9.68404247,0,23.10000038,3.200000048,0,0,25.96629393,5,,,13.9,97,25.5,25.96629393
2021-09-12 10:00:00+00:00,79.51430795,57.9439093,26.00148878,12.06894496,0,24.77592598,1.016658659,0,23.10000038,3.200000048,0,0,25.89999962,6,,,14.1,96,106.4,25.89999962
2021-09-12 11:00:00+00:00,79.24129291,57.96361833,25.81635877,10.2809088,0,24.74925747,0,0,23.10000038,3.200000048,0,0,25.89999962,7,,,14.1,97,49.4,25.89999962
2021-09-12 12:00:00+00:00,79.29197368,58.01504116,25.81549055,9.858755015,0,24.4992588,0,0,23.10000038,3.200000048,0,0,25.89999962,8,,,14.1,98,79.3,25.89999962
2021-09-12 13:00:00+00:00,79.30839967,58.027237,25.70870347,12.43890905,0,24.29926007,0,0,23.10000038,3.200000048,0,0,25.81926042,6,,,14,98,93.3,25.81926042
2021-09-12 14:00:00+00:00,79.19129717,57.97525789,25.5572238,6.710311281,0,24.23413623,0,0,23.10000038,3.200000048,0,0,25.5459278,5,,,14.6,98,23.9,25.5459278
2021-09-12 15:00:00+00:00,79.24956789,58.06510817,25.55870209,12.22463123,0,24.51733912,0,0,23.10000038,3.200000048,0,0,25.5,5,,,14.8,98,36.1,25.5
2021-09-12 16:00:00+00:00,79.23370014,58.01809547,25.63370169,11.75208032,0,24.74277078,0,0,23.10000038,3.200000048,0,0,25.56740235,5,,,14.8,97,19.1,25.56740235
2021-09-12 17:00:00+00:00,79.1833952,57.97506464,25.72500067,10.77683692,0,24.90869979,0,0,23.10000038,3.200000048,0,0,25.78406803,5,,,14.6,97,-0.7,25.78406803
2021-09-12 18:00:00+00:00,79.29863541,57.96673189,25.8189286,11.37837431,0,24.89186835,0,0,23.10000038,3.200000048,0,0,25.92369916,5,,,14.1,96,-1.1,25.92369916
2021-09-12 19:00:00+00:00,79.43369749,57.9669004,26.2086284,10.65355667,0,24.34817267,0.009129169,0,23.10000038,3.200000048,0,0,26.11739809,5,,,13.6,96,-1,26.11739809
2021-09-12 20:00:00+00:00,79.35862611,57.96623233,26.16629757,10.86811481,0,24.12807201,5.721825715,0,23.10000038,3.200000048,0,0,26.28072813,5,,,13.5,96,-0.9,26.28072813
2021-09-12 21:00:00+00:00,79.34064317,57.98465793,26.30869569,13.1671726,0,24.38786787,0.28956675,0,23.10000038,3.200000048,0,0,26.34427351,5,,,13.2,98,-0.9,26.34427351
2021-09-12 22:00:00+00:00,79.38039322,58.09460073,26.30416618,7.421204325,0,24.17576306,8.777882128,0,23.10000038,3.200000048,0,0,26.28658629,6,,,13.3,97,-1.2,26.28658629
2021-09-12 23:00:00+00:00,79.41301078,57.9827038,26.49197341,6.80174772,0,24.24097849,3.843395717,0,23.10000038,3.200000048,0,0,26.46986219,6,,,13.2,96,-1.1,26.46986219
2021-09-13 00:00:00+00:00,79.56689648,58.05975085,26.92074061,11.13387821,0,24.67315796,4.069443833,0,23.10000038,3.200000048,0,0,26.79905586,5,,,13.2,95,-1.1,26.79905586
2021-09-13 01:00:00+00:00,79.51709381,58.03916714,26.85549165,11.53102634,0,24.74340355,7.607600961,0,23.10000038,3.200000048,0,0,26.87369334,6,,,12.8,97,-1.1,26.87369334
2021-09-13 02:00:00+00:00,80.21363532,58.00813235,26.86729425,12.84757018,0,24.31491743,12.58081952,0,23.10000038,3.200000048,0,0,26.97238533,6,,,12.7,96,-0.4,26.97238533
2021-09-13 03:00:00+00:00,81.11973336,58.09467706,27.49179606,7.62416179,0,25.08542339,12.85216848,0,23.10000038,3.200000048,0,0,27.44251041,7,,,12.4,95,-0.9,27.44251041
2021-09-13 04:00:00+00:00,81.30149915,57.95191666,27.63549144,11.43384361,0,25.29531761,14.1820149,0,23.10000038,3.200000048,0,0,27.70500049,7,,,11.7,95,-0.1,27.70500049
2021-09-13 05:00:00+00:00,81.55263336,58.04752598,27.97534114,13.82516821,0,25.13090976,16.45558875,0,23.10000038,3.200000048,0,0,27.93809308,11,,,11.4,95,15.7,27.93809308
2021-09-13 06:00:00+00:00,81.80635126,57.48422292,28.07428949,11.09351792,0,25.54374644,4.462086329,0,23.10000038,3.200000048,0,0,28.15762289,16,,,10.9,95,21.2,28.15762289
2021-09-13 07:00:00+00:00,81.58432739,58.2596658,28.23412417,13.7504592,0,25.15573286,19.9823392,0,23.10000038,3.200000048,0,0,28.23500327,17,,,11.3,90,127.6,28.23500327
2021-09-13 08:00:00+00:00,81.83333391,58.1298093,28.13318495,11.65313154,0,25.80615912,11.71457556,0,23.10000038,3.200000048,0,0,28.20570817,18,,,10.8,84,306.6,28.20570817
2021-09-13 09:00:00+00:00,81.36454778,58.09690428,28.18625432,8.374014465,0,25.07568223,9.780041741,0,23.10000038,3.200000048,0,0,27.99067607,23,,,11,75,528.7,27.99067607
