Time,Floor_network_2_temperature,Radiator_network_1_temperature,Ventilation_network_1_temperature,Outside_temperature_average,District_heat_temperature,Domestic_water_network_1_primary_valve,Domestic_water_network_1_temperature,Inside_temperature,CO2_concentration,Energy_consumption,Outside_humidity,Solar_irradiance
2021-12-12 22:00:00+00:00,28.0,44.0,38.4,1.29,83.1,28.4,58.0,21.537499999999998,467.1666666666667,68.0,100,0.5
2021-12-12 23:00:00+00:00,28.1,43.2,38.3,1.1,83.0,28.8,58.0,21.5625,462.7083333333333,66.0,100,1.7
2021-12-12 23:00:00+00:00,28.1,43.2,38.3,1.1,83.0,28.8,58.0,21.5625,462.7083333333333,67.0,100,1.7
2021-12-13 00:00:00+00:00,28.1,43.8,38.2,0.918,81.3,28.7,58.0,21.562499999999996,459.875,68.0,100,5.3
2021-12-13 00:00:00+00:00,28.1,43.8,38.2,0.918,81.3,28.7,58.0,21.562499999999996,459.875,67.0,100,5.3
2021-12-13 01:00:00+00:00,28.1,44.4,38.4,0.688,81.4,28.0,58.0,21.562500000000004,460.0,67.0,100,3.8
2021-12-13 01:00:00+00:00,28.1,44.4,38.4,0.688,81.4,28.0,58.0,21.562500000000004,460.0,71.0,100,3.8
2021-12-13 02:00:00+00:00,28.3,44.6,39.2,0.53,81.9,28.3,57.9,21.554166666666664,469.5833333333333,70.0,100,2.9
2021-12-13 02:00:00+00:00,28.3,44.6,39.2,0.53,81.9,28.3,57.9,21.554166666666664,469.5833333333333,67.0,100,2.9
2021-12-13 03:00:00+00:00,28.5,44.1,39.0,0.439,82.2,27.9,58.1,21.554166666666664,472.6666666666667,73.0,100,1.5
2021-12-13 03:00:00+00:00,28.5,44.1,39.0,0.439,82.2,27.9,58.1,21.554166666666664,472.6666666666667,71.0,100,1.5
2021-12-13 04:00:00+00:00,28.0,45.1,38.5,0.376,82.6,28.7,58.0,21.529166666666665,464.5,70.0,100,1.3
2021-12-13 05:00:00+00:00,28.7,44.2,38.5,0.294,84.0,29.7,58.0,21.474999999999998,474.25,76.0,100,3.7
2021-12-13 05:00:00+00:00,28.7,44.2,38.5,0.294,84.0,29.7,58.0,21.474999999999998,474.25,73.0,100,3.7
2021-12-13 06:00:00+00:00,28.5,45.3,39.5,0.129,86.3,28.0,57.7,21.499999999999996,487.0833333333333,75.0,100,4.2
2021-12-13 06:00:00+00:00,28.5,45.3,39.5,0.129,86.3,28.0,57.7,21.499999999999996,487.0833333333333,70.0,100,4.2
2021-12-13 07:00:00+00:00,28.2,45.0,39.0,0.159,86.3,28.2,58.0,21.625000000000004,552.3333333333334,76.0,100,4.6
2021-12-13 07:00:00+00:00,28.2,45.0,39.0,0.159,86.3,28.2,58.0,21.625000000000004,552.3333333333334,73.0,100,4.6
2021-12-13 08:00:00+00:00,28.5,43.9,38.7,0.536,85.3,27.4,58.0,21.729166666666668,552.125,75.0,99,3.2
2021-12-13 08:00:00+00:00,28.5,43.9,38.7,0.536,85.3,27.4,58.0,21.729166666666668,552.125,72.0,99,3.2
2021-12-13 09:00:00+00:00,27.9,44.6,39.1,0.836,84.6,28.0,58.1,21.695833333333336,531.2916666666666,73.0,99,1.2
2021-12-13 09:00:00+00:00,27.9,44.6,39.1,0.836,84.6,28.0,58.1,21.695833333333336,531.2916666666666,70.0,99,1.2
2021-12-13 10:00:00+00:00,28.2,43.4,38.7,1.08,84.4,28.1,58.0,21.66666666666666,522.6666666666666,72.0,99,4.5
2021-12-13 10:00:00+00:00,28.2,43.4,38.7,1.08,84.4,28.1,58.0,21.66666666666666,522.6666666666666,66.0,99,4.5
2021-12-13 11:00:00+00:00,28.2,43.3,38.0,1.33,83.6,26.8,58.0,21.6875,522.4166666666666,64.0,99,0.6
2021-12-13 11:00:00+00:00,28.2,43.3,38.0,1.33,83.6,26.8,58.0,21.6875,522.4166666666666,70.0,99,0.6
2021-12-13 12:00:00+00:00,27.6,43.4,37.8,1.32,83.1,28.5,57.6,21.666666666666668,511.5,66.0,98,1.0
2021-12-13 13:00:00+00:00,28.1,43.7,38.2,1.38,83.1,28.5,58.2,21.650000000000002,495.125,67.0,96,0.3
2021-12-13 13:00:00+00:00,28.1,43.7,38.2,1.38,83.1,28.5,58.2,21.650000000000002,495.125,64.0,96,0.3
2021-12-13 14:00:00+00:00,28.0,43.1,38.2,1.56,82.8,28.2,57.9,21.579166666666666,480.0833333333333,66.0,96,1.3
2021-12-13 14:00:00+00:00,28.0,43.1,38.2,1.56,82.8,28.2,57.9,21.579166666666666,480.0833333333333,63.0,96,1.3
2021-12-13 15:00:00+00:00,28.0,42.3,37.3,1.7,82.3,27.0,58.0,21.54166666666667,470.4166666666667,61.0,96,2.2
2021-12-13 15:00:00+00:00,28.0,42.3,37.3,1.7,82.3,27.0,58.0,21.54166666666667,470.4166666666667,67.0,96,2.2
2021-12-13 16:00:00+00:00,28.0,43.5,37.7,1.7,82.1,28.4,57.8,21.5625,463.1666666666667,61.0,98,0.9
2021-12-13 16:00:00+00:00,28.0,43.5,37.7,1.7,82.1,28.4,57.8,21.5625,463.1666666666667,63.0,98,0.9
2021-12-13 17:00:00+00:00,28.0,42.2,37.9,1.72,81.9,24.6,58.0,21.566666666666666,466.0416666666667,62.0,97,1.6
2021-12-13 17:00:00+00:00,28.0,42.2,37.9,1.72,81.9,24.6,58.0,21.566666666666666,466.0416666666667,61.0,97,1.6
2021-12-13 18:00:00+00:00,27.5,43.5,37.5,1.7,82.0,27.1,58.0,21.558333333333334,462.0833333333333,63.0,98,1.8
2021-12-13 18:00:00+00:00,27.5,43.5,37.5,1.7,82.0,27.1,58.0,21.558333333333334,462.0833333333333,61.0,98,1.8
2021-12-13 19:00:00+00:00,28.0,42.3,37.7,1.7,82.0,28.2,58.0,21.537499999999998,470.0416666666667,62.0,97,1.0
2021-12-13 20:00:00+00:00,28.0,43.4,38.2,1.34,82.3,28.7,58.0,21.5125,456.2083333333333,66.0,98,1.3
2021-12-13 20:00:00+00:00,28.0,43.4,38.2,1.34,82.3,28.7,58.0,21.5125,456.2083333333333,63.0,98,1.3
2021-12-13 21:00:00+00:00,28.0,43.1,38.1,1.46,82.3,29.4,57.9,21.52916666666667,456.6666666666667,62.0,98,1.2
2021-12-13 21:00:00+00:00,28.0,43.1,38.1,1.46,82.3,29.4,57.9,21.52916666666667,456.6666666666667,64.0,98,1.2
2021-12-13 22:00:00+00:00,28.2,43.8,37.9,1.42,82.2,29.0,58.0,21.516666666666666,461.8333333333333,66.0,98,1.9
2021-12-13 22:00:00+00:00,28.2,43.8,37.9,1.42,82.2,29.0,58.0,21.516666666666666,461.8333333333333,65.0,98,1.9
2021-12-13 23:00:00+00:00,28.1,42.7,38.1,1.39,81.8,27.3,58.0,21.50833333333333,462.0416666666667,65.0,98,1.1
2021-12-13 23:00:00+00:00,28.1,42.7,38.1,1.39,81.8,27.3,58.0,21.50833333333333,462.0416666666667,64.0,98,1.1
2021-12-14 00:00:00+00:00,28.0,43.8,37.9,1.53,80.8,28.6,57.9,21.508333333333336,449.7083333333333,65.0,98,1.4
2021-12-14 00:00:00+00:00,28.0,43.8,37.9,1.53,80.8,28.6,57.9,21.508333333333336,449.7083333333333,63.0,98,1.4
2021-12-21 01:00:00+00:00,32.2,53.7,49.6,-11.0,90.4,26.6,58.0,21.441666666666666,434.125,113.0,85,0.2
2021-12-21 01:00:00+00:00,32.2,53.7,49.6,-11.0,90.4,26.6,58.0,21.441666666666666,434.125,111.0,85,0.2
2021-12-21 02:00:00+00:00,31.7,53.1,49.8,-11.0,90.6,26.6,58.0,21.45416666666667,437.2083333333333,108.0,85,0.7
2021-12-21 02:00:00+00:00,31.7,53.1,49.8,-11.0,90.6,26.6,58.0,21.45416666666667,437.2083333333333,115.0,85,0.7
2021-12-21 03:00:00+00:00,32.3,54.1,50.5,-12.0,91.1,28.4,58.0,21.479166666666668,434.75,113.0,85,0.5
2021-12-21 03:00:00+00:00,32.3,54.1,50.5,-12.0,91.1,28.4,58.0,21.479166666666668,434.75,116.0,85,0.5
2021-12-21 04:00:00+00:00,32.5,54.9,50.9,-12.0,92.0,29.4,58.0,21.40833333333333,434.125,115.0,85,-0.7
2021-12-21 04:00:00+00:00,32.5,54.9,50.9,-12.0,92.0,29.4,58.0,21.40833333333333,434.125,126.0,85,-0.7
2021-12-21 05:00:00+00:00,33.2,55.8,51.7,-13.0,94.9,27.7,58.0,21.420833333333338,448.3333333333333,126.0,86,-0.2
2021-12-21 05:00:00+00:00,33.2,55.8,51.7,-13.0,94.9,27.7,58.0,21.420833333333338,448.3333333333333,116.0,86,-0.2
2021-12-21 06:00:00+00:00,32.6,55.2,52.8,-14.0,95.9,27.2,58.0,21.370833333333334,451.375,126.0,86,0.1
2021-12-21 06:00:00+00:00,32.6,55.2,52.8,-14.0,95.9,27.2,58.0,21.370833333333334,451.375,130.0,86,0.1
2021-12-21 07:00:00+00:00,33.5,56.8,53.1,-14.0,96.5,28.3,58.0,21.425,450.4583333333333,136.0,86,0.0
2021-12-21 07:00:00+00:00,33.5,56.8,53.1,-14.0,96.5,28.3,58.0,21.425,450.4583333333333,126.0,86,0.0
2021-12-21 08:00:00+00:00,32.6,55.3,52.9,-14.0,96.0,29.1,57.9,21.45416666666667,450.3333333333333,128.0,86,2.2
2021-12-21 08:00:00+00:00,32.6,55.3,52.9,-14.0,96.0,29.1,57.9,21.45416666666667,450.3333333333333,130.0,86,2.2
2021-12-21 09:00:00+00:00,33.5,56.8,53.2,-14.0,96.7,27.3,58.2,21.46666666666667,448.4583333333333,136.0,84,432.6
2021-12-21 09:00:00+00:00,33.5,56.8,53.2,-14.0,96.7,27.3,58.2,21.46666666666667,448.4583333333333,133.0,84,432.6
2021-12-21 10:00:00+00:00,33.2,56.3,52.8,-14.0,97.0,26.8,58.0,21.495833333333337,452.8333333333333,128.0,80,514.5
2021-12-21 10:00:00+00:00,33.2,56.3,52.8,-14.0,97.0,26.8,58.0,21.495833333333337,452.8333333333333,129.0,80,514.5
2021-12-21 11:00:00+00:00,32.9,55.8,52.8,-14.0,96.7,26.6,58.0,21.47083333333333,440.7083333333333,133.0,80,505.6
2021-12-21 11:00:00+00:00,32.9,55.8,52.8,-14.0,96.7,26.6,58.0,21.47083333333333,440.7083333333333,124.0,80,505.6
2021-12-21 12:00:00+00:00,33.1,55.5,52.6,-13.0,96.8,26.4,58.0,21.433333333333326,447.5416666666667,129.0,81,151.9
2021-12-21 12:00:00+00:00,33.1,55.5,52.6,-13.0,96.8,26.4,58.0,21.433333333333326,447.5416666666667,126.0,81,151.9
2021-12-21 13:00:00+00:00,32.6,55.3,51.9,-13.0,96.4,30.6,58.1,21.391666666666662,449.875,124.0,82,1.6
2021-12-21 14:00:00+00:00,32.8,55.7,52.1,-13.0,96.1,27.8,58.0,21.40833333333333,444.1666666666667,126.0,82,-0.4
2021-12-21 14:00:00+00:00,32.8,55.7,52.1,-13.0,96.1,27.8,58.0,21.40833333333333,444.1666666666667,136.0,82,-0.4
2021-12-21 15:00:00+00:00,33.1,55.1,52.2,-13.0,96.1,28.1,58.0,21.474999999999998,445.875,119.0,83,0.3
2021-12-21 15:00:00+00:00,33.1,55.1,52.2,-13.0,96.1,28.1,58.0,21.474999999999998,445.875,124.0,83,0.3
2021-12-21 16:00:00+00:00,32.9,56.0,51.9,-13.0,96.7,26.8,57.9,21.4875,436.4166666666667,124.0,83,0.8
2021-12-21 16:00:00+00:00,32.9,56.0,51.9,-13.0,96.7,26.8,57.9,21.4875,436.4166666666667,136.0,83,0.8
2021-12-21 17:00:00+00:00,32.7,54.9,51.6,-13.0,96.9,26.2,58.0,21.45,447.2916666666667,121.0,84,1.4
2021-12-21 17:00:00+00:00,32.7,54.9,51.6,-13.0,96.9,26.2,58.0,21.45,447.2916666666667,119.0,84,1.4
2021-12-21 18:00:00+00:00,32.8,56.0,52.2,-13.0,96.8,27.9,58.0,21.491666666666664,436.5416666666667,124.0,85,1.4
2021-12-21 18:00:00+00:00,32.8,56.0,52.2,-13.0,96.8,27.9,58.0,21.491666666666664,436.5416666666667,121.0,85,1.4
2021-12-21 19:00:00+00:00,32.8,54.8,51.9,-13.0,97.1,27.2,58.0,21.424999999999994,438.7083333333333,122.0,85,0.0
2021-12-21 19:00:00+00:00,32.8,54.8,51.9,-13.0,97.1,27.2,58.0,21.424999999999994,438.7083333333333,121.0,85,0.0
2021-12-21 20:00:00+00:00,32.9,55.5,51.8,-13.0,97.2,25.7,58.0,21.45,444.5416666666667,121.0,87,0.6
2021-12-21 20:00:00+00:00,32.9,55.5,51.8,-13.0,97.2,25.7,58.0,21.45,444.5416666666667,125.0,87,0.6
2021-12-21 21:00:00+00:00,32.4,55.7,52.2,-13.0,97.3,27.7,57.9,21.491666666666664,443.375,122.0,87,0.9
2021-12-21 21:00:00+00:00,32.4,55.7,52.2,-13.0,97.3,27.7,57.9,21.491666666666664,443.375,125.0,87,0.9
2021-12-21 22:00:00+00:00,33.1,55.2,51.7,-13.0,97.1,27.7,58.0,21.441666666666663,447.125,125.0,87,0.8
2021-12-21 22:00:00+00:00,33.1,55.2,51.7,-13.0,97.1,27.7,58.0,21.441666666666663,447.125,119.0,87,0.8
2021-12-21 23:00:00+00:00,32.6,55.7,52.7,-14.0,95.8,28.4,58.1,21.45416666666667,440.0833333333333,125.0,87,1.3
2021-12-21 23:00:00+00:00,32.6,55.7,52.7,-14.0,95.8,28.4,58.1,21.45416666666667,440.0833333333333,130.0,87,1.3
2021-12-22 00:00:00+00:00,33.4,56.0,52.1,-14.0,95.8,26.3,58.1,21.47083333333333,444.9583333333333,119.0,87,1.3
2021-12-22 00:00:00+00:00,33.4,56.0,52.1,-14.0,95.8,26.3,58.1,21.47083333333333,444.9583333333333,122.0,87,1.3
2021-12-22 01:00:00+00:00,32.6,54.9,52.0,-13.0,95.9,27.1,58.0,21.429166666666664,437.875,120.0,86,1.1
2021-12-22 01:00:00+00:00,32.6,54.9,52.0,-13.0,95.9,27.1,58.0,21.429166666666664,437.875,130.0,86,1.1
2021-12-22 02:00:00+00:00,32.2,54.3,50.2,-12.0,95.8,27.3,57.9,21.462500000000002,442.1666666666667,120.0,86,1.5
2021-12-22 02:00:00+00:00,32.2,54.3,50.2,-12.0,95.8,27.3,57.9,21.462500000000002,442.1666666666667,122.0,86,1.5
2021-12-22 03:00:00+00:00,32.1,54.0,50.6,-12.0,95.7,27.8,58.0,21.47083333333333,434.85833333333335,113.0,87,1.7
2021-12-22 03:00:00+00:00,32.1,54.0,50.6,-12.0,95.7,27.8,58.0,21.47083333333333,434.85833333333335,120.0,87,1.7
2021-12-22 04:00:00+00:00,32.3,53.9,50.4,-11.0,95.1,27.6,58.1,21.3875,446.2083333333333,124.0,87,1.3
2021-12-22 04:00:00+00:00,32.3,53.9,50.4,-11.0,95.1,27.6,58.1,21.3875,446.2083333333333,120.0,87,1.3
2021-12-22 05:00:00+00:00,32.0,53.1,49.0,-10.0,96.2,27.6,58.0,21.433333333333337,448.0833333333333,113.0,88,1.6
2021-12-22 05:00:00+00:00,32.0,53.1,49.0,-10.0,96.2,27.6,58.0,21.433333333333337,448.0833333333333,115.0,88,1.6
2021-12-22 06:00:00+00:00,31.6,52.9,48.7,-9.6,96.0,26.8,58.0,21.370833333333334,452.375,124.0,88,2.6
2021-12-22 06:00:00+00:00,31.6,52.9,48.7,-9.6,96.0,26.8,58.0,21.370833333333334,452.375,114.0,88,2.6
2021-12-22 07:00:00+00:00,31.3,51.8,47.8,-9.2,95.3,27.1,58.0,21.349999999999998,451.0416666666667,115.0,89,3.2
2021-12-22 07:00:00+00:00,31.3,51.8,47.8,-9.2,95.3,27.1,58.0,21.349999999999998,451.0416666666667,114.0,89,3.2
2021-12-22 08:00:00+00:00,31.3,52.5,47.8,-8.7,93.3,27.1,58.0,21.41666666666666,448.4166666666667,114.0,89,4.9
2021-12-22 09:00:00+00:00,31.4,51.1,47.5,-8.1,92.8,28.3,57.9,21.391666666666662,438.75,114.0,90,92.7
2021-12-22 09:00:00+00:00,31.4,51.1,47.5,-8.1,92.8,28.3,57.9,21.391666666666662,438.75,109.0,90,92.7
2021-12-22 10:00:00+00:00,30.8,50.8,46.1,-7.6,91.9,28.4,57.9,21.362499999999997,445.0,106.0,90,6.2
2021-12-22 10:00:00+00:00,30.8,50.8,46.1,-7.6,91.9,28.4,57.9,21.362499999999997,445.0,114.0,90,6.2
2021-12-22 11:00:00+00:00,30.7,51.0,46.6,-7.2,91.6,28.7,58.0,21.36666666666666,446.0,107.0,92,500.3
2021-12-22 11:00:00+00:00,30.7,51.0,46.6,-7.2,91.6,28.7,58.0,21.36666666666666,446.0,109.0,92,500.3
2021-12-22 12:00:00+00:00,30.8,50.4,46.6,-7.5,91.4,28.2,58.0,21.383333333333326,458.9166666666667,110.0,93,153.6
2021-12-22 12:00:00+00:00,30.8,50.4,46.6,-7.5,91.4,28.2,58.0,21.383333333333326,458.9166666666667,106.0,93,153.6
2021-12-22 13:00:00+00:00,31.3,51.4,46.3,-7.4,91.1,27.9,57.9,21.362499999999994,440.3333333333333,107.0,93,0.0
2021-12-22 13:00:00+00:00,31.3,51.4,46.3,-7.4,91.1,27.9,57.9,21.362499999999994,440.3333333333333,106.0,93,0.0
2021-12-22 14:00:00+00:00,30.6,50.7,46.1,-7.5,91.0,28.3,58.0,21.34583333333333,450.2916666666667,110.0,93,1.1
2021-12-22 14:00:00+00:00,30.6,50.7,46.1,-7.5,91.0,28.3,58.0,21.34583333333333,450.2916666666667,108.0,93,1.1
2021-12-22 15:00:00+00:00,31.1,51.3,46.8,-7.6,91.0,27.2,58.0,21.42083333333333,438.625,105.0,93,2.6
2021-12-22 15:00:00+00:00,31.1,51.3,46.8,-7.6,91.0,27.2,58.0,21.42083333333333,438.625,106.0,93,2.6
2021-12-22 16:00:00+00:00,30.7,50.5,46.7,-7.6,91.4,27.5,58.0,21.416666666666668,436.3333333333333,108.0,92,3.1
2021-12-22 16:00:00+00:00,30.7,50.5,46.7,-7.6,91.4,27.5,58.0,21.416666666666668,436.3333333333333,103.0,92,3.1
2021-12-22 17:00:00+00:00,31.8,52.8,48.1,-8.7,91.5,26.8,58.1,21.416666666666668,452.0833333333333,105.0,91,4.0
2021-12-22 17:00:00+00:00,31.8,52.8,48.1,-8.7,91.5,26.8,58.1,21.416666666666668,452.0833333333333,113.0,91,4.0
2021-12-22 18:00:00+00:00,31.0,51.1,47.1,-8.7,91.5,28.1,58.0,21.399999999999995,444.8333333333333,103.0,90,5.4
2021-12-22 18:00:00+00:00,31.0,51.1,47.1,-8.7,91.5,28.1,58.0,21.399999999999995,444.8333333333333,105.0,90,5.4
2021-12-22 19:00:00+00:00,31.4,52.0,47.9,-8.4,92.3,26.2,58.0,21.429166666666664,449.5416666666667,113.0,90,2.7
2021-12-22 19:00:00+00:00,31.4,52.0,47.9,-8.4,92.3,26.2,58.0,21.429166666666664,449.5416666666667,107.0,90,2.7
2021-12-22 20:00:00+00:00,31.0,51.3,46.3,-7.9,92.5,25.0,58.1,21.412499999999998,445.7083333333333,105.0,89,3.3
2021-12-22 20:00:00+00:00,31.0,51.3,46.3,-7.9,92.5,25.0,58.1,21.412499999999998,445.7083333333333,101.0,89,3.3
2021-12-22 21:00:00+00:00,30.6,51.0,46.5,-7.4,92.5,26.9,58.0,21.379166666666663,453.0,107.0,86,2.8
2021-12-22 21:00:00+00:00,30.6,51.0,46.5,-7.4,92.5,26.9,58.0,21.379166666666663,453.0,101.0,86,2.8
2021-12-22 22:00:00+00:00,31.0,50.3,45.9,-6.6,92.0,26.7,58.1,21.416666666666668,439.6666666666667,101.0,85,3.2
2021-12-22 23:00:00+00:00,30.3,49.9,45.6,-6.1,90.5,26.3,58.0,21.40833333333333,446.125,95.0,87,3.8
2021-12-22 23:00:00+00:00,30.3,49.9,45.6,-6.1,90.5,26.3,58.0,21.40833333333333,446.125,101.0,87,3.8
2021-12-23 00:00:00+00:00,30.2,49.0,44.6,-5.6,89.3,26.4,57.9,21.3875,444.5416666666667,101.0,88,2.5
2021-12-23 00:00:00+00:00,30.2,49.0,44.6,-5.6,89.3,26.4,57.9,21.3875,444.5416666666667,91.0,88,2.5
2021-12-23 01:00:00+00:00,30.2,49.5,43.9,-4.9,89.4,26.9,58.0,21.4375,432.5416666666667,91.0,87,1.8
2021-12-23 01:00:00+00:00,30.2,49.5,43.9,-4.9,89.4,26.9,58.0,21.4375,432.5416666666667,95.0,87,1.8
2021-12-23 02:00:00+00:00,30.0,47.9,43.3,-4.2,88.9,25.7,58.0,21.429166666666664,443.6666666666667,83.0,87,1.7
2021-12-23 02:00:00+00:00,30.0,47.9,43.3,-4.2,88.9,25.7,58.0,21.429166666666664,443.6666666666667,91.0,87,1.7
2021-12-23 03:00:00+00:00,29.5,48.3,43.0,-3.6,88.7,27.1,57.9,21.4375,443.6666666666667,86.0,91,1.5
2021-12-23 03:00:00+00:00,29.5,48.3,43.0,-3.6,88.7,27.1,57.9,21.4375,443.6666666666667,91.0,91,1.5
2021-12-23 04:00:00+00:00,29.3,47.6,41.8,-3.0,88.3,26.5,58.0,21.416666666666668,436.0833333333333,83.0,94,1.4
2021-12-23 04:00:00+00:00,29.3,47.6,41.8,-3.0,88.3,26.5,58.0,21.416666666666668,436.0833333333333,81.0,94,1.4
2021-12-23 05:00:00+00:00,29.2,46.7,42.0,-2.6,88.8,27.3,58.0,21.366666666666664,438.8333333333333,84.0,93,1.4
2021-12-23 05:00:00+00:00,29.2,46.7,42.0,-2.6,88.8,27.3,58.0,21.366666666666664,438.8333333333333,86.0,93,1.4
2021-12-23 06:00:00+00:00,29.5,47.3,41.9,-2.3,89.2,28.1,58.0,21.383333333333336,436.9583333333333,81.0,92,1.3
2021-12-23 07:00:00+00:00,28.9,47.1,41.6,-1.9,89.0,28.4,57.9,21.341666666666658,445.25,80.0,89,0.9
2021-12-23 07:00:00+00:00,28.9,47.1,41.6,-1.9,89.0,28.4,57.9,21.341666666666658,445.25,84.0,89,0.9
2021-12-23 08:00:00+00:00,29.0,46.3,40.5,-1.6,86.9,27.5,58.0,21.337499999999995,440.8333333333333,81.0,89,1.7
2021-12-23 09:00:00+00:00,28.6,45.8,40.3,-1.1,85.2,29.2,57.9,21.354166666666668,438.0416666666667,80.0,95,1.6
2021-12-23 09:00:00+00:00,28.6,45.8,40.3,-1.1,85.2,29.2,57.9,21.354166666666668,438.0416666666667,75.0,95,1.6
2021-12-23 10:00:00+00:00,29.1,46.0,40.5,-0.83,85.0,26.6,58.0,21.341666666666665,435.2916666666667,81.0,87,1.7
2021-12-23 10:00:00+00:00,29.1,46.0,40.5,-0.83,85.0,26.6,58.0,21.341666666666665,435.2916666666667,79.0,87,1.7
2021-12-23 11:00:00+00:00,28.6,45.6,40.1,-0.57,84.7,27.8,58.0,21.350000000000005,436.2916666666667,73.0,86,1.1
2021-12-23 11:00:00+00:00,28.6,45.6,40.1,-0.57,84.7,27.8,58.0,21.350000000000005,436.2916666666667,75.0,86,1.1
2021-12-23 12:00:00+00:00,28.6,44.8,39.8,-0.58,85.0,27.3,57.9,21.312499999999996,425.8333333333333,79.0,86,1.1
2021-12-23 12:00:00+00:00,28.6,44.8,39.8,-0.58,85.0,27.3,57.9,21.312499999999996,425.8333333333333,78.0,86,1.1
2021-12-23 13:00:00+00:00,28.6,46.3,40.1,-0.62,84.9,30.5,58.0,21.345833333333335,421.875,77.0,86,0.3
2021-12-23 13:00:00+00:00,28.6,46.3,40.1,-0.62,84.9,30.5,58.0,21.345833333333335,421.875,73.0,86,0.3
2021-12-23 14:00:00+00:00,28.5,45.0,40.0,-0.79,84.5,28.5,58.0,21.320833333333336,431.2083333333333,78.0,89,1.0
2021-12-23 14:00:00+00:00,28.5,45.0,40.0,-0.79,84.5,28.5,58.0,21.320833333333336,431.2083333333333,76.0,89,1.0
2021-12-23 15:00:00+00:00,28.8,46.3,40.4,-1.1,84.1,26.3,58.0,21.370833333333334,425.3666666666666,77.0,87,1.6
2021-12-23 15:00:00+00:00,28.8,46.3,40.4,-1.1,84.1,26.3,58.0,21.370833333333334,425.3666666666666,79.0,87,1.6
2021-12-23 16:00:00+00:00,29.2,46.2,40.2,-1.3,84.4,27.7,58.0,21.3875,439.4166666666667,76.0,89,1.7
2021-12-23 16:00:00+00:00,29.2,46.2,40.2,-1.3,84.4,27.7,58.0,21.3875,439.4166666666667,75.0,89,1.7
2021-12-23 17:00:00+00:00,28.7,45.8,40.6,-1.4,84.8,29.0,58.1,21.400000000000006,431.0,79.0,89,1.5
2021-12-23 17:00:00+00:00,28.7,45.8,40.6,-1.4,84.8,29.0,58.1,21.400000000000006,431.0,77.0,89,1.5
2021-12-23 18:00:00+00:00,28.7,46.7,40.6,-1.3,85.1,27.8,58.0,21.420833333333334,429.0833333333333,77.0,94,1.3
2021-12-23 18:00:00+00:00,28.7,46.7,40.6,-1.3,85.1,27.8,58.0,21.420833333333334,429.0833333333333,75.0,94,1.3
2021-12-23 19:00:00+00:00,29.1,45.4,40.7,-1.3,85.4,27.7,58.0,21.416666666666668,430.8333333333333,76.0,96,0.5
2021-12-23 19:00:00+00:00,29.1,45.4,40.7,-1.3,85.4,27.7,58.0,21.416666666666668,430.8333333333333,77.0,96,0.5
2021-12-23 20:00:00+00:00,29.5,48.6,43.5,-4.2,85.9,27.5,58.0,21.425,440.9583333333333,91.0,94,-0.1
2021-12-23 20:00:00+00:00,29.5,48.6,43.5,-4.2,85.9,27.5,58.0,21.425,440.9583333333333,77.0,94,-0.1
2021-12-23 21:00:00+00:00,30.7,49.7,45.3,-6.3,86.3,27.1,58.0,21.416666666666668,438.0833333333333,93.0,91,-3.1
2021-12-23 21:00:00+00:00,30.7,49.7,45.3,-6.3,86.3,27.1,58.0,21.416666666666668,438.0833333333333,76.0,91,-3.1
2021-12-23 22:00:00+00:00,30.9,51.0,46.3,-7.6,86.8,26.4,58.0,21.416666666666668,423.875,91.0,89,-0.6
2021-12-23 22:00:00+00:00,30.9,51.0,46.3,-7.6,86.8,26.4,58.0,21.416666666666668,423.875,100.0,89,-0.6
2021-12-23 23:00:00+00:00,31.0,51.4,46.6,-7.5,87.8,29.0,58.0,21.420833333333334,427.6666666666667,105.0,77,0.4
2021-12-23 23:00:00+00:00,31.0,51.4,46.6,-7.5,87.8,29.0,58.0,21.420833333333334,427.6666666666667,93.0,77,0.4
2021-12-24 00:00:00+00:00,31.1,50.7,46.6,-7.6,88.5,28.0,58.0,21.420833333333334,432.9583333333333,99.0,81,0.2
2021-12-24 00:00:00+00:00,31.1,50.7,46.6,-7.6,88.5,28.0,58.0,21.420833333333334,432.9583333333333,100.0,81,0.2
2021-12-24 01:00:00+00:00,30.8,51.6,47.5,-8.1,89.1,24.9,58.1,21.416666666666668,445.25,105.0,83,0.4
2021-12-24 01:00:00+00:00,30.8,51.6,47.5,-8.1,89.1,24.9,58.1,21.416666666666668,445.25,106.0,83,0.4
2021-12-24 02:00:00+00:00,31.4,51.1,47.1,-8.2,89.2,28.6,58.0,21.425,433.0,101.0,84,-0.4
2021-12-24 02:00:00+00:00,31.4,51.1,47.1,-8.2,89.2,28.6,58.0,21.425,433.0,99.0,84,-0.4
2021-12-24 03:00:00+00:00,31.1,51.6,47.1,-8.7,89.7,27.5,58.0,21.42916666666667,442.0,104.0,84,-1.0
2021-12-24 03:00:00+00:00,31.1,51.6,47.1,-8.7,89.7,27.5,58.0,21.42916666666667,442.0,106.0,84,-1.0
2021-12-24 04:00:00+00:00,31.6,53.0,48.9,-10.0,90.5,27.6,58.0,21.370833333333337,442.0416666666667,117.0,88,3.3
2021-12-24 04:00:00+00:00,31.6,53.0,48.9,-10.0,90.5,27.6,58.0,21.370833333333337,442.0416666666667,101.0,88,3.3
