timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,avg_pressure_difference,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2022-01-10 15:00:00+00:00,94.84990969,58.29316658,58.01828402,2.099999905,55.64042161,52.61039235,0,56.24660461,59.63426857,77,21.76636364,502.63,-0.085714286,-19.2,85,-1.6,56.24660461
2022-01-10 16:00:00+00:00,95.28306181,57.53708988,58.71712253,2.099999905,55.95617303,49.64409421,0,57.34512734,59.77145128,76,21.70909091,496.9666667,0.285714286,-19.6,85,-1.6,57.34512734
2022-01-10 17:00:00+00:00,94.93394714,57.55427185,58.80635776,2.099999905,55.82101224,41.51543871,0,57.40129645,60.28696899,78,22.14,497.79,8.008571429,-20.2,84,-1.5,57.40129645
2022-01-10 18:00:00+00:00,94.67517703,58.95375544,59.073561,2.099999905,55.99799312,41.92541228,0,55.42566352,62.61407725,73,22.37545455,504.9966667,8.234285714,-20.6,83,-1.4,55.42566352
2022-01-10 19:00:00+00:00,95.22372104,58.7062286,59.49106691,2.099999905,56.10005061,42.60386379,0,54.93114078,63.93404194,56,22.44454545,514.2366667,8.658571429,-21,84,-1.3,54.93114078
2022-01-10 20:00:00+00:00,96.07436685,57.89772286,59.48538615,2.099999905,56.24228793,45.62314925,0,54.71804575,64.47687439,56,22.50454545,518.3433333,8.725714286,-21.4,83,-1.5,54.71804575
2022-01-10 21:00:00+00:00,95.80920334,57.67611452,60.14742732,2.099999905,56.42416875,42.63705187,0,54.93198866,65.14816014,57,22.54909091,511.42,9.12,-21.9,83,-1.2,54.93198866
2022-01-10 22:00:00+00:00,96.82986852,57.89619336,60.25298723,2.099999905,56.53446431,37.06793921,0,55.14085772,65.52139956,58,22.54545455,502.2833333,8.92,-22.1,83,-1.3,55.14085772
2022-01-10 23:00:00+00:00,98.71410699,58.08998515,60.66206823,2.099999905,56.62298951,36.26598984,0,55.11632544,65.85835788,58,22.62363636,507.87,9.198571429,-21.7,83,-1.7,55.11632544
2022-01-11 00:00:00+00:00,98.25569128,57.77577298,60.86674712,2.099999905,56.64725278,37.47576602,0,55.22076655,66.18435819,59,23.02142857,511.41,9.421428571,-22.1,82,-1.2,55.22076655
2022-01-11 01:00:00+00:00,99.10810552,57.88874379,60.94329634,2.099999905,56.74972324,37.4189777,0,54.68833817,66.98799193,59,22.99875,508.1666667,9.457142857,-22.4,83,-1.4,54.68833817
2022-01-11 02:00:00+00:00,99.41638878,57.85459615,60.84823181,2.099999905,56.60864342,35.9347902,0,55.37022115,66.18272792,60,22.58636364,499.8566667,9.638571429,-22.4,82,-1.5,55.37022115
2022-01-11 03:00:00+00:00,99.48306689,57.40892136,60.75353095,2.099999905,56.54052951,36.74322584,0,55.38071133,66.31195153,61,22.56454545,499.2466667,9.142857143,-22.5,82,-1.4,55.38071133
2022-01-11 04:00:00+00:00,100.0486574,57.75450119,60.82899967,2.099999905,56.71104678,43.24545635,0,55.94148012,65.81860402,60,22.12818182,494.8066667,-1.045714286,-22.5,82,-1.6,55.94148012
2022-01-11 05:00:00+00:00,100.2592676,57.97220879,60.22585155,2.099999905,56.53254635,43.79868683,0,57.68520141,62.93519951,60,21.87636364,506.54,-4.32,-22.6,82,-1.5,57.68520141
2022-01-11 06:00:00+00:00,99.23483621,58.31007641,58.01571221,2.099999905,55.63457723,44.9150289,0,56.49236377,60.01712527,79,21.89727273,634.6633333,-1.135714286,-21.6,83,-0.7,56.49236377
2022-01-11 07:00:00+00:00,97.85189827,57.78483336,56.42637782,2.099999905,55.09406304,43.7656749,0,54.51223793,58.66523632,80,22.03181818,676.5033333,0.357142857,-17.5,86,0.4,54.51223793
2022-01-11 08:00:00+00:00,96.55149955,58.10100667,55.96392322,2.099999905,54.78185657,44.44766706,0,53.33407461,58.75667742,80,22.13454545,656.68,0.958571429,-14.1,89,10,53.33407461
2022-01-11 09:00:00+00:00,95.20208138,57.8568846,53.62293393,2.099999905,51.74706963,42.23957069,0,50.89118321,56.83193689,74,22.00454545,591.9266667,0.478571429,-13.3,89,39.1,50.89118321
2022-01-11 10:00:00+00:00,94.82499148,58.09198116,52.27513597,2.099999905,49.60205313,42.29480382,0,50.08324027,54.66837535,71,21.95090909,577.5,0.257142857,-11.2,90,143.5,50.08324027
2022-01-11 11:00:00+00:00,94.10098105,58.11409833,50.97522446,2.099999905,47.85193634,41.16609061,0,48.84598806,53.14380255,69,21.90545455,580.7833333,0.452857143,-9.2,89,47.2,48.84598806
2022-01-11 12:00:00+00:00,93.62598549,58.16205303,49.52105231,2.099999905,46.13572997,39.20634664,0,47.83708789,51.63892065,74,21.81181818,583.0533333,1.465714286,-7.9,89,32.7,47.83708789
2022-01-11 13:00:00+00:00,92.97598769,57.74066465,48.57642328,2.099999905,44.83602921,35.84469337,0,47.54414023,50.00271874,60,21.61636364,471.6,0.502857143,-7.3,90,11.6,47.54414023
2022-01-11 14:00:00+00:00,92.40070858,57.91191788,48.09208958,2.099999905,44.09023141,35.332775,0,47.75136942,48.66838142,62,21.53181818,460.9266667,-0.284285714,-6.2,90,0.4,47.75136942
2022-01-11 15:00:00+00:00,92.12470919,58.05345651,47.43376141,2.099999905,43.40200126,37.58419789,0,47.60726211,47.74704417,56,21.49090909,459.07,-0.361428571,-5.8,91,-0.8,47.60726211
2022-01-11 16:00:00+00:00,91.36051669,58.05502496,47.17600281,2.099999905,43.07197041,31.21961127,0,47.51069562,47.23599686,55,21.46,457.8633333,-0.201428571,-5.5,91,-0.5,47.51069562
2022-01-11 17:00:00+00:00,88.39720998,58.54137999,46.96666703,2.099999905,42.7544759,8.976344077,0,46.89286325,47.28688117,53,21.83636364,455.1633333,5.052857143,-5.3,91,-0.7,46.89286325
2022-01-11 18:00:00+00:00,85.36703932,57.91651942,46.62560414,2.099999905,42.4584969,8.005272999,0,44.90371594,49.00026313,50,22.07090909,454.7466667,5.258571429,-5.3,91,-0.8,44.90371594
2022-01-11 19:00:00+00:00,87.04941703,57.8088162,46.70788102,2.099999905,41.6560838,10.04106253,0,43.98461174,49.47370494,33,22.10818182,450.4733333,4.885714286,-4.8,91,-1,43.98461174
2022-01-11 20:00:00+00:00,86.57710232,58.43932223,46.09443772,2.099999905,40.833662,8.966222166,0,43.58979702,49.28290575,32,22.13545455,447.9666667,4.751428571,-4,92,-1.2,43.58979702
2022-01-11 21:00:00+00:00,85.00966394,57.6627042,45.73452585,2.099999905,40.20705506,8.946350272,0,43.24118357,48.92014318,32,22.18909091,450.2866667,4.617142857,-3.4,,-1.5,43.24118357
2022-01-11 22:00:00+00:00,84.61724527,57.32045312,45.17436434,2.099999905,39.50065002,8.595401846,0,42.91402888,48.7226446,30,22.18909091,448.0033333,4.718571429,-2.5,90,-0.8,42.91402888
2022-01-11 23:00:00+00:00,84.46683098,58.28332929,44.77654837,2.099999905,38.63974471,8.650535962,0,42.74356604,48.33905191,31,22.20909091,447.5733333,4.792857143,-1.8,90,-0.8,42.74356604
2022-01-12 00:00:00+00:00,83.91774674,58.0217668,44.46242744,2.099999905,38.26741923,8.582494774,0,42.55900714,48.11925547,29,21.99142857,452.87,4.538571429,-1.4,90,-0.6,42.55900714
2022-01-12 01:00:00+00:00,83.22607326,58.08685593,44.24251554,2.099999905,38.04636876,7.555827006,0,42.88659785,47.41834466,29,22.02111111,447.6533333,5.554285714,-1,91,-1.2,42.88659785
2022-01-12 02:00:00+00:00,82.72530845,58.10477886,44.16335825,2.099999905,37.57422122,8.383668381,0,42.29081071,47.6881449,28,22.22545455,448.55,4.901428571,-0.7,93,-0.7,42.29081071
2022-01-12 03:00:00+00:00,82.70861038,58.81880382,43.76920129,2.099999905,36.86203766,8.838374071,0,42.23676659,47.53387186,27,22.20545455,447.9466667,4.905714286,-0.3,93,-0.8,42.23676659
2022-01-12 04:00:00+00:00,83.44751452,58.13368682,43.56680648,2.099999905,36.72787838,26.96890501,0,42.42523974,47.23437004,28,21.86727273,459.6333333,0.027142857,-0.2,94,-1.2,42.42523974
2022-01-12 05:00:00+00:00,84.83143677,57.68750834,43.60785647,2.099999905,36.60001841,28.80449638,0,44.41030625,45.01488443,28,21.60727273,473.6133333,0.328571429,0.1,93,-1.4,44.41030625
2022-01-12 06:00:00+00:00,85.38333403,58.16879912,43.59214532,2.099999905,36.51653047,27.99467422,0,45.08507629,44.20382837,41,21.64909091,520.0966667,1.398571429,0.2,93,-1.1,45.08507629
2022-01-12 07:00:00+00:00,85.31712305,57.93500512,43.63188998,2.099999905,36.43390048,26.98568629,0,44.74208005,44.51092668,42,21.75545455,558.78,0.941428571,0.2,94,-0.9,44.74208005
2022-01-12 08:00:00+00:00,84.45964621,57.60663671,43.65899927,2.099999905,36.34980417,26.78271762,0,44.30182907,44.89299628,49,21.73090909,488.35,1.037142857,0.2,95,5.8,44.30182907
2022-01-12 09:00:00+00:00,84.75622679,57.49048612,43.50183701,2.099999905,36.10909097,25.85256259,0,44.51204891,44.50751035,42,21.70545455,548.4533333,0.495714286,0.3,94,15,44.51204891
2022-01-12 10:00:00+00:00,85.21783627,57.72718783,43.44718648,2.099999905,35.85873623,24.6774706,0,44.42638502,44.39106043,41,21.75181818,550.9466667,0.67,0.6,94,34.2,44.42638502
2022-01-12 11:00:00+00:00,83.918763,58.19911384,43.36766599,2.099999905,35.88186661,25.50173921,0,44.24767369,44.59351957,47,21.77090909,565.79,-0.185714286,0.5,94,18.1,44.24767369
2022-01-12 12:00:00+00:00,82.23579592,57.81467839,43.44282581,2.099999905,36.02496367,27.49067325,0,44.17650769,44.76438208,47,21.70545455,543.8233333,0.325714286,0.5,93,6.5,44.17650769
2022-01-12 13:00:00+00:00,83.49758871,57.80144052,43.63243212,2.099999905,36.17616815,28.09557192,0,44.76408202,44.21518974,40,21.54454545,467.9233333,0.32,0.4,91,5.1,44.76408202
2022-01-12 14:00:00+00:00,83.77544832,57.88409959,43.26786552,2.099999905,36.13233151,28.29930303,0,45.49643022,43.4853558,45,21.44727273,459.2733333,-0.842857143,0.5,93,-0.5,45.49643022
2022-01-12 15:00:00+00:00,83.05880399,58.34113592,43.33310322,2.099999905,36.16818046,28.93732309,0,45.89805342,43.13162435,40,21.41909091,456.8366667,-0.882857143,0.4,93,-0.9,45.89805342
2022-01-12 16:00:00+00:00,83.10763533,58.44052656,43.38372795,2.099999905,36.35263688,26.46656346,0,46.08089814,42.99174428,41,21.38818182,453.6233333,0.12,0.3,93,-1.4,46.08089814
2022-01-12 17:00:00+00:00,82.04450151,57.87516177,43.45637392,2.099999905,36.00171728,8.098041366,0,45.75455057,43.20672242,41,21.71545455,450.92,4.947142857,0.3,94,-1,45.75455057
2022-01-12 18:00:00+00:00,80.61986145,58.38402097,43.25191179,2.099999905,36.03379753,8.163776612,0,44.08223505,44.84084006,39,21.98909091,450.83,4.244285714,0.3,94,-0.6,44.08223505
2022-01-12 19:00:00+00:00,79.80017361,58.19305079,43.61654136,2.099999905,35.72546104,8.17132293,0,42.9830809,45.77923793,26,22.03818182,446.7666667,3.475714286,0.4,95,-0.9,42.9830809
2022-01-12 20:00:00+00:00,79.72535265,58.12255506,43.12570949,2.099999905,35.51168658,8.14640125,0,42.72824682,45.82246889,26,22.07272727,445.48,4.057142857,0.7,95,-0.5,42.72824682
2022-01-12 21:00:00+00:00,79.48356075,57.83671272,42.78364157,2.099999905,35.14096981,7.94350895,0,42.4762934,45.81179905,26,22.09818182,444.4366667,4.501428571,0.9,95,-0.8,42.4762934
2022-01-12 22:00:00+00:00,79.33338854,57.83681145,42.68325556,2.099999905,34.77340154,7.944417175,0,42.21032826,45.74809653,26,22.16545455,442.8433333,4.828571429,1.4,94,-1.1,42.21032826
2022-01-12 23:00:00+00:00,79.0602792,58.0186524,42.26830441,2.099999905,34.25795388,7.795767547,0,41.85417213,45.67322159,25,22.15454545,438.2533333,2.665714286,1.7,94,-0.8,41.85417213
2022-01-13 00:00:00+00:00,79.15533591,58.09328279,42.02112788,2.099999905,33.55952992,7.431503399,0,41.67225342,45.29170507,24,22.16727273,438.1833333,1.345714286,2.1,93,-1.2,41.67225342
2022-01-13 01:00:00+00:00,78.7363736,58.01516463,41.82822115,2.099999905,32.52369974,8.299689067,0,41.59133941,45.10040151,24,22.18454545,437.7266667,4.921428571,2.9,90,-1.2,41.59133941
2022-01-13 02:00:00+00:00,76.21936084,58.00937132,41.50686924,2.099999905,32.27108675,6.833341558,0,41.33992531,44.67546332,24,22.18090909,435.3833333,2.482857143,3.5,88,-1.2,41.33992531
2022-01-13 03:00:00+00:00,76.33748764,57.79800699,40.81933063,2.099999905,31.1252434,7.448771529,0,41.1147322,44.08891477,22,22.16181818,436.3366667,2.392857143,4.5,82,-1.9,41.1147322
2022-01-13 04:00:00+00:00,79.57140013,58.10939218,40.82508058,2.099999905,30.97903644,16.258881,0,41.25900501,43.73322589,22,21.84454545,442.2366667,-2.415714286,5.3,79,-2.1,41.25900501
2022-01-13 05:00:00+00:00,80.99723931,58.19147385,41.0160481,2.099999905,31.53207786,20.68466257,0,43.32549844,42.00776929,22,21.58818182,458.8,-2.497142857,4.9,80,-1.1,43.32549844
2022-01-13 06:00:00+00:00,81.92418588,57.93847514,40.75049753,2.099999905,31.65751979,19.47191178,0,44.1238711,41.29127307,31,21.61181818,516.81,-1.707142857,4.3,83,-0.7,44.1238711
2022-01-13 07:00:00+00:00,81.69261979,58.46819098,40.90765443,2.099999905,31.7768776,19.88685616,0,43.98079608,41.66443293,33,21.67363636,502.1566667,-2.564285714,4.2,84,-0.9,43.98079608
2022-01-13 08:00:00+00:00,81.00184896,58.19969584,40.73429784,2.099999905,31.43339674,18.85235179,0,43.61599942,41.73935855,36,21.70545455,476.2766667,-2.192857143,4.1,84,13.9,43.61599942
2022-01-13 09:00:00+00:00,80.13526354,57.87483362,40.84813406,2.099999905,31.54980672,17.46397625,0,43.54437278,41.8352456,33,21.70181818,530.7833333,-0.492857143,4.3,82,85.3,43.54437278
2022-01-13 10:00:00+00:00,79.45898585,57.84821343,40.92646041,2.099999905,31.56673638,11.96391818,0,43.49469655,41.99380173,32,21.72,512.82,0.855714286,4,86,54.8,43.49469655
2022-01-13 11:00:00+00:00,78.71841844,57.29199234,41.06555159,2.099999905,31.79824963,14.73334698,0,43.53150158,42.13079779,38,21.72181818,525.1033333,-2.878571429,4.2,84,101.2,43.53150158
2022-01-13 12:00:00+00:00,78.01729978,57.62372281,41.62373276,2.099999905,32.94042338,18.57162522,0,43.78010728,42.68545033,38,21.68090909,516.8466667,-1.264285714,3,91,46.9,43.78010728
2022-01-13 13:00:00+00:00,78.38242785,57.99473214,41.91796498,2.099999905,33.53885935,20.62591869,0,44.19355817,42.74721469,31,21.54272727,458.71,-0.06,2.5,96,11.7,44.19355817
2022-01-13 14:00:00+00:00,78.40019806,58.33758993,42.07515723,2.099999905,33.50146544,20.99323566,0,44.94508779,42.02986883,37,21.42454545,443.3733333,-0.605,2.2,97,-0.5,44.94508779
2022-01-13 15:00:00+00:00,77.66931853,57.83976697,41.89875162,2.099999905,33.41718299,21.1327421,0,45.41088905,41.44783446,36,21.39,441.18,-0.751666667,2.5,96,-2.4,45.41088905
2022-01-13 16:00:00+00:00,76.9584924,58.06643197,41.89668112,2.099999905,33.39066196,18.73438506,0,45.51791544,41.26386953,35,21.4,440.7333333,-1.81,2.6,95,-1.3,45.51791544
2022-01-13 17:00:00+00:00,75.89491413,58.19792187,41.58653463,2.099999905,33.12868039,6.865351516,0,45.03658452,41.59171806,35,21.73272727,438.6333333,2.164285714,2.8,93,-1.5,45.03658452
2022-01-13 18:00:00+00:00,74.80201546,58.43340582,41.51719035,2.099999905,32.90926124,7.218739546,0,43.34968157,43.23604389,33,21.97454545,438.9033333,3.198571429,2.8,90,-1.2,43.34968157
2022-01-13 19:00:00+00:00,73.85133132,58.03526142,41.4843726,2.099999905,32.68863213,6.935169938,0,42.42278513,43.86624833,23,22.02181818,436.6366667,3.828571429,3.4,86,-3,42.42278513
2022-01-13 20:00:00+00:00,73.62508169,58.02479767,41.60661461,2.099999905,32.70537967,7.238906149,0,42.14328038,44.2669865,22,22.04181818,434.13,1.831428571,3.2,89,-2.7,42.14328038
2022-01-13 21:00:00+00:00,73.34210448,57.97532225,41.54161568,2.099999905,32.92251876,6.881353344,0,41.97023999,44.36128631,22,22.10818182,431.6366667,-0.48,3.5,82,-2,41.97023999
2022-01-13 22:00:00+00:00,73.71572186,57.93336217,41.59139706,2.099999905,32.69111709,7.348024061,0,41.84828319,44.69291856,23,22.11818182,432.0933333,-0.012857143,3.4,76,-2,41.84828319
2022-01-13 23:00:00+00:00,74.02879291,57.71151488,42.16069864,2.099999905,34.07112145,6.831593608,0,41.90436322,45.17303175,22,22.11909091,429.8266667,0.464285714,2.8,78,-1.8,41.90436322
2022-01-14 00:00:00+00:00,74.42005304,57.75100542,42.61471561,2.099999905,34.77010186,7.066002219,0,41.97979199,45.69743457,23,22.14090909,429.25,2.118571429,2.4,75,-2.3,41.97979199
2022-01-14 01:00:00+00:00,74.13398189,57.69590676,43.10467797,2.099999905,35.42325998,7.43473487,0,42.13220243,46.2140052,23,22.16454545,429.29,1.827142857,1.7,77,-1.5,42.13220243
2022-01-14 02:00:00+00:00,74.382704,58.1000933,43.15802572,2.099999905,35.75014058,7.910430689,0,42.09409451,46.60852188,24,22.16818182,428.1,3.065714286,1.1,72,-1.7,42.09409451
2022-01-14 03:00:00+00:00,74.79039807,58.00802743,43.38113076,2.099999905,36.01698458,8.441005727,0,42.20323682,46.79956983,24,22.20363636,426.85,1.968571429,0.8,71,-1.6,42.20323682
2022-01-14 04:00:00+00:00,76.51926524,57.64204465,43.67842815,2.099999905,36.39161991,22.25953894,0,42.3832604,46.89593887,24,21.84545455,435.31,-1.942857143,0.4,73,-2.2,42.3832604
2022-01-14 05:00:00+00:00,78.90480379,57.77870148,44.00730244,2.099999905,36.48420709,24.43639531,0,44.49116944,44.84674065,26,21.58363636,450.5033333,-2.604285714,0.2,72,-2.2,44.49116944
2022-01-14 06:00:00+00:00,79.09273917,58.07478172,43.37542899,2.099999905,36.24201065,24.14877009,0,45.16915814,43.97767355,37,21.58454545,487.1366667,-2.03,0.5,70,-1.5,45.16915814
2022-01-14 07:00:00+00:00,78.65085185,57.35144174,43.50892357,2.099999905,36.14154839,25.2417014,0,45.0717369,43.99173738,41,21.68363636,480.6466667,-3.941428571,0.6,69,-1,45.0717369
2022-01-14 08:00:00+00:00,77.88685224,58.58867953,43.63663805,2.099999905,36.01652123,25.03513475,0,44.61587183,44.42864274,42,21.71727273,480.29,-2.431428571,0.4,70,15.9,44.61587183
2022-01-14 09:00:00+00:00,77.30164332,58.28500021,43.08377822,2.099999905,35.45998406,24.0731237,0,44.39547373,44.13032429,40,21.69090909,519.49,-2.02,0.8,69,39.7,44.39547373
2022-01-14 10:00:00+00:00,76.59620493,57.62234228,42.73720364,2.099999905,35.06010886,24.31222729,0,44.39427282,43.75888812,39,21.71454545,499.3266667,-2.552857143,1.1,68,67.2,44.39427282
2022-01-14 11:00:00+00:00,76.20000046,58.18587718,43.24045652,2.099999905,35.83101769,28.91682462,0,44.35208646,44.40680564,43,21.74,508.25,-2.542857143,1.2,69,91.7,44.35208646
2022-01-14 12:00:00+00:00,76.40822206,58.28476538,43.00000235,2.099999905,35.55877759,28.47965111,0,44.32660768,44.24433252,43,21.65181818,502.33,-2.637142857,0.4,78,96.7,44.32660768
2022-01-14 13:00:00+00:00,76.35833497,58.23811645,43.40067074,2.099999905,35.75610198,30.0255861,0,44.957437,43.75091175,38,21.51454545,449.0233333,-2.591428571,1,64,24.5,44.957437
2022-01-14 14:00:00+00:00,76.72298616,58.16621945,43.49988475,2.099999905,36.17678433,31.47629164,0,45.61436033,43.42598682,45,21.43363636,440.7766667,-1.07,0.5,66,0.4,45.61436033
2022-01-14 15:00:00+00:00,77.25844724,57.98176402,43.94776254,2.099999905,36.60654102,31.70032902,0,46.04646632,43.33813714,39,21.40363636,441.1566667,-2.184285714,0.2,69,-2.4,46.04646632
2022-01-14 16:00:00+00:00,77.13367568,57.68008411,43.76001663,2.099999905,36.92081442,28.93366151,0,46.24770302,43.22338636,39,21.37,441.65,-3.25,0,73,-2.5,46.24770302
2022-01-14 17:00:00+00:00,76.23641038,57.8632536,43.62242732,2.099999905,36.69754586,7.918937998,0,45.928468,43.38764761,41,21.72818182,438.4333333,1.582857143,0.2,74,-2.6,45.928468
2022-01-14 18:00:00+00:00,74.92786708,58.05022803,43.3029533,2.099999905,36.25061762,7.949551012,0,44.13228435,44.95799926,38,21.93272727,440.16,1.125714286,0.4,74,-2.5,44.13228435
2022-01-14 19:00:00+00:00,74.40023147,58.04269816,43.14090532,2.099999905,35.28221557,8.122454466,0,43.13818063,45.42892527,25,22.00545455,438.2433333,1.741428571,0.8,74,-2.6,43.13818063
2022-01-14 20:00:00+00:00,74.45000121,58.07351877,42.45145249,2.099999905,34.77230806,8.024716775,0,42.75793592,45.1709761,25,22.04363636,438.6766667,2.375714286,1.5,72,-1.5,42.75793592
2022-01-14 21:00:00+00:00,74.40833486,58.17386657,42.97314895,2.099999905,35.70154388,7.25663772,0,42.67122934,45.69084952,24,22.04636364,435.9,1.934285714,1.5,76,-1.1,42.67122934
2022-01-14 22:00:00+00:00,74.48275666,58.07540903,43.01865631,2.099999905,35.23063541,8.294773515,0,42.62788566,45.83946319,24,22.10272727,436.2433333,1.661428571,0.7,84,-1.7,42.62788566
2022-01-14 23:00:00+00:00,74.41603649,58.15636937,43.2060242,2.099999905,35.15715786,7.920984242,0,42.38010227,45.97881553,25,22.09545455,437.4466667,1.998571429,1,82,-1.7,42.38010227
2022-01-15 00:00:00+00:00,74.44323506,57.84342567,42.79645169,2.099999905,34.82278454,8.060386158,0,42.29518916,45.77798858,24,21.89625,434.9766667,1.115714286,1.4,76,-2.3,42.29518916
2022-01-15 01:00:00+00:00,74.52499921,58.07219155,43.05883633,2.099999905,34.9840986,8.565155199,0,42.80743563,45.40579562,24,22.40375,435.1433333,2.531428571,1.4,70,-1.9,42.80743563
2022-01-15 02:00:00+00:00,74.60819825,57.99240805,43.30597121,2.099999905,35.35500843,8.567221033,0,42.41763111,46.201174,24,22.52888889,436.75,2.278571429,0.9,70,-2.3,42.41763111
2022-01-15 03:00:00+00:00,75.01522769,58.14142623,43.93234522,2.099999905,36.31656048,8.855959148,0,42.46125098,46.66570638,24,22.12090909,433.5066667,2.914285714,0.4,69,-2.5,42.46125098
2022-01-15 04:00:00+00:00,75.44132222,58.10881446,44.0847485,2.099999905,37.05713207,8.215124464,0,42.54520609,47.0775895,25,22.19363636,438.8033333,2.244285714,0,69,-1.9,42.54520609
2022-01-15 05:00:00+00:00,75.54889751,58.08263967,44.12129401,2.099999905,37.46580586,10.22312995,0,42.40931815,47.58806113,26,22.17,438.4866667,3.177142857,-0.7,70,-2.3,42.40931815
2022-01-15 06:00:00+00:00,75.9996531,58.10052179,44.25305701,2.099999905,37.7079526,8.374410852,0,42.57031043,47.68238556,25,22.17818182,439.1066667,2.262857143,-0.6,68,-2.6,42.57031043
2022-01-15 07:00:00+00:00,76.09937474,58.1411788,44.67385703,2.099999905,38.11486181,10.50972556,0,42.5658341,47.9746404,27,22.21454545,436.9866667,2.378571429,-1,68,-0.6,42.5658341
